Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -1.23   -1.18   -1.36   -1.25   -1.83
 1961   -0.92   -1.24   -1.53   -1.40   -1.38
 1962   -1.42   -1.35   -1.78   -1.59   -1.54
 1963   -1.18   -1.37   -1.14   -1.90   -1.19
 1964   -1.37   -1.05   -1.81   -1.56   -1.63
 1965   -1.27   -1.13   -1.62   -1.20   -1.97
 1966   -1.38   -1.20   -1.66   -1.55   -1.42
 1967   -0.76   -1.72   -0.75   -1.30   -1.21
 1968   -1.63   -1.25   -1.47   -1.85   -2.52
 1969   -1.20   -1.28   -1.44   -1.55   -1.92
 1970   -0.80   -1.02   -1.37   -1.24   -1.09
 1971   -1.33   -0.94   -1.17   -1.75   -2.24
 1972   -0.96   -0.76   -1.30   -1.54   -0.98
 1973   -1.21   -0.63   -1.74   -2.03   -1.73
 1974   -1.73   -0.89   -1.91   -2.74   -1.73
 1975   -1.25   -1.47   -1.36   -2.81   -1.03
 1976   -1.02   -0.92   -1.35   -1.33   -1.26
 1977   -1.09   -1.06   -1.16   -1.70   -1.30
 1978   -0.50   -0.90   -1.03   -0.88   -0.87
 1979   -0.68   -0.90   -1.46   -1.28   -1.58
 1980   -0.53   -0.64   -1.27   -0.90   -1.11
 1981   -0.91   -0.87   -1.35   -1.14   -1.48
 1982   -0.52   -0.94   -0.79   -1.06   -0.62
 1983   -0.97   -1.18   -1.52   -1.60   -1.04
 1984   -0.69   -0.81   -1.19   -0.85   -0.89
 1985   -0.45   -0.43   -1.44   -0.88   -0.61
 1986   -0.75   -0.89   -1.47   -1.99   -0.64
 1987   -0.40   -0.81   -0.70   -0.84   -0.66
 1988   -0.43   -0.48   -0.83   -0.31   -0.60
 1989   -0.74   -0.48   -1.13   -0.88   -0.98
 1990   -0.39   -0.69   -0.89   -0.91   -0.59
 1991   -0.10   -0.53   -0.59   -0.48   -0.42
 1992   -0.76   -0.72   -1.20   -1.13   -1.84
 1993   -0.30   -0.88   -0.57   -0.61   -0.37
 1994   -0.48   -0.37   -1.09   -0.78   -0.75
 1995   -0.22   -0.74   -0.79   -0.32   -0.52
 1996   -0.37   -1.32   -1.02   -0.39   -1.06
 1997   -0.42   -0.81   -1.11   -0.99   -1.01
 1998    0.01   -0.14   -1.34   -1.39   -0.70
 1999   -0.39   -0.52   -0.68   -0.65   -1.04
 2000   -0.23   -0.19   -0.36   -0.44   -1.23
Projections under SRES A2 scenario
 2000   -0.12   -0.28   -0.40   -0.50   -0.56
 2001   -0.25   -0.20   -1.14   -1.20   -0.61
 2002   -1.12   -0.85   -0.77   -1.18   -1.66
 2003   -0.10   -0.24   -0.48   -0.66   -0.38
 2004   -0.42   -0.21   -0.97   -0.39   -0.57
 2005   -0.89   -0.70   -0.64   -0.75   -1.60
 2006   -0.40   -0.68   -1.18   -1.33   -0.23
 2007   -0.36   -0.21   -1.14   -0.40   -0.17
 2008   -0.11   -0.11   -0.04   -0.17   -1.15
 2009   -0.44   -0.66   -0.97   -0.89   -0.45
 2010    0.15   -0.26   -1.39   -0.17   -0.02
 2011    0.32   -0.39   -0.22   -0.26    0.10
 2012    0.35    0.26   -0.19    0.15   -0.21
 2013    0.14   -0.21   -0.44   -0.68    0.15
 2014    0.27   -0.27   -0.51   -0.45    0.26
 2015    0.24    0.31   -0.22   -0.66    0.27
 2016   -0.05   -0.56   -0.18   -0.08   -1.26
 2017    0.35    0.03    0.02    0.15   -0.11
 2018    0.11    0.09   -0.72   -0.24   -0.12
 2019   -0.23   -0.41   -0.35   -0.42   -0.49
 2020    0.38    0.22   -0.10   -0.25    0.20
 2021    0.16    0.18   -0.38   -0.09   -0.16
 2022    0.06   -0.25   -0.30   -0.15   -0.11
 2023    0.48    0.38    0.22    0.05    0.37
 2024    0.03    0.13    0.06   -0.83    0.69
 2025    0.39    0.23    0.25    0.20    0.27
 2026    0.53   -0.04    0.10   -0.15    0.16
 2027    0.28    0.11   -0.25   -0.36    0.25
 2028    0.65    0.06    0.35    0.21   -0.01
 2029    0.72    0.56   -0.26    0.49    0.54
 2030    0.33    0.00    0.00    0.26    0.26
 2031   -0.33    0.19   -0.43   -1.20    0.14
 2032    0.73    0.62    0.42    0.13    0.70
 2033    0.70    0.37    0.59    0.43    0.73
 2034    0.86    0.45    0.78    0.91    0.16
 2035    0.14    0.25    0.09    0.17    0.07
 2036    0.13   -0.37   -0.34    0.04    0.73
 2037    0.76    0.65    0.56    0.03    0.63
 2038    0.63    0.50   -0.14    0.25    0.82
 2039    0.96    0.92   -0.62    1.20    0.25
 2040    0.73    0.32    0.82   -0.30    0.59
 2041    0.75    0.55    0.08    0.80    0.92
 2042    1.10    0.68   -0.06    0.79    0.40
 2043    1.18    0.98    0.10    1.10    0.73
 2044    1.04    0.78    0.36    0.21    0.92
 2045    1.08    0.39    0.39    0.92    0.53
 2046    0.95    0.37   -0.25    0.81    0.65
 2047    0.93    0.17    0.59    0.38    1.09
 2048    0.94    0.56    0.43    0.53    0.59
 2049    0.29    0.60   -0.09    0.09    0.54
 2050    0.83    0.91   -0.39    0.65    0.60
 2051    1.31    1.30    0.55    1.05    1.55
 2052    1.20    0.73    0.58    0.86    1.39
 2053    1.46    1.27    1.06    1.14    1.29
 2054    1.25    0.51    0.79    1.17    1.51
 2055    1.26    1.41    1.05    0.59    1.06
 2056    1.69    1.53    0.73    0.83    1.85
 2057    1.47    1.09    0.41    1.03    1.42
 2058    1.48    0.91    0.74    1.09    1.58
 2059    1.50    0.81    1.09    1.56    1.43
 2060    1.39    1.08    0.65    1.45    1.65
 2061    1.80    1.30    0.89    1.70    2.17
 2062    1.64    1.43    1.51    1.47    1.51
 2063    1.71    1.40    1.62    0.90    1.70
 2064    1.79    1.36    1.77    1.30    1.52
 2065    1.16    0.48    0.19    1.20    2.12
 2066    1.47    1.41    1.32    1.28    1.45
 2067    1.85    1.44    0.69    1.06    1.40
 2068    1.87    1.33    1.03    1.77    2.00
 2069    1.74    1.48    1.73    1.32    1.94
 2070    2.14    1.68    2.14    2.03    2.21
 2071    2.23    1.96    1.90    1.98    1.64
 2072    2.52    1.83    1.65    2.09    2.45
 2073    2.07    1.68    1.37    2.05    2.02
 2074    2.38    1.66    1.50    2.09    2.86
 2075    2.50    2.16    1.83    1.92    3.11
 2076    2.36    1.77    2.12    2.04    2.54
 2077    2.55    2.01    2.10    2.06    2.62
 2078    2.29    2.13    1.37    2.86    2.79
 2079    2.50    2.01    2.62    2.31    2.41
 2080    2.50    1.98    1.91    2.42    2.79
 2081    2.87    2.74    1.87    2.65    2.85
 2082    2.86    1.66    2.29    2.70    3.42
 2083    2.53    2.57    1.94    2.65    2.74
 2084    2.35    2.06    2.37    2.02    2.94
 2085    2.24    1.49    1.69    2.29    3.00
 2086    2.72    2.13    1.95    2.75    2.97
 2087    2.68    2.13    1.75    2.84    3.36
 2088    2.81    1.96    2.25    2.95    3.08
 2089    3.47    2.34    2.81    3.43    3.43
 2090    2.37    1.93    2.11    2.55    2.88
 2091    2.68    2.41    2.35    2.50    3.33
 2092    2.74    2.62    2.54    2.47    2.88
 2093    3.02    1.70    2.48    3.09    3.60
 2094    3.50    2.96    2.80    3.53    3.93
 2095    3.42    3.15    3.21    3.22    3.83
 2096    3.17    2.69    3.31    3.34    3.32
 2097    3.60    2.46    3.15    3.22    3.69
 2098    3.54    2.98    3.29    2.91    4.10
 2099    3.92    2.75    3.60    3.74    4.64
 2100    3.96    3.40    3.94    3.79    3.77
Projections under SRES A1B scenario
 2000   -0.12   -0.24   -0.40   -0.50   -0.56
 2001    0.09    0.11   -0.97   -0.51   -0.75
 2002   -0.62   -0.44   -0.86   -1.09   -0.31
 2003   -0.25   -0.04   -0.45   -0.68   -0.34
 2004   -0.20   -0.53   -0.52   -0.26   -0.45
 2005   -0.21   -0.07   -0.75   -0.70   -0.25
 2006   -0.33   -0.34   -0.82   -0.79   -0.31
 2007   -0.09   -0.50   -1.05    0.09   -0.21
 2008   -0.03   -0.03   -0.44   -0.73   -0.35
 2009   -0.35   -0.27   -0.84   -0.45   -0.16
 2010   -0.16   -0.35   -0.54   -0.64   -0.41
 2011   -0.03   -0.62   -0.93   -0.69   -0.17
 2012    0.15    0.02    0.21   -0.44    0.05
 2013    0.09   -0.26   -0.15   -0.12   -0.40
 2014    0.20    0.11   -0.47   -0.15    0.20
 2015   -0.02   -0.21   -0.31   -0.44   -0.25
 2016    0.11   -0.11   -0.14   -0.07   -0.01
 2017   -0.40   -0.46   -0.79   -0.58   -0.28
 2018   -0.03   -0.76   -0.38   -0.33   -0.48
 2019   -0.03   -0.08   -0.28   -0.20    0.18
 2020   -0.00   -0.11   -0.28   -0.79   -0.16
