Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         51.2     0.3    25.9   146.5    32.1
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   28.16  159.07   45.23   20.38   48.56
 1961   -0.26  -99.01  -21.41    5.63   -9.05
 1962  -20.79  -38.52   15.74  -18.90  -58.69
 1963  -10.43  -86.50   40.77  -14.04  -34.59
 1964   -4.17   16.77  -14.23   -3.90    2.53
 1965   -6.23  -61.86   19.11   -5.00  -31.69
 1966  -15.96  -69.19  -51.48  -19.84   30.97
 1967   -5.12  -96.80  -27.26   -3.05    4.21
 1968    4.55   37.98   75.16   -4.25  -12.65
 1969  -10.74  -98.14  -28.64   -6.33  -15.53
 1970   10.23  -12.48  -38.47    7.14   63.82
 1971   28.52   69.02   79.69   19.94   25.92
 1972  -14.14  -34.60  -28.45   -5.81  -40.36
 1973    4.03  -93.66   96.41  -11.92    3.16
 1974   -5.35    0.91  -58.43   -1.57   20.18
 1975    3.68  213.59  -57.03   17.25  -11.31
 1976    8.33   24.78   65.11    3.03  -13.54
 1977    4.72  -45.65   39.34    6.96  -32.92
 1978  -15.89  -56.94  -40.39   -8.98  -27.16
 1979   -6.31  -69.49   -8.44    5.55  -58.02
 1980    2.10  491.57  -12.73   -0.19   19.58
 1981   30.51   55.99   78.85   27.75    3.81
 1982    9.58  -93.29   39.53    0.85   26.19
 1983  -18.73   49.05  -55.10  -27.26   48.79
 1984    8.95  145.25    0.80   11.63    1.95
 1985   -4.39   19.79   -3.33    2.53  -37.00
 1986   -3.21  -76.12    5.03  -11.65   29.33
 1987   10.95  -67.73  -43.48   19.16   18.27
 1988    0.96  -75.02  -24.01    6.93   -5.37
 1989  -13.39  -62.62   12.00  -24.38   16.70
 1990    5.47  129.53   49.11   -0.61   -3.27
 1991  -12.37   22.57  -31.06   -7.33  -20.62
 1992  -10.22  -74.91  -24.00   -7.92   -8.91
 1993   -2.28  -91.86    9.94   -8.56   17.40
 1994   12.51  -52.53   44.87   12.29  -11.92
 1995  -13.24  -86.33  -47.78   -5.63  -19.31
 1996  -32.84  -98.14  -26.54  -28.96  -54.92
 1997   -7.99   14.18  -48.43   -1.06   -7.12
 1998   -8.16  -46.44  -22.70   -4.73  -11.69
 1999   27.97  -98.44   49.70   15.55   68.33
 2000   -0.33  -20.23   35.30   -9.69   13.75
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   13.01  -45.51   75.30   13.11  -37.19
 2002   -0.81  -24.69    7.84    1.78  -19.33
 2003  -38.21  -13.12  -58.92  -35.48  -34.19
 2004  -40.53  -64.44  -80.72  -36.54  -26.03
 2005   -0.52  -82.80   50.55  -12.12   11.94
 2006  -11.46  -48.81  -17.35  -19.84   31.85
 2007   -2.49    6.46  -40.45   -0.24   17.79
 2008   -7.42  -49.08  -41.67   -5.79   13.26
 2009   12.68   41.41   28.94   17.89  -24.46
 2010    2.03  -68.10  -28.83    5.38   12.42
 2011  -12.54  -54.10  -12.08  -14.89   -1.76
 2012   -5.02  -33.31   47.85   -9.85  -25.42
 2013   28.80  -29.56   45.24   30.68    7.56
 2014   17.55   -9.79   -1.06   20.09   21.29
 2015   12.36  -55.83  -14.13   10.60   42.46
 2016    5.58  -12.90    0.98    1.04   30.15
 2017  -17.10  -82.04  -43.88  -15.68   -1.28
 2018  -18.39  -62.95  -59.50  -12.42  -11.95
 2019    2.89  -58.70  -52.77    7.87   25.79
 2020  -15.38   -6.03  -62.87   -4.97  -24.58
 2021    3.33    4.52   -6.81    7.23   -6.27
 2022   52.80   68.83   67.51   45.70   73.13
 2023   -4.93  -96.16  -42.78   -7.11   36.44
 2024  -24.45  -43.00  -47.88  -20.55  -23.11
 2025   12.53   35.48   -0.68    9.23   37.99
 2026  -14.52   83.88  -29.51  -19.04   17.19
 2027   -4.81  -58.24   -8.54   -4.90   -0.81
 2028    2.73  -65.10   -5.62    2.20   12.56
 2029    9.98  -82.52  -29.26   18.05    5.78
 2030  -40.20  -40.04  -74.89  -33.65  -42.06
 2031  -16.79    9.28  -37.50  -18.09    5.61
 2032   -5.18   12.58  -35.28   -4.01   13.57
 2033  -34.19  -96.34  -55.36  -31.00  -31.00
 2034   -7.90  -52.85  -28.31    1.82  -35.25
 2035   -7.08  -80.22   50.60  -10.48  -37.38
 2036   -6.46  -50.32    2.78  -11.01    7.25
 2037  -18.51  -94.10  -28.95  -17.10  -15.75
 2038  -24.51  -91.96  -74.10  -21.97    4.64
 2039  -13.97  -93.45  -26.01   -8.14  -29.98
 2040   -5.13  -13.78   -3.76   -9.04   11.69
 2041    9.66  -88.68   22.78   21.80  -55.26
 2042  -35.85  -68.41  -85.34  -28.63  -28.48
 2043  -24.39  -38.80  -64.65  -19.86  -12.40
 2044   21.40  -89.98  -42.22   19.59   82.13
