Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         31.1     1.1    12.8   102.2     8.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -22.44  -65.21    1.14  -32.33   68.23
 1961   -0.04  -68.15   -7.47    1.14    6.18
 1962   11.27  -84.01  -11.59   10.54   68.15
 1963   -2.20  -82.76  -14.81    2.18  -25.45
 1964    1.48  -55.71  -23.59    4.01   16.60
 1965   26.78   -3.92    2.15   27.77   56.59
 1966   20.29  -32.30    8.58   20.14   47.21
 1967  -22.32  -53.46  -21.96  -22.45  -17.00
 1968   20.26   36.57  -35.54   24.91   46.71
 1969  -13.01  -79.69  -45.05   -6.66  -32.55
 1970   15.86  -77.15   16.08   16.61   18.99
 1971  -18.90  -42.68   23.56  -24.61  -10.83
 1972  -15.49  -73.40  -20.28  -13.27  -27.38
 1973    3.75  254.94  -10.71    2.37    8.68
 1974   -9.14  -67.63  -13.49  -10.88   26.73
 1975  -10.20  -48.39  -48.00   -5.17   -8.65
 1976   14.04  -72.03    3.27   16.17   16.14
 1977    3.76  217.06   19.01   -2.08   22.83
 1978   15.00  -82.98   20.26   16.24    5.17
 1979    1.50   67.38  -37.08    3.74   24.21
 1980    8.80  534.24   14.31    1.72   15.55
 1981  -14.59  -77.73  -11.57  -14.12  -16.32
 1982    0.79  -16.79  -19.25    4.47  -11.17
 1983    3.37  -27.43   59.36   -5.02   24.47
 1984    4.35  -28.97    6.46    7.16  -28.62
 1985    3.57  -31.79    3.30    0.59   45.16
 1986   30.19  -65.09   10.47   35.59    7.27
 1987  -10.80   26.92   -8.89   -9.92  -29.62
 1988  -31.55  -28.06   -5.59  -34.25  -38.80
 1989    7.32  153.62  -11.95    7.40   16.06
 1990   -3.48  -86.18   -8.79   -3.86   20.55
 1991  -15.01  -55.06  -45.33  -12.45    5.51
 1992  -33.80  -84.27  -52.83  -31.41  -27.00
 1993  -19.86  -70.35   31.81  -24.79  -31.85
 1994   -7.15  -80.59  -44.53    0.26  -30.54
 1995    9.04  -84.77   48.58    4.23   20.07
 1996   -8.71  -44.86  -20.29   -6.09  -18.20
 1997   11.19  -76.21  -19.42   16.09   10.02
 1998   24.78  -79.81   50.28   26.13  -16.63
 1999   41.37  148.10   71.25   39.15    8.19
 2000  -16.23  -61.79  -16.47  -17.03    0.01
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    4.26  -51.11   84.69   -4.73   -1.41
 2002   26.19  -73.87  -34.89   37.53   -5.36
 2003  -37.09  -54.23  -41.00  -42.15   33.06
 2004   16.86  -16.96   55.34    9.99   46.67
 2005   39.08  -61.25   44.76   40.56   26.04
 2006   19.81  -39.65   13.89   17.85   60.99
 2007  -12.17  -60.89    3.53  -12.90  -20.68
 2008  -23.84  -46.41  -17.63  -26.23   -0.99
