Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        24.62   25.08   25.84   23.60   23.97
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.27    0.50    0.39    0.43   -0.02
 1961    0.00   -0.34    0.55    0.07   -0.28
 1962   -0.08   -0.22    0.12    0.05   -0.28
 1963   -0.21   -0.24   -0.06   -0.17   -0.37
 1964   -0.38   -0.60   -0.05   -0.39   -0.50
 1965   -0.50   -0.70   -0.65   -0.45   -0.19
 1966   -0.30   -0.52   -0.55   -0.14    0.02
 1967   -0.05    0.39   -0.11   -0.22   -0.26
 1968   -0.25   -0.06   -0.42   -0.29   -0.23
 1969   -0.00   -0.04    0.34   -0.25   -0.07
 1970   -0.26   -0.85   -0.11   -0.02   -0.07
 1971   -0.18    0.12   -0.13   -0.26   -0.44
 1972   -0.31   -0.40   -0.18   -0.39   -0.27
 1973    0.11    0.05    0.68    0.03   -0.33
 1974   -0.08    0.05   -0.05   -0.09   -0.23
 1975   -0.08    0.31   -0.22   -0.32   -0.09
 1976   -0.04   -0.20    0.18   -0.08   -0.07
 1977   -0.17    0.04   -0.55   -0.29    0.14
 1978   -0.17   -0.52   -0.01   -0.08   -0.07
 1979   -0.04   -0.55    0.12   -0.03    0.30
 1980    0.02   -0.21    0.04    0.03    0.21
 1981   -0.33   -0.59   -0.01   -0.39   -0.32
 1982   -0.11   -0.22    0.11   -0.15   -0.17
 1983   -0.35   -0.56   -0.30   -0.24   -0.31
 1984   -0.07   -0.13   -0.12   -0.10    0.08
 1985    0.12   -0.17    0.36    0.05    0.22
 1986    0.26    0.90    0.29    0.12   -0.27
 1987   -0.08   -0.26   -0.12    0.03    0.02
 1988    0.00    0.33   -0.37    0.05   -0.00
 1989    0.19   -0.20    0.11    0.25    0.62
 1990    0.29    0.56    0.06    0.30    0.22
 1991   -0.02   -0.12    0.16    0.01   -0.13
 1992   -0.35   -0.35   -0.41   -0.32   -0.33
 1993   -0.04    0.01   -0.34    0.19   -0.04
 1994    0.07    0.39   -0.19   -0.08    0.14
 1995    0.29    0.60    0.04    0.34    0.16
 1996    0.23   -0.14    0.41    0.36    0.29
 1997    0.38    0.73    0.16    0.41    0.21
 1998    0.24    0.59   -0.20    0.32    0.26
 1999    0.49    0.78    0.59    0.33    0.27
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.47    1.29    0.14    0.47    0.40
 2001    0.52   -0.01    0.68    0.91    0.52
 2002    0.36   -0.02    0.40    0.77    0.29
 2003    0.23   -0.09    0.51    0.55   -0.05
 2004    0.67    0.76    0.35    0.66    0.91
 2005    0.40    0.14    0.09    0.69    0.67
 2006    0.56    0.40    0.78    0.67    0.38
 2007    0.57    0.20    0.75    0.67    0.64
 2008    0.76    0.55    1.14    0.81    0.55
 2009    0.63    0.34    0.98    0.52    0.69
 2010    0.69    0.82    0.53    0.71    0.68
 2011    1.00    1.03    1.11    1.12    0.73
 2012    0.92    1.28    1.14    0.63    0.62
 2013    0.84    0.46    0.83    1.06    0.99
 2014    0.80    0.95    0.70    0.80    0.76
 2015    0.91    0.81    0.72    1.18    0.95
 2016    0.77    0.76    1.03    0.80    0.49
 2017    0.74    0.46    0.67    0.82    1.02
 2018    0.83    0.95    0.76    0.90    0.69
 2019    0.99    0.98    0.83    1.31    0.85
 2020    0.79    0.40    0.83    1.26    0.69
 2021    0.52   -0.03    0.68    0.70    0.73
 2022    0.73    0.55    0.54    0.87    0.95
 2023    0.92    0.67    0.91    1.09    1.02
 2024    1.11    0.90    1.09    1.29    1.17
 2025    0.76    0.49    0.36    1.21    0.95
 2026    1.37    1.59    1.29    1.47    1.14
 2027    0.99    0.73    1.02    1.25    0.98
 2028    1.05    0.49    1.28    1.33    1.09
 2029    1.05    0.59    1.31    1.19    1.11
 2030    1.14    0.82    0.94    1.44    1.37
 2031    1.17    1.51    0.82    1.58    0.75
 2032    1.13    0.90    1.00    1.49    1.13
 2033    1.26    1.16    1.01    1.66    1.22
 2034    1.41    1.01    1.39    1.73    1.52
 2035    1.16    1.40    1.00    1.37    0.89
 2036    1.13    0.50    0.94    1.42    1.65
 2037    1.50    0.81    1.97    1.89    1.34
 2038    1.29    1.36    0.92    1.55    1.34
 2039    1.33    1.20    1.15    1.60    1.36
 2040    1.38    1.20    1.52    1.52    1.28
 2041    1.63    1.65    1.43    1.81    1.62
 2042    1.62    1.74    1.25    1.64    1.85
 2043    1.45    1.58    1.05    1.66    1.51
 2044    1.60    1.64    1.41    1.70    1.63
 2045    1.57    1.34    1.47    1.85    1.62
 2046    1.43    0.97    1.13    1.93    1.68
 2047    1.48    1.41    0.97    1.54    1.99
 2048    1.70    1.43    1.73    1.92    1.71
 2049    1.74    1.68    1.50    1.96    1.85
 2050    1.57    1.27    1.67    1.64    1.67
 2051    1.58    1.67    1.33    1.82    1.48
 2052    1.70    1.12    1.90    2.11    1.67
 2053    1.73    1.11    1.89    2.05    1.86
 2054    1.84    1.62    1.58    2.20    1.94
 2055    1.74    1.73    1.25    2.27    1.71
 2056    1.89    1.77    1.47    2.04    2.30
 2057    2.06    2.21    1.89    2.42    1.71
 2058    2.12    1.93    2.12    2.29    2.12
 2059    2.32    1.83    2.73    2.43    2.31
 2060    2.08    2.26    1.41    2.57    2.10
 2061    2.34    2.40    2.38    2.53    2.07
 2062    2.37    2.28    2.35    2.67    2.17
 2063    2.25    2.13    2.17    2.59    2.13
 2064    2.41    2.46    2.30    2.85    2.04
 2065    2.18    2.25    1.79    2.33    2.37
 2066    2.33    2.40    2.18    2.58    2.17
 2067    2.43    2.08    2.09    2.85    2.69
 2068    2.60    2.65    2.77    2.71    2.26
 2069    2.55    2.22    2.49    3.07    2.42
 2070    2.48    1.83    2.66    3.04    2.39
 2071    2.48    2.13    1.96    2.86    2.97
 2072    2.51    2.62    2.24    2.79    2.39
 2073    2.59    2.63    2.57    2.88    2.28
 2074    2.83    2.66    3.34    2.77    2.56
 2075    3.02    3.07    3.09    3.17    2.74
 2076    2.83    2.81    2.63    3.05    2.82
 2077    2.98    3.34    2.60    2.92    3.04
 2078    3.13    3.48    2.95    3.15    2.93
 2079    3.05    2.86    3.07    3.32    2.94
 2080    3.02    3.63    2.47    3.08    2.90
 2081    3.09    3.43    2.77    3.14    3.04
 2082    3.07    2.80    3.17    3.62    2.70
 2083    3.08    2.72    3.06    3.29    3.26
 2084    3.20    3.19    3.01    3.54    3.07
 2085    3.06    2.55    3.28    3.45    2.96
 2086    3.13    3.12    2.56    3.72    3.14
 2087    3.21    3.61    2.54    3.53    3.16
 2088    3.35    3.21    3.62    3.45    3.11
 2089    3.41    3.31    3.40    3.64    3.31
 2090    3.83    4.19    3.47    4.04    3.61
 2091    3.53    3.92    3.27    3.76    3.18
 2092    3.70    3.95    3.65    3.74    3.47
 2093    3.35    3.83    2.73    3.66    3.20
 2094    3.64    4.02    3.30    3.58    3.65
 2095    3.77    3.95    3.64    3.84    3.64
 2096    3.79    3.95    3.31    4.03    3.89
 2097    3.85    4.19    3.28    4.21    3.73
