Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        134.4    40.8   149.4   205.6   142.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   11.49    0.71   14.05    1.39   -4.98
 1961    8.09   17.45    9.26   13.35   -7.67
 1962   -3.32    0.11   -0.30  -14.92    1.86
 1963    0.57   -4.44   15.17    1.53  -10.00
 1964    5.32    9.24   26.30   -7.56   -6.70
 1965   -0.34   -1.20   -0.16  -18.56   18.58
 1966   -7.99   -2.28    0.16   -7.78  -22.05
 1967    2.46   -3.10   23.80    6.01  -16.87
 1968    0.11  -11.70    0.96   -5.04   16.20
 1969   -1.98  -11.45    2.46   10.43   -9.35
 1970  -10.72    1.91  -21.80  -11.72  -11.26
 1971    4.46    0.12    6.77   14.68   -3.72
 1972    8.68   11.16   26.07    3.38   -5.88
 1973   -3.22   -4.94   14.71  -11.58  -11.09
 1974    3.52    5.22   19.60    3.14  -13.89
 1975   -0.72   -2.20   15.19   -1.24  -14.63
 1976   -9.91    0.16  -16.26   -8.81  -14.73
 1977    3.64    3.13   -0.58   -7.08   19.08
 1978    5.85  -11.39   23.15   10.37    1.26
 1979    6.01    4.48  -26.49    8.30   37.77
 1980   -4.87  -11.09  -17.04   12.55   -3.88
 1981   -6.70  -15.08   -2.95  -20.80   12.03
 1982   -2.17   -7.04  -20.71    4.05   15.01
 1983    2.52   17.20    1.27  -11.26    2.87
 1984  -10.63   -0.51  -11.41   -1.93  -28.65
 1985  -10.10   -6.31  -18.54  -21.49    5.93
 1986   14.20    1.47    8.57   24.39   22.40
 1987   -2.49  -20.28    2.35   -3.11   11.09
 1988   -5.40    2.19   -8.27  -18.84    3.32
 1989    3.29   10.29    1.04   10.63   -8.80
 1990   -7.15    8.97  -27.76   13.06  -22.87
 1991   11.74   -2.43   31.54    3.45   14.38
 1992   -1.42    1.49  -22.53    6.87    8.49
 1993    0.56   22.53    6.69  -16.02  -10.96
 1994   -3.00  -11.70   14.30   -9.13   -5.49
 1995   -1.55  -13.40   15.89   -1.03   -7.66
 1996    5.54    4.09    0.36   11.84    5.85
 1997    7.07   -3.51   15.45   -7.83   24.19
 1998    6.27   11.58   -4.70   17.44    0.73
 1999   -3.30    3.90   -3.90    7.72  -20.90
 2000   11.16   -4.40    6.21   23.75   19.09
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    7.79  -16.76   -5.93
 2002    3.05   11.35    2.12    0.61   -1.87
 2003    5.27   -3.85    3.69   12.79    8.44
 2004    0.30   -8.79  -12.61    6.86   15.75
 2005    7.92    9.41    7.47    4.91    9.88
 2006   -2.05    5.47  -19.76   -7.93   14.01
 2007    5.07   -3.11   15.82   18.82  -11.23
 2008    1.59   31.00   -8.67  -15.41   -0.58
 2009    8.04   -7.06   29.41    5.85    3.94
 2010    8.35    8.52   -0.24   22.25    2.85
 2011   -4.57   -1.79   12.50   -2.14  -26.83
 2012    1.10   12.17   -3.52   -7.53    3.26
 2013    6.35   -7.23   13.91   13.57    5.17
 2014    1.35   -7.71  -15.24   24.88    3.46
 2015   -6.22   -1.65    2.15  -10.66  -14.75
 2016    2.29   13.05   -4.86    2.53   -1.57
 2017   -8.83   -0.69   -6.50  -16.89  -11.26
 2018    1.32   -4.57  -17.12   14.69   12.27
 2019    8.79    4.35    7.98    2.70   20.15
 2020   -1.90    1.94   -1.68  -17.59    9.74
 2021   -4.74   -9.80   -7.90   -2.28    1.01
 2022   -0.41   -5.50    4.77   13.75  -14.66
 2023   -4.39   -1.64   -7.54  -11.36    2.96
 2024    8.57   11.47  -15.60    9.09   29.33
 2025   11.44   -8.60    4.82    9.36   40.19
 2026   -0.73   -6.52    9.32  -19.24   13.51
 2027    2.82    1.98    6.37    5.43   -2.50
 2028   -6.02   -0.41    4.40  -10.33  -17.73
 2029   -1.35   -6.90    2.60   -1.64    0.52
 2030   -5.16    0.15   -9.33   -1.37  -10.11
 2031    2.96   -8.18   17.29   10.28   -7.53
 2032    3.25   -4.10   -5.02   10.36   11.74
 2033    2.66    1.11   11.20    8.33  -10.00
 2034    5.72    4.27    6.00  -10.53   23.12
 2035    3.34    2.86    2.59   29.66  -21.76
 2036    2.08    4.60    8.09    3.79   -8.14
 2037    0.34    5.51   -3.37   -2.16    1.38
 2038   -5.47  -11.72   -6.56   -3.31   -0.29
 2039   -3.11   -6.74  -21.53   11.95    3.90
 2040    4.05   -2.04  -11.10   23.78    5.54
 2041    2.89   -6.10    8.83   -4.22   13.06
 2042   -7.54   -6.42   -8.03   -3.50  -12.24
 2043    9.80   -2.09   28.34   -6.92   19.86
 2044    7.49    3.76   25.04   -6.25    7.41
 2045    9.87   -8.02    0.05   24.54   22.89
 2046    9.17    4.64   -3.82    8.12   27.73
 2047    1.05    5.17    3.98  -12.55    7.59
 2048   15.62   -3.96   30.21    7.27   28.94
 2049   -5.00  -16.11  -25.15   -3.39   24.65
 2050   11.30   10.92    9.45    8.79   16.04
 2051   -1.31    0.58   -2.48    2.20   -5.52
 2052    1.08   -6.78   -0.29   14.45   -3.06
 2053    8.71   -6.06    4.54   15.01   21.37
 2054    8.82    2.90   20.37  -15.96   27.97
 2055    4.19   -6.66   13.40    6.90    3.10
 2056    9.43   -2.53    0.85    5.40   34.00
 2057    6.07   -1.11   17.68   -1.83    9.56
 2058   -0.43  -10.70  -10.30    4.98   14.30
 2059    7.47   -2.85   20.64   14.42   -2.35
 2060   11.22    0.27   18.30    3.39   22.92
 2061    7.40   -9.26   19.33   15.20    4.33
 2062    4.48    2.97  -25.51   17.59   22.86
 2063   10.54   -0.83   20.87    2.78   19.31
 2064   12.30   -2.60   -7.67   31.50   27.98
 2065   18.59    3.96    6.85   32.48   31.06
 2066   11.63  -10.60   21.66   -1.33   36.80
 2067   16.53  -19.50   31.37   30.39   23.85
 2068    2.41    0.39   47.16  -30.66   -7.25
 2069   16.34   -4.27    6.87    4.94   57.84
 2070    6.82    7.39   -3.87    0.21   23.56
 2071   22.18   -9.79   20.17   30.69   47.63
 2072   10.40   -1.11   -0.06    8.63   34.15
 2073   13.97  -11.68   32.86   19.47   15.25
 2074   15.76  -13.42   29.60   28.73   18.11
 2075    1.59  -10.86   -8.07   14.88   10.41
 2076   12.26  -11.57   20.69  -13.15   53.06
 2077   18.28   -9.28   31.40    2.70   48.30
 2078    1.87   -8.39    9.52   11.06   -4.69
 2079   15.81   -4.33    6.83   13.48   47.25
 2080    9.80  -12.33   11.74    5.05   34.74
 2081    0.96  -16.30   -7.83   18.16    9.81
 2082   17.76   -0.19   23.63   44.56    3.02
 2083   16.62  -16.44   30.46   18.93   33.51
 2084    6.20   -2.83    3.23   20.33    4.08
 2085   15.78    2.97   18.76   29.80   11.59
 2086   19.48   -6.44   33.75   38.06   12.57
 2087   13.09   -6.13   29.26   14.44   14.80
 2088   11.11  -10.47   -0.78   17.40   38.30
 2089   13.08   -3.90   46.41   17.46   -7.66
 2090   12.53  -11.53  -16.70   36.21   42.11
 2091   18.01  -13.96   52.71   24.52    8.77
 2092   11.72  -17.88    5.99   13.38   45.40
 2093   17.90   -7.42   18.35   27.10   33.59
 2094   24.27  -15.12   59.86   12.75   39.60
 2095   12.00  -12.75   29.81    0.91   30.02
 2096   -0.13   -0.17   -0.17  -13.42   13.25
 2097    9.02  -13.41    3.39   41.98    4.11
 2098   26.17   -2.52   -5.36   49.69   62.87
 2099   20.56  -16.13   21.26   35.60   41.51
 2100   26.98   -9.73   40.38   41.93   35.33
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   12.24  -27.94   18.11
 2002   -2.15  -24.51   -0.07    9.35    6.61
 2003   15.73   14.61   31.27   -7.39   24.45
 2004   -6.61   12.06   14.22  -17.69  -35.02
 2005   -4.78   -8.47  -14.17    7.07   -3.54
 2006    3.42   -3.09   20.99    1.11   -5.35
 2007   -5.13    0.42  -10.36   -3.04   -7.53
 2008   -0.94   -5.62    0.61    6.27   -5.00
 2009   12.06   24.19    5.04   -5.27   24.27
 2010   -3.02    9.11   18.46  -32.68   -6.97
 2011    6.06   11.36    7.46   -3.44    8.87
 2012    9.44    9.63   27.11   12.01  -10.98
 2013    1.59    1.25   11.82   13.54  -20.24
 2014    1.06    1.16   23.25    3.80  -23.96
 2015    6.46    8.12    1.41   12.87    3.45
 2016    9.69    7.64   10.87   20.97   -0.73
