Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        23.50   23.35   24.53   23.28   22.85
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.61   -0.02   -1.01   -0.83   -0.43
 1961   -0.40   -0.18   -0.45   -0.74   -0.25
 1962    0.30    0.02    0.73    0.29    0.15
 1963    0.12    0.14    0.63    0.17   -0.45
 1964   -1.04   -0.56   -1.10   -0.92   -1.59
 1965   -0.94   -0.77   -1.47   -0.65   -0.88
 1966   -0.61   -1.36   -0.99   -0.18    0.10
 1967    0.61    0.80    1.41   -0.09    0.31
 1968   -0.59   -0.39   -0.35   -0.75   -0.85
 1969   -0.78   -0.70   -1.11   -1.11   -0.22
 1970   -0.20   -0.59   -0.38    0.15    0.01
 1971    0.42    0.34    1.18    0.04    0.11
 1972   -0.48   -0.35   -0.61   -0.19   -0.76
 1973   -0.27   -0.29   -0.54   -0.19   -0.05
 1974    0.04   -0.12   -0.26    0.01    0.53
 1975    0.19    0.18    0.29    0.62   -0.35
 1976   -0.58   -0.69   -0.73   -0.48   -0.43
 1977   -0.11   -0.25    0.11   -0.07   -0.22
 1978    0.02    0.05   -0.16    0.13    0.07
 1979   -0.29   -0.57   -0.58   -0.16    0.14
 1980   -0.08    0.00   -0.66    0.21    0.12
 1981    0.27    0.05   -0.17    0.71    0.50
 1982    0.45    0.86    0.85    0.21   -0.10
 1983   -0.88   -0.31   -0.89   -1.38   -0.93
 1984   -0.47   -0.65   -0.52   -0.63   -0.06
 1985   -0.44   -0.15   -0.67   -0.46   -0.49
 1986   -0.02   -0.29   -0.11    0.33   -0.02
 1987    0.41    0.01    1.23    0.23    0.18
 1988   -0.34   -0.62   -0.41   -0.19   -0.15
 1989   -0.21    0.07   -0.58   -0.19   -0.12
 1990   -0.05   -0.05   -0.46    0.24    0.05
 1991    0.35    0.73    0.91    0.05   -0.28
 1992   -0.63   -0.70   -0.48   -0.82   -0.54
 1993   -0.02   -0.08   -0.10   -0.28    0.40
 1994    0.19    0.36   -0.01    0.49   -0.10
 1995    0.76    0.21    0.98    0.88    0.96
 1996    0.99    1.66    1.86    0.45   -0.01
 1997   -0.36    0.10   -0.62   -0.53   -0.38
 1998    0.23    0.02   -0.16    0.16    0.90
 1999    1.11    1.07    1.68    0.67    1.02
 2000    0.71    0.87    1.29    0.52    0.16
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.47   -0.06    0.59
