Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        25.14   23.75   27.02   25.35   24.44
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.28   -0.29   -0.13   -0.45   -0.70
 1961   -0.04   -0.49    0.01    0.22    0.12
 1962   -0.28    0.36   -0.18   -0.65   -0.66
 1963   -1.04   -0.86   -0.99   -1.42   -0.90
 1964   -0.33    0.11   -0.70   -0.51   -0.22
 1965   -0.40   -0.71   -0.08   -0.29   -0.51
 1966    0.10   -0.20    0.17    0.68   -0.27
 1967   -0.15   -1.10    0.59    0.35   -0.43
 1968   -1.12   -0.69   -1.37   -1.42   -1.01
 1969   -0.69   -1.74   -0.53   -0.12   -0.36
 1970    0.45   -0.04    1.10    0.94   -0.20
 1971   -0.84   -1.38   -0.65   -0.62   -0.71
 1972   -0.46   -0.20   -0.58   -0.69   -0.37
 1973   -0.83   -1.15   -0.65   -0.83   -0.67
 1974   -0.01   -0.95   -0.05    0.50    0.47
 1975    0.77    1.09    1.12    0.75    0.12
 1976   -0.61    0.33   -0.99   -1.11   -0.66
 1977   -0.52   -0.79   -0.94   -0.65    0.32
 1978    0.13    0.60    0.34    0.01   -0.40
 1979   -0.17   -0.21   -0.21   -0.20   -0.06
 1980   -0.19    0.64   -0.28   -0.54   -0.59
 1981   -0.46   -0.65   -0.14   -0.68   -0.36
 1982   -0.23    0.38   -0.61   -0.26   -0.44
 1983    0.24   -0.37    0.11    0.52    0.70
 1984    0.57    0.43    0.99    0.68    0.17
 1985    0.01   -0.09   -0.03   -0.11    0.25
 1986   -0.62   -1.45   -0.23   -0.95    0.16
 1987    0.32    0.64   -0.11    0.26    0.50
 1988    0.52    0.47    0.34    0.73    0.55
 1989   -0.25    0.43   -0.11   -0.75   -0.54
 1990   -0.02    0.30   -0.32   -0.16    0.12
 1991    0.40    0.43    0.49    0.45    0.23
 1992    0.11    0.05    0.35    0.01    0.04
 1993   -0.11    0.05   -0.52   -0.06    0.09
 1994    0.62    0.31    0.42    0.99    0.74
 1995    0.27    0.72    0.35    0.03   -0.02
 1996   -0.31    0.00   -0.62   -0.59   -0.02
 1997    1.02    1.19    0.91    1.54    0.43
 1998    0.20   -0.33    0.24    0.56    0.33
 1999   -0.02   -0.44    0.29    0.25   -0.17
 2000   -0.07    0.36   -0.04   -0.15   -0.45
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -0.35   -0.70   -0.88
 2002   -0.43   -0.10   -0.65   -0.48   -0.49
 2003    0.56    0.71    0.41    1.06    0.07
 2004    0.14    0.27    0.68    0.12   -0.50
 2005   -0.49   -0.57   -0.71   -0.47   -0.21
 2006   -0.09   -0.54    0.07   -0.12    0.22
 2007    0.94    0.84    1.05    1.19    0.68
 2008    0.52    0.88    1.87    0.04   -0.72
 2009   -0.24   -0.13   -0.20   -0.70    0.08
 2010    0.11   -0.94    0.26    0.93    0.20
 2011    0.84    0.43    1.19    0.95    0.78
 2012    0.29    0.45    0.48   -0.24    0.46
 2013    0.24    0.37    0.07    0.55   -0.02
 2014    0.19    0.30    0.17    0.16    0.12
 2015    0.32    0.27    0.54    0.50   -0.02
 2016    0.67    0.66    0.36    0.92    0.75
 2017    0.77    0.92    0.59    0.60    0.97
 2018    0.71    0.71    0.88    0.53    0.70
 2019    1.03    0.86    1.07    1.06    1.12
 2020    1.69    1.19    2.72    2.00    0.85
 2021    0.42    0.78    0.58    0.31   -0.01
 2022    0.33    0.04   -0.18    0.54    0.93
 2023    1.20    1.38    1.19    1.10    1.14
 2024    0.89    1.04    1.11    0.90    0.51
 2025    0.67    0.69    1.08    0.44    0.47
 2026    0.63    1.08    0.92    0.33    0.17
 2027    0.75    0.36    1.01    0.98    0.64
 2028    0.93    0.34    1.13    0.93    1.30
 2029    1.00    0.48    1.08    1.42    1.02
 2030    1.15    0.99    1.63    1.34    0.63
 2031    0.72    0.69    0.43    0.85    0.91
 2032    1.52    1.77    1.50    1.84    0.96
 2033    1.56    1.13    2.01    1.88    1.21
 2034    1.02    0.81    1.21    0.96    1.09
 2035    0.01    0.70    0.28   -0.68   -0.25
 2036    0.64    0.89    0.74    0.48    0.44
 2037    1.00    0.34    1.23    1.40    1.02
 2038    1.16    0.69    1.76    1.61    0.56
 2039    0.87    0.75    1.13    0.94    0.66
 2040    0.08   -0.47    0.76   -0.19    0.25
 2041    1.06    0.34    0.77    1.61    1.52
 2042    2.17    0.88    2.99    2.79    2.03
 2043    1.22    0.89    1.41    1.05    1.54
 2044    0.98    0.79    1.22    1.24    0.66
 2045    1.59    1.64    1.48    1.89    1.34
 2046    1.59    1.55    1.67    1.92    1.22
 2047    1.58    0.68    1.70    2.18    1.75
