Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        119.5    50.1   110.4   152.4   165.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    9.06   -6.92   21.80   -9.77    2.68
 1961    3.80   -1.31   15.22    6.36   -5.06
 1962   -5.50    2.56   -2.02   -2.24  -20.31
 1963    7.39   10.68    8.33   10.58   -0.05
 1964    2.64  -11.78   15.14    8.24   -1.04
 1965   -0.61    8.87   -7.89    5.35   -8.77
 1966    2.99   18.93   -8.79   -5.42    7.23
 1967   17.97    3.36   19.98   20.03   28.50
 1968    4.91    6.37    9.10   12.27   -8.08
 1969   -2.30  -11.21   -1.50   -2.63    6.14
 1970    8.80    8.30    8.40   18.11    0.40
 1971    7.92   22.00   15.96    4.74  -11.01
 1972    5.18   14.23    5.19    4.94   -3.66
 1973    1.86   19.57  -11.43   -3.56    2.88
 1974    4.28    3.28   -0.41    2.44   11.81
 1975   -5.92   -3.67   -0.31   -3.08  -16.60
 1976   -1.51   -1.07    1.60   -8.17    1.62
 1977   -1.54    6.46    0.21    5.29  -18.12
 1978    0.38    2.58  -13.49    7.86    4.57
 1979    5.18   -3.02    8.48    4.71   10.56
 1980   -0.28  -12.66    4.96   -6.57   13.16
 1981    2.69    7.84    0.52   -8.52   10.90
 1982   -4.17   -4.93    1.79   -3.33  -10.22
 1983   -2.30   -5.16   -8.43    3.21    1.19
 1984    5.55    6.58   -5.00   -0.33   20.93
 1985   -3.12    1.44   18.27   -9.58  -22.63
 1986    0.36   -6.10    2.44    3.41    1.70
 1987    2.07    7.45    7.36   11.60  -18.13
 1988   -0.36   -0.99   -7.52    5.35    1.73
 1989  -10.67  -12.16   -5.27  -17.31   -7.96
 1990    8.51   15.96   -2.91    7.70   13.27
 1991  -15.28  -15.57  -23.33   -1.42  -20.78
 1992   -2.17  -14.36    6.59   -1.30    0.40
 1993   -7.32   -8.17   -5.90  -10.54   -4.69
 1994    0.65   -3.03    3.46   -2.00    4.16
 1995   -1.71   -9.85    8.28    3.09   -8.36
 1996    3.42   10.50    1.00   -2.50    4.68
 1997   -7.94  -20.19  -15.44    5.44   -1.55
 1998   -2.12  -13.97   -0.90   -1.84    8.23
 1999    9.56    8.73    5.82   -7.83   31.53
 2000   -0.07   -5.19   -7.75    4.30    8.35
Projections under SRES A2 scenario
 2000    1.65  -11.73   19.49   -6.21  -22.52
 2001    3.48   -8.67    6.03    3.64   12.92
 2002    2.41   -4.04   18.51   -0.65   -4.20
 2003   -7.46  -15.46   -8.17   -5.83   -0.38
 2004    2.01   19.72   -0.63   -0.78  -10.26
 2005   -2.76   -2.36   18.28   -5.81  -21.14
 2006   -2.63   -3.38  -20.53    1.45   11.95
 2007   -1.49   -2.96   -1.42   -8.93    7.34
 2008    9.17   13.45    4.73    6.26   12.22
 2009    8.09   18.92    2.37   -0.45   11.51
 2010   -1.48   -0.54   -1.09   -5.08    0.79
 2011   -3.03  -11.86  -10.48   10.27   -0.03
 2012   -3.92  -16.25  -13.94    5.20    9.30
 2013   -2.02    0.00   -5.75   -1.10   -1.22
 2014   -7.31  -10.55   -7.77  -12.21    1.30
 2015    1.82   -2.88   10.70   -3.07    2.55
 2016    1.18  -14.86   21.17   -3.68    2.09
 2017   -2.95   -4.01    0.89   -7.03   -1.64
 2018   -1.97  -17.52    4.20    9.99   -4.54
 2019    3.61   13.72   12.50   -9.85   -1.94
 2020    5.09   10.95    1.38   -1.15    9.17
 2021    0.55   -5.83   -0.95    1.41    7.56
 2022    3.40  -14.08   20.48   -0.90    8.09
 2023    6.44   18.60    5.98    3.38   -2.20
 2024    3.00   -5.62    6.51    3.66    7.44
 2025    0.13   -4.68   -2.56   -6.61   14.36
 2026    6.66   -0.19   -5.70   14.92   17.61
 2027   -2.37    0.31  -12.87   -6.19    9.26
 2028    2.27   -8.60   14.54    5.12   -1.96
 2029    4.90    0.60   11.23   11.04   -3.25
 2030   -0.54   -7.58    3.35  -14.34   16.42
 2031    8.79   16.52   18.83   -1.40    1.20
 2032    3.70    3.70    3.94    2.33    4.84
 2033   -2.37   -7.05  -11.61   -5.76   14.92
 2034   -1.09   -0.54    0.70   -3.58   -0.92
 2035   -1.12   -9.25    8.07   -1.91   -1.39
 2036    1.59    3.85   -0.94   -2.70    6.15
 2037    5.50    2.91   -6.52   -3.37   28.98
 2038    7.51    8.07   15.30   19.74  -13.05
 2039    0.68  -16.56   -8.64   13.59   14.33
 2040    9.71   24.47    1.55    3.24    9.56
 2041    2.02    7.49    9.10    4.21  -12.71
 2042    8.34   -7.48   16.55   -2.64   26.94
 2043   -1.17  -22.42   -9.42   23.89    3.26
 2044   -3.82   -0.05   -1.98   -7.07   -6.17
 2045   -0.42   -4.79   19.31    7.13  -23.35
 2046    1.86   13.06  -15.25    2.69    6.95
 2047   -1.65   -2.27   -7.38  -14.21   17.27
 2048   -3.79  -10.26    0.48   -7.60    2.24
 2049    3.97  -13.70   -0.62   10.40   19.83
 2050   10.96   17.26   22.16   -1.26    5.69
 2051   -7.78  -20.21    1.26   -0.60  -11.55
 2052   -3.18   -5.49  -12.10   -8.02   12.89
 2053   10.33   28.09  -19.62   19.65   13.21
 2054   -0.86   -8.62   -1.04   -6.10   12.33
 2055    3.29   -6.98    5.97    1.55   12.61
 2056   -2.14  -10.86   11.35   -5.05   -4.01
 2057   -6.58  -15.47    0.88   -4.75   -6.99
 2058    5.80   16.30   -1.73   -3.62   12.23
 2059    8.99   25.75    2.89   -0.15    7.47
 2060    2.28  -12.13    2.87    3.10   15.29
 2061    7.72   26.60    1.89    3.64   -1.26
 2062   -0.93    4.13    6.20   -0.42  -13.65
 2063    5.54    0.82    3.40    8.76    9.16
 2064    4.72   11.51   -5.99    3.77    9.60
 2065    5.12    1.94   25.86   -6.39   -0.95
 2066    7.13    8.73   11.88   -2.98   10.88
 2067    3.03   -4.12   14.32    2.35   -0.42
 2068    6.23    5.89    5.62    6.41    6.98
 2069    4.56    8.61   15.11   -8.91    3.43
 2070    7.03    0.78   14.77   -5.54   18.10
 2071    2.89    8.16   12.67   -1.06   -8.20
 2072    2.34  -19.90   10.46   -0.65   19.47
 2073    1.94   15.07    2.47  -15.61    5.84
 2074    8.10   -0.50    0.74    6.16   26.00
 2075    5.28    3.10   23.39    4.29   -9.66
 2076    5.21    6.76   14.74   -0.34   -0.34
 2077    4.07    4.62  -12.16   15.05    8.76
 2078    3.05   -0.23    6.50   -3.48    9.41
 2079   -2.09    0.39   -6.88   12.33  -14.20
 2080   -8.12  -18.20    9.03   -1.94  -21.38
 2081   -0.50   -2.42  -11.63    3.05    9.01
 2082    1.52    1.34    0.46    1.52    2.74
 2083    3.42  -15.48   20.98    0.92    7.27
 2084    2.87    4.70    4.78    0.15    1.86
 2085    4.59   -5.43    9.64    5.23    8.91
 2086    0.54   -4.45   -4.69    0.01   11.30
 2087   -3.21   -2.78  -14.41    5.32   -0.96
 2088   -1.97   -1.59  -13.74   -1.26    8.72
 2089    2.64    0.54    9.53    4.45   -3.94
 2090   11.79    4.13   17.18    7.49   18.37
 2091    1.41   -5.02  -11.97    3.57   19.06
 2092   -7.32  -20.70    4.26   -0.93  -11.93
 2093   12.19    0.59    6.12    8.90   33.16
 2094    3.56   -5.86    3.73    9.06    7.31
 2095   -6.29   -0.61  -19.57    3.54   -8.53
 2096   -1.42   -8.23  -18.75    1.35   19.95
 2097   11.21   20.80    2.67    1.74   19.62
 2098   14.42   -6.91   21.15    9.54   33.89
 2099    2.91    8.08    4.44  -13.58   12.69
 2100   11.05    9.42   23.57   -0.58   11.81
Projections under SRES A1B scenario
 2000    1.65  -11.73   19.49   -6.21  -22.52
 2001   -6.55   -8.67    7.74  -13.45  -11.80
 2002    8.79    9.35   25.60  -17.14   17.36
 2003    7.55  -10.24    5.98    2.15   32.32
 2004    3.09    4.06   -1.26    3.10    6.45
 2005    8.13    5.74   17.83    0.82    8.15
 2006    6.48   17.76   11.38   -2.87   -0.35
 2007   -5.30   -6.13  -16.25    4.46   -3.27
 2008    1.74    0.56   12.01    2.87   -8.49
 2009   -0.47   -2.41    5.55   -3.21   -1.82
 2010   -6.64   -6.32   -9.33    0.64  -11.57
 2011   -1.34   -6.16   -2.74    3.66   -0.10
 2012    3.04   -8.35   22.02    8.51  -10.03
 2013   -3.92  -17.97   -4.17   15.27   -8.82
 2014    1.12   -5.96   -0.10   -4.82   15.37
 2015   10.71   20.52    3.38    5.88   13.04
 2016    5.62    0.32    2.10    1.73   18.32
 2017  -10.17   -7.38  -14.69  -15.13   -3.47
 2018   -6.40   -5.00  -14.58  -11.31    5.31
 2019   -4.03  -12.88    0.25   -3.62    0.12
 2020   12.22   -1.15   20.40   18.07   11.54
 2021    6.39   12.04    6.46   -4.77   11.84
 2022    6.85   13.07   10.21   -0.73    4.85
 2023   -2.75   -3.89    0.97  -13.14    5.07
 2024    1.51   16.94   -0.61    3.47  -13.77
 2025    3.60    4.30  -13.05    0.17   22.97
 2026    9.74    6.72   20.45    3.84    7.98
 2027    5.12   -5.42   -9.45   25.14   10.23
 2028    2.05    5.49    1.46   -0.31    1.55
 2029    3.07   -2.39  -12.02    2.15   24.53
 2030   -2.19    0.15    0.07  -15.62    6.65
 2031    4.02   -4.28    6.31    0.72   13.31
 2032    7.74    7.70   10.87   16.54   -4.16
 2033    7.73   10.37   15.56    2.11    2.86
 2034    4.36    9.53   16.52   -6.41   -2.19
 2035   -3.35   -8.15   -8.53   -7.03   10.32
 2036    1.94   -6.23   -2.44    4.24   12.18
 2037   -1.17  -13.06   -3.69   -2.11   14.19
 2038    9.59   16.97    9.13   10.41    1.87
 2039    4.30   12.90   10.09   -1.63   -4.17
 2040   -1.68  -14.83  -12.40    1.63   18.88
 2041    5.38    7.16    9.56    5.98   -1.17
 2042   -4.82   -1.53  -10.87    1.94   -8.80
 2043   -4.44   -3.66   -3.25   -6.62   -4.25
 2044    5.75   15.32   -2.99   -0.10   10.77
 2045    5.45   -3.03   -5.21    8.97   21.06
 2046   11.95   10.01   26.09    5.36    6.35
 2047    5.40  -14.55    4.27   22.14    9.73
 2048   -5.47   -9.74  -13.50   -3.29    4.66
 2049    2.68  -16.34   10.55    1.34   15.14
 2050   -4.99   -3.96  -24.95    1.51    7.42
 2051   11.59   13.78   14.37   -8.17   26.40
 2052   -3.01   -1.55   -6.91   -9.35    5.76
 2053   -1.18    4.56   -5.35    1.16   -5.08
 2054    0.60    1.75    4.17   -1.88   -1.61
 2055    1.43    1.79    3.95  -11.16   11.14
 2056   -6.80   -0.69  -16.86   -3.67   -5.99
 2057   -1.41  -15.04   -5.40    4.50   10.30
 2058    3.36   17.30   -1.31  -10.41    7.87
 2059   -5.22   -8.40    2.04   -1.95  -12.56
 2060    1.82   21.06   -3.87   -4.41   -5.49
 2061   -1.16    5.41    0.94   -8.84   -2.16
 2062   -6.11  -11.31   -8.58   -8.43    3.87
 2063   -3.55  -15.36   -3.68   17.29  -12.44
 2064    3.94    6.61   12.99   -7.55    3.71
 2065    5.13   -0.56   -8.89   17.89   12.10
 2066    2.44   11.32    4.23    0.30   -6.09
 2067    9.94   20.01    2.15   -2.79   20.39
 2068    8.42   21.86    3.41   -2.89   11.29
 2069   -2.41    5.25  -12.85   -2.14    0.08
 2070   -3.07    6.18   -6.43   -9.98   -2.05
 2071    6.20   19.39   -0.79   -4.78   10.99
 2072   -2.34   13.44    5.27   -7.51  -20.56
 2073   -0.31   -2.51    1.73    0.01   -0.49
 2074   -7.57  -16.45    8.51   -8.60  -13.73
 2075   -0.39  -13.57  -13.96    0.61   25.37
 2076    1.29    7.56   -2.00   -7.18    6.76
 2077   12.43   19.45    6.98   10.18   13.12
 2078    1.62   -1.67   -6.46    4.27   10.35
 2079   10.29    7.45    1.49   14.94   17.26
 2080    8.68   11.93   -3.98   -2.83   29.60
 2081    4.32   12.95    3.03    2.29   -0.98
 2082   10.57   -7.70   12.68    0.66   36.66
 2083   12.61   11.75   11.73   13.15   13.82
 2084   -4.93    0.70  -16.59   -4.15    0.32
 2085    3.14    4.05   -3.89   -7.70   20.09
 2086    4.15   -8.71    0.45   25.95   -1.09
 2087    5.32   -6.48   -1.85    4.22   25.40
 2088    6.87    8.79   -3.76    1.26   21.19
 2089   -0.13   -5.45   10.96   -5.04   -1.00
 2090    0.56    3.65   12.32   -1.57  -12.15
 2091   -3.09    0.96    8.78    0.60  -22.70
 2092   -7.55  -11.33  -16.15    2.55   -5.25
 2093    6.56   18.46    2.43    1.88    3.48
 2094    2.42    4.44   -8.27    0.27   13.26
 2095   -0.27    0.15    7.91   -1.94   -7.19
 2096    5.62   -7.83    5.44    8.75   16.11
 2097   16.66   19.10   18.82    6.90   21.82
 2098    5.56    6.99   -8.37   10.16   13.45
 2099   -0.00    3.05   -5.10    2.15   -0.12
 2100    5.19   -3.35   12.14   -4.54   16.49
Projections under SRES B1 scenario
 2000    8.70  -11.44    7.21    8.34    0.84
 2001   -2.36   19.39   -9.48  -10.31   -9.03
 2002    2.34   -4.73   -4.82   -0.49   19.40
 2003    7.51    1.35    1.83    6.51   20.35
 2004   -8.87  -21.42   -4.45    3.25  -12.86
 2005    5.99    9.70    8.10   -6.51   12.65
 2006   -1.84   -3.91   -0.09    5.17   -8.54
 2007    5.11    6.82   -3.26    7.14    9.74
 2008    8.64   10.59   -1.71    4.33   21.33
 2009    1.93   -7.92    4.44    0.47   10.74
 2010    8.94    8.97   14.14    8.75    3.89
 2011   -6.45   -9.03  -19.23   -6.21    8.68
 2012   -2.24   -7.15   -5.60    1.06    2.72
 2013   -7.66    1.21  -16.58    0.37  -15.63
 2014    5.66    5.28    5.04    6.48    5.85
 2015    6.49  -12.63   13.93    6.37   18.30
 2016    2.40    7.99   -0.28    5.31   -3.44
 2017    1.99    0.22   10.16    6.48   -8.89
 2018   -5.40   -2.32   -0.59   -7.53  -11.15
 2019    4.23   -6.14   13.19   -2.07   11.96
 2020   -3.82  -15.32    6.23   -8.37    2.18
 2021   -0.39   -3.88    8.67    0.99   -7.34
 2022    1.24    3.65    9.44   -9.32    1.20
 2023    1.85   -1.11  -10.76   12.19    7.07
