Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        113.5    48.7   108.8   166.2   130.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    3.01   12.63   -0.18  -16.09   -2.69
 1961   -2.61    4.39    4.96   -7.99  -11.82
 1962   -3.27    7.52   -0.72   -2.62  -17.25
 1963    1.39   -4.36    7.63    6.92   -4.62
 1964   -9.25   -9.25  -17.77   -3.21   -6.79
 1965   -5.67   -5.94   -9.58   -7.74    0.59
 1966   -0.06   -4.78   -8.37    7.06    5.87
 1967   -1.98    1.81    0.61   -1.76   -8.57
 1968  -10.50  -12.09  -15.34   -5.23   -9.36
 1969    3.52   18.09    7.42   -3.96   -7.47
 1970   -8.81   -6.30  -12.43  -25.73    9.22
 1971   -4.66    7.51   -6.90   -6.59  -12.67
 1972   -7.89   -0.98   -2.33  -22.93   -5.32
 1973   -4.36   -4.41   -8.89   -2.41   -1.72
 1974   -1.39    9.56  -10.28   -5.48    0.63
 1975    9.49    8.40    1.57   10.96   17.02
 1976    7.27   13.24    4.45    6.14    5.26
 1977   -0.86  -17.42   -6.10   13.41    6.69
 1978   -5.18    3.00   -9.12   -5.20   -9.40
 1979   -1.05    6.65   -2.49   13.80  -22.18
 1980    3.95    0.39   16.00   -2.31    1.72
 1981    7.67   16.23    3.81    0.32   10.32
 1982    5.00   -8.35    8.60   15.00    4.76
 1983   -6.93  -21.54   -1.24    5.72  -10.65
 1984    0.10   -0.57   12.15    8.18  -19.39
 1985    1.59    1.55    9.08    4.27   -8.53
 1986    4.30   10.91  -11.79    8.99    9.08
 1987   -1.22   -0.65   -4.62   -0.43    0.81
 1988   -0.39   -8.25    5.45   -5.96    7.19
 1989  -10.62  -16.99   -8.23    1.32  -18.58
 1990    2.48   -3.96    0.73    7.79    5.38
 1991    2.23   -4.57    8.44   -8.50   13.53
 1992   -3.37    9.58  -12.67  -10.72    0.33
 1993   -4.16    6.44   -1.74   -7.68  -13.64
