Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.65   20.51   24.45   23.26   22.38
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.29   -0.02   -0.96   -0.61   -0.19
 1961    0.00   -0.38    0.39    0.29   -0.30
 1962   -0.86   -1.03   -0.82   -0.80   -0.77
 1963   -0.84    0.07   -1.33   -1.20   -0.91
 1964   -0.51   -0.75   -0.45   -0.34   -0.50
 1965   -0.65   -0.59   -0.62   -0.58   -0.80
 1966   -0.87   -0.52   -0.94   -1.16   -0.85
 1967    0.12    0.02    0.37    0.18   -0.10
 1968   -0.46   -0.68   -0.30   -0.59   -0.26
 1969   -0.43   -0.56   -0.33   -0.43   -0.38
 1970   -0.04    0.48    0.02   -0.24   -0.42
 1971   -0.77   -0.53   -0.90   -0.97   -0.68
 1972   -0.24   -0.01   -0.55   -0.31   -0.07
 1973   -0.07    0.46   -0.23   -0.32   -0.20
 1974   -0.08    0.26    0.17   -0.34   -0.39
 1975   -0.70   -0.97   -0.60   -0.79   -0.44
 1976   -0.57   -0.53   -0.85   -0.51   -0.37
 1977    0.23   -0.13    0.22    0.51    0.32
 1978    0.20   -0.29    0.08    0.72    0.29
 1979   -0.53   -0.73   -0.60   -0.37   -0.42
 1980   -0.62   -0.97   -0.82   -0.41   -0.27
 1981    0.17   -0.49    0.21    0.61    0.33
 1982   -0.23   -0.55    0.19   -0.37   -0.20
 1983   -0.17   -0.92   -0.10    0.15    0.21
 1984    0.22    0.02    0.33    0.41    0.13
 1985   -0.43   -0.56   -0.43   -0.61   -0.11
 1986   -0.06   -0.35   -0.26    0.18    0.18
 1987    0.63    0.78    0.64    0.70    0.41
 1988   -0.06    0.44    0.09   -0.62   -0.16
 1989    0.12    0.50   -0.09    0.02    0.06
 1990    0.35    0.49    0.76    0.27   -0.14
 1991   -0.11   -0.68    0.28   -0.13    0.07
 1992    0.31    0.91   -0.02    0.08    0.26
 1993    0.64   -0.18    0.88    0.99    0.85
 1994    0.89    1.19    0.87    1.03    0.48
 1995    0.19    0.70    0.25   -0.24    0.04
 1996    0.24    0.48   -0.06    0.38    0.18
 1997    0.62    0.32    1.06    0.79    0.30
 1998   -0.01    0.29   -0.10   -0.12   -0.11
 1999   -0.11    0.59   -0.43   -0.47   -0.12
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.97    1.93    0.19    0.49    0.88
 2001    1.29    1.36    1.31    1.38    1.13
 2002    0.33    0.14    0.64    0.44    0.12
 2003   -0.12    0.25   -0.62   -0.40    0.27
 2004    0.72    0.79    0.77    0.51    0.81
 2005    0.66    0.74    0.73    0.70    0.49
 2006    1.32    0.90    1.78    1.72    0.88
 2007    0.81    0.94    0.91    0.90    0.48
 2008    0.16    0.67    0.09   -0.32    0.20
 2009    0.86    1.49    0.47    0.66    0.81
 2010    1.14    2.01    1.05    1.13    0.38
 2011    0.16   -0.48    0.56    0.15    0.42
 2012    0.86    1.73    0.21    0.59    0.93
 2013    1.23    1.57    1.35    1.21    0.79
 2014    0.30    0.31    0.35    0.38    0.16
 2015    0.92    1.06    0.89    1.03    0.68
 2016    1.38    2.07    1.25    1.41    0.78
 2017    0.72    0.91    0.86    0.63    0.49
 2018    0.40    1.22    0.09   -0.01    0.32
 2019    1.02    1.36    0.90    1.10    0.71
 2020    0.82    0.71    0.67    1.16    0.74
 2021    1.15    0.97    1.41    1.07    1.15
 2022    1.13    0.88    1.39    1.25    0.99
 2023    1.04    1.32    1.07    0.76    1.01
 2024    1.36    1.12    1.65    1.25    1.42
 2025    1.56    1.50    1.68    1.76    1.28
 2026    0.83    1.86    0.40    0.48    0.58
 2027    0.71    1.51    0.07    0.25    1.02
 2028    1.24    1.50    1.51    0.93    1.00
 2029    1.18    2.16    0.77    0.82    0.99
 2030    1.20    1.19    1.21    1.21    1.20
 2031    1.00    0.42    1.06    1.19    1.32
 2032    1.39    1.57    1.35    1.19    1.45
 2033    1.63    1.84    1.87    1.66    1.16
 2034    0.72    0.72    0.90    0.64    0.61
 2035    1.07    1.58    0.42    0.75    1.52
 2036    1.88    2.56    2.19    1.54    1.21
 2037    0.98    1.56    1.06    0.51    0.77
 2038    1.48    1.57    1.32    1.38    1.66
 2039    1.99    2.24    2.16    1.58    2.00
 2040    1.47    2.25    1.34    1.17    1.14
 2041    1.71    2.39    1.54    1.36    1.54
 2042    1.87    1.75    2.31    1.79    1.62
 2043    1.36    1.42    1.51    1.27    1.25
 2044    1.33    1.48    1.39    1.24    1.20
 2045    1.36    0.92    1.45    1.62    1.46
 2046    2.05    2.25    2.53    1.96    1.45
 2047    1.25    0.80    1.68    1.31    1.22
 2048    1.44    1.26    1.33    1.40    1.77
 2049    1.99    0.92    2.49    2.49    2.06
