Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         85.5    15.9   110.5   183.8    31.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -7.50   -3.43    4.10   -7.38  -50.61
1962    29.16   10.33   38.43   15.29   86.69
1963    27.60   32.86    9.58   32.13   61.49
1964     8.85   24.43   10.84   16.92  -52.70
1965     3.38   13.25    9.60    2.23  -16.56
1966     4.79  -18.32   26.48   -7.14    9.99
1967    16.13   73.70   13.70   13.52   10.86
1968    24.75   38.39   37.68   17.91   12.56
1969    12.22   -6.19    7.03    6.45   72.98
1970     2.57   17.40  -18.94   21.37  -38.83
1971    -4.16   35.11  -10.58    4.03  -48.94
1972    -1.52   12.29   20.50  -16.40    1.13
1973    -4.97    8.16   -7.67   -4.25   -6.27
1974     0.28   -3.89  -20.38   14.97  -10.82
1975     7.93   18.18    6.53   11.43  -12.60
1976    -6.98  -23.44    9.23  -32.14   90.55
1977   -14.68  -48.75  -10.82  -12.22  -25.36
1978     8.48   86.91   37.17  -18.51   25.63
1979    13.76    9.00    9.14   17.21   12.27
1980     0.79  -44.61   -7.92    3.25   39.62
1981    -8.00  -13.46    4.71   -8.26  -48.00
1982    -9.76    2.31   -3.58  -18.28   12.03
1983   -23.42  -44.73   -8.60  -23.97  -61.18
1984    -4.06   42.78   10.49  -17.28   -1.61
1985    -3.00    5.43  -22.40   14.60  -41.69
1986    -4.82   15.10  -13.14   -3.96    9.21
1987   -14.97    1.69  -26.59   -9.26  -15.92
1988    15.82   13.12   18.36   24.79  -43.60
1989     5.95   -1.59   -7.48    8.83   39.85
1990    -7.57  -50.55   -4.95   -3.90  -16.49
1991    10.43   38.64   33.49   -3.39   -3.89
1992    -3.52  -76.89    7.21   -0.13  -23.84
1993    -3.97   22.33  -25.85    8.50  -13.24
1994     9.74  -55.05   -9.76   15.06   79.33
1995     7.30    0.14   -2.20   13.02   10.79
1996     2.09   10.08    4.89    4.67  -26.59
1997     7.10   20.19   32.99  -21.39   75.51
1998    15.80  -23.69   22.52   16.04   10.80
1999     7.36   27.79  -16.37   15.59   32.14
2000    -5.22  -20.31  -11.77   -3.85   17.24
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
