Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      26.4141      23.2232      30.3532      28.3841      23.6960
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
 1960    0.70    1.83    0.07   -0.72    2.14
 1961   -0.83    0.40   -0.27   -1.12   -0.50
 1962    0.32    0.84   -0.14   -0.54    2.14
 1963    0.15    1.78   -0.11    0.91    0.32
 1964   -0.36    1.31    0.21   -0.73    0.15
 1965   -0.13    1.53   -0.58    0.18    0.10
 1966   -0.29    0.92   -0.74    0.10    1.16
 1967   -0.36   -0.84    0.12   -0.55    0.07
 1968   -0.13   -0.13   -0.81   -0.12    0.68
 1969    0.72    1.05    0.47    0.33    1.57
 1970   -0.29    0.36   -0.05   -0.54   -0.52
 1971   -0.00    0.79   -0.30   -0.43   -0.06
 1972    0.51    0.98    0.15    0.55    0.57
 1973    0.37    1.93   -0.04    0.10    0.71
 1974   -0.29    0.24   -0.12   -0.57    0.32
 1975   -0.14    0.51    0.40   -0.74   -0.06
 1976    0.26    0.80   -0.03   -0.14    1.00
 1977   -0.55    0.03   -0.57   -0.18   -0.91
 1978   -0.09    0.10    0.48   -0.57   -0.15
 1979    0.54    1.19    0.28    0.36    0.88
 1980    0.54    0.73    1.20    0.31    0.46
 1981   -0.12   -0.03    0.30   -0.04    0.00
 1982   -0.01    0.41    0.17    0.23   -0.46
 1983   -0.14   -1.37    0.44    0.47    0.21
 1984    0.21    0.10    0.42    0.30    0.23
 1985    0.07    0.95   -0.17   -0.09    0.30
 1986    0.12    1.24    0.31    0.17   -0.57
 1987    0.36    0.33   -0.26    1.14    0.25
 1988    0.10    0.54    0.71    0.26   -0.45
 1989   -0.58   -2.29   -0.10    0.94   -0.08
 1990    0.62   -0.53    0.66    0.77    2.52
 1991    0.50    1.05    1.09    0.88    0.29
 1992   -0.24   -0.89    0.57    0.33   -0.32
 1993    0.40   -0.57    0.07    1.12    1.47
 1994    0.00    0.57    0.38    0.27   -0.30
 1995    0.30    0.01    0.62    1.18    0.35
 1996    0.56    1.19    0.22    0.69    0.17
 1997    0.66   -0.12    0.36    1.27    1.15
 1998    0.73    0.08    1.49    0.58    0.92
 1999    0.54    1.41    0.17    0.13    0.91
 2000   -0.08   -0.66    0.24    0.38    0.02
 2001    0.25   -0.17    0.23    1.00    0.86
 2002    0.43   -0.29    0.79    0.82    0.59
 2003    0.69    0.96    0.31    0.73    1.32
 2004    0.86    0.71    0.88    0.54    1.31
 2005    1.15    1.96    0.79    0.67    1.90
 2006    0.44    1.76   -0.37    0.87   -0.50
