Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      27.4809      24.7109      31.1170      28.7660      25.3298
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.83   -0.85   -0.27   -1.12   -1.08
1962    -0.04   -0.30   -0.30   -0.54    0.96
1963     0.15    0.69   -0.36   -0.01    0.29
1964    -0.49   -0.15   -0.32   -0.93   -0.58
1965    -0.37    0.47   -0.94   -0.22   -0.78
1966    -0.29   -0.58   -0.74   -0.05    0.20
1967    -0.60   -1.05   -0.32   -0.55   -0.47
1968    -0.48   -0.49   -1.15   -0.30    0.03
1969     0.47    0.60    0.23    0.00    1.04
1970    -0.79   -0.08   -0.99   -0.89   -1.22
1971    -0.59    0.26   -0.78   -0.95   -0.90
1972    -0.03    0.26   -0.44    0.21   -0.16
1973     0.00    0.63   -0.38    0.10   -0.35
1974    -0.46   -0.27   -0.25   -0.71   -0.60
1975    -0.34   -0.48    0.04   -0.83   -0.11
1976    -0.06    0.05   -0.22   -0.28    0.22
1977    -0.66   -0.82   -0.72   -0.18   -0.91
1978    -0.10    0.10    0.27   -0.62   -0.15
1979     0.44    1.06   -0.03    0.36    0.38
1980     0.12    0.39    0.35   -0.31    0.04
1981    -0.16   -0.67    0.30   -0.19   -0.07
1982    -0.18   -0.01   -0.10   -0.03   -0.60
1983    -0.20   -1.64    0.30    0.35    0.21
1984     0.21    0.02    0.42    0.21    0.19
1985     0.07    0.95   -0.17   -0.38   -0.14
1986     0.12    0.76    0.31    0.05   -0.64
1987     0.36    0.32   -0.26    1.14    0.25
1988    -0.16    0.24    0.22   -0.51   -0.59
1989    -0.76   -2.43   -0.41    0.32   -0.50
1990     0.36   -0.53    0.33    0.17    1.49
1991     0.46    0.93    0.36    0.26    0.29
1992    -0.49   -0.89   -0.12   -0.30   -0.65
1993     0.23   -0.57   -0.29    0.39    1.41
1994     0.00    0.39    0.36   -0.45   -0.30
1995     0.25   -0.18    0.23    0.60    0.35
1996     0.56    1.18    0.22    0.69    0.17
1997     0.66   -0.12    0.36    1.27    1.15
1998     0.59   -0.20    1.12    0.58    0.86
1999     0.54    1.36   -0.02   -0.05    0.86
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
