Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      27.4809      24.7109      31.1170      28.7660      25.3298
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     JFM     AMJ     JAS     OND
1960     0.70    1.83    0.07   -1.24    2.14
1961    -0.88    0.40   -0.74   -2.69   -0.50
1962     0.32    0.84   -0.14   -1.56    2.14
1963    -0.11    1.78   -0.11   -2.42    0.32
1964    -0.54    1.31   -1.23   -2.39    0.15
1965    -0.13    1.53   -0.86   -1.28    0.10
1966    -0.38    0.92   -1.21   -2.41    1.16
1967    -0.59   -0.84   -0.38   -1.08   -0.08
1968    -0.32   -0.16   -1.11   -0.39    0.38
1969     0.44    0.71    0.36   -0.14    0.82
1970    -0.29    0.36   -0.30   -0.72   -0.52
1971    -0.21    0.68   -0.51   -0.65   -0.34
1972     0.17    0.43   -0.19    0.35    0.06
1973     0.37    1.25   -0.18   -0.30    0.71
1974    -0.33    0.24   -0.77   -1.09    0.32
1975    -0.14    0.51   -0.28   -0.74   -0.06
1976     0.26    0.54   -0.36   -0.14    1.00
1977    -0.55    0.03   -0.83   -0.20   -1.19
1978    -0.09    0.08    0.48   -0.57   -0.36
1979     0.38    1.19    0.28    0.04    0.01
1980     0.54    0.62    1.20    0.31    0.01
1981    -0.12   -0.03   -0.05   -0.13   -0.29
1982    -0.16    0.16    0.17    0.08   -1.04
1983    -0.14   -1.37    0.44    0.47   -0.10
1984    -0.05   -0.07   -0.04   -0.15    0.05
1985     0.05    0.56   -0.40   -0.25    0.30
1986     0.00    1.24   -0.13    0.17   -1.26
1987     0.07    0.12   -0.77    0.76    0.15
1988     0.10    0.07    0.58    0.26   -0.52
1989    -0.58   -2.53   -0.10    0.44   -0.12
1990     0.61   -0.53    0.54   -0.11    2.52
1991     0.40    0.41    1.09    0.38   -0.29
1992    -0.24   -0.99    0.57   -0.23   -0.32
1993     0.02   -1.24    0.07    0.05    1.19
1994    -0.52   -0.87   -0.17   -0.05   -0.98
1995     0.18    0.01    0.08    0.52    0.10
1996     0.06    0.36   -0.16    0.31   -0.25
1997     0.20   -0.81   -0.03    0.47    1.15
1998     0.11   -0.99    0.53    0.58    0.33
1999    -0.09    0.57   -0.78    0.13   -0.27
2000    -0.52   -0.70   -0.43    0.05   -1.00
2001    -0.40   -1.78   -0.22    0.60   -0.20
2002     0.01   -0.89    0.03    0.82    0.08
2003     0.20   -0.58   -0.06    0.73    0.73
2004     0.06   -0.59    0.25    0.31    0.27
2005     0.95    1.21   -0.01    0.67    1.90
2006     0.44    1.76   -0.37    0.87   -0.50
