Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.99    10.01     9.99    10.03
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     16.27    17.11     3.90     9.50    23.64
1962     15.38    28.11    12.75    33.90     6.20
1963     18.95    20.22    31.09    38.12    27.80
1964     14.42    22.85    19.65     7.55     9.39
1965     15.35    15.85    12.75    18.52    14.43
1966     18.83    28.14    36.87    32.70    13.14
1967     12.04     2.95    11.39    12.26    22.38
1968     15.12    24.12     9.26    10.93    11.53
1969     15.86    14.28    23.53    20.17    21.40
1970     12.10     1.59     3.09    21.29    21.95
1971     13.51    12.57    20.88    24.30     5.65
1972      7.67     1.16    10.02     6.58    12.45
1973     10.54     6.09    13.94    15.14    14.78
1974     12.12     5.29     6.53    10.89    27.33
1975     16.62    31.79    14.21    12.96    12.82
1976     12.61    11.81    13.90    15.15    18.26
1977      7.01     4.43     6.15     3.76     9.92
1978     12.48    18.36     5.90     5.13    11.17
1979     16.31    18.69    18.65    24.27    15.17
1980     15.63    24.40    21.72     7.08     8.72
1981     14.38    18.71    10.88     6.71    13.04
1982     13.38     9.49     8.51    13.62    20.83
1983     10.36     5.71    14.87    11.99    10.12
1984     14.73    24.84     2.98     6.97    22.24
1985     11.13    14.82    16.59     9.62     6.91
1986      9.66     4.48    11.38     8.84     7.43
1987      4.97     3.29     2.78     3.42     3.78
1988      5.07     3.07    13.28     8.47     1.85
1989      6.71     6.63     6.85    11.24     5.54
1990      8.86     1.57     3.37     7.36    20.03
1991      9.49    14.73     4.54    12.04     2.45
1992      5.12     0.56    14.25     8.86     3.15
1993      6.51     9.21     3.18     2.91     0.13
1994      5.67     1.30     1.88     3.04     7.26
1995      9.43     5.83    10.01    10.66     5.81
1996      7.93    12.02     8.08     5.95     4.66
1997      9.51    13.48     7.68     9.66     4.50
1998      5.21     4.61    10.52     4.99     2.85
1999      5.39     9.12    13.74     6.66     0.08
2000      1.07     0.01     0.91     4.34     0.37
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
