Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.98     9.99    10.00     9.98
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.80    14.82     3.69    14.77    16.35
1962     22.29    23.00    13.71    32.31    17.19
1963     24.65    29.09    35.43    30.81    17.85
1964     13.23    18.64    15.56     9.86    12.65
1965     20.83    14.16    12.43    20.64    34.07
1966     22.48    26.15    29.38    22.95    20.79
1967      8.35     7.82     7.56     8.50    10.35
1968     14.98    16.03    13.48    15.26    19.80
1969     17.69    13.97    10.33    25.32    16.18
1970     11.08     5.46     5.01    11.75    24.33
1971     20.13    14.44    18.62    23.89    15.66
1972      7.62     5.72    10.38     8.85     6.50
1973      9.58     3.26     8.96    12.27     6.00
1974      9.12     1.49    11.86     9.98    13.06
1975     18.47    29.65    11.20    19.44    10.06
1976     15.17     9.91    11.88    18.31    15.54
1977      7.17     7.35     3.16     6.87     6.97
1978      4.88     9.84    10.76     3.73     2.59
1979     16.46    16.94     9.91    19.90    15.53
1980     11.46    22.37    18.09     6.91     9.80
1981      5.98     8.04     3.09     3.91     7.08
1982      8.58     9.98    10.59    11.68     2.62
1983      9.24     4.64    12.29    11.06     7.88
1984     12.47    23.72     5.44    10.47    11.35
1985     16.38    13.33    16.59    15.15    15.04
1986      8.21     4.77    12.87     7.21     8.73
1987      5.59     4.43     2.56     5.97     7.72
1988      9.99     8.29    12.15    10.22    11.16
1989     10.14    10.83    12.77     8.75    10.28
1990      7.23     3.05     5.11     6.41    13.24
1991     12.55    13.59     5.13    16.95    10.35
1992      5.51     1.59    10.95     5.67     2.97
1993      3.78     9.17     3.57     4.93     3.73
1994      7.62     2.36     3.99     3.83    15.64
1995     12.17     7.13    13.92    12.52     9.04
1996      6.05    12.12     5.26     4.38     8.64
1997      8.65    16.45    14.54     5.29     7.09
1998     10.08     6.71    12.94     8.40    15.18
1999      8.53    12.69    16.11     5.22     5.62
2000      4.56     3.39     4.81     5.23    10.69
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
