Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01     9.99     9.98     9.99     9.92
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     14.51    26.22     7.95     1.56     3.18
1962      6.91     8.70     4.04     6.04     3.12
1963      7.10     6.86     6.18     4.58     2.45
1964      7.27     9.33     3.05     2.18     1.02
1965      3.65     2.91     2.00     1.37     0.99
1966      6.12     8.02     6.89     0.27     0.05
1967      5.18     6.40     0.66    12.39    14.85
1968      7.15     8.55     4.88     0.82     7.69
1969     12.63    13.95    17.23     2.84     3.97
1970      5.84     9.42     0.30     0.65     0.81
1971      5.95     2.65    11.20    24.55    20.34
1972     10.38    12.79     5.78     3.96     3.74
1973      9.20    12.31     3.73     4.04     2.99
1974     14.13    18.70    17.20     5.67     5.28
1975      9.42     7.85     9.65     7.22     1.65
1976      6.59     4.14    12.48     2.70     1.78
1977      9.87     6.93    12.76    18.64    11.12
1978      8.40     7.05     8.15     3.51    10.96
1979      8.42     5.57     6.16     5.31     4.85
1980     14.09    21.08     9.87     5.80     5.48
1981     10.95     9.37    11.71    24.59    16.79
1982      9.45     7.97    10.49     8.41     9.71
1983      9.37    10.80     5.15     2.50     7.23
1984      6.99     3.34    10.01     6.28    16.88
1985      7.45     6.18     5.80    10.77     6.76
1986     10.88     9.30    12.04     1.85     2.75
1987      6.25     4.73     5.17     5.50     4.97
1988      9.21    10.06     8.51    26.47    21.13
1989     14.91    11.75    27.12     6.31    14.63
1990      9.54     6.83     3.95    26.42    38.47
1991     17.94    26.15    19.90    10.43     3.40
1992      7.67     6.76     4.03     8.88     7.62
1993     12.00     9.64    15.95    34.19    16.57
1994     13.34    19.48    14.31    16.01    10.93
1995      6.92     2.58     4.17     4.72     6.19
1996     12.21    16.08    12.59     7.37     4.84
1997      7.34     6.88     5.77     6.12     9.30
