Frequency of Hot Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.02    10.01    10.02    10.00    10.00
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.03     5.93     6.66     5.35    11.85
1962      9.18     9.04     5.19     4.94     6.46
1963      5.04     4.91     1.30     5.38     9.46
1964      3.08     2.70     3.06     3.68     2.40
1965      2.92     3.49     0.04     1.32     1.48
1966      3.77     2.98     0.65     1.47     8.33
1967      6.16     4.55     5.75     3.51     6.02
1968      6.34     4.94     5.48     6.31     6.63
1969      8.05     6.04     9.62     2.11     8.51
1970      9.09     7.46    12.64     4.00     4.44
1971      3.44     2.88     1.80     2.28     4.00
1972      5.56     5.18     4.07     5.99    10.90
1973      9.09     9.40     5.98     9.91    12.37
1974     11.42     9.99    11.63    10.39     7.09
1975      7.68     9.60     4.51     4.76    13.12
1976      8.04     4.87     6.28     3.62     7.43
1977     12.72    15.74    14.33    10.60     7.84
1978      8.56    10.17     3.79     8.79    10.32
1979      8.15     9.48     6.66     5.32     8.28
1980     13.57    15.74     9.92     5.69    14.75
1981     10.41    10.42     6.57    17.63     8.30
1982      9.99    12.98    13.26     9.10     4.62
1983      7.02     4.63     5.93    11.33     7.79
1984      9.82     6.17    16.27    11.86     5.62
1985     11.11    13.13    10.98    13.26     8.70
1986      9.73    12.63     9.81     9.07     5.63
1987      8.05     6.56     4.00    11.40    11.77
1988     11.97    11.59    13.23    10.82    15.69
1989      8.67    14.66     2.43    17.39     6.02
1990     14.22    12.00    28.40    14.61     7.55
1991     10.70     9.64     8.06     7.84    13.47
1992     10.46     9.17    11.15     5.49    11.86
1993      9.10     7.80    10.67     9.81     7.54
1994      7.82     6.89     5.35     9.53    14.70
1995     14.01    14.63    14.85    26.14    11.75
1996     13.20    12.31    20.42     8.63    12.53
1997     13.22    14.30    16.81     6.33    12.63
1998     11.05    10.83     8.31     6.51    16.02
1999     12.75     9.36    12.47    21.93    17.26
2000     14.24    11.16    15.09    19.07    20.72
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
