Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.17   -0.09    0.24    3.43   -1.03
 1961   -0.86   -0.43   -2.34   -1.91   -1.00
 1962   -0.19   -0.25    0.55   -1.59   -1.24
 1963   -0.04   -0.17    0.92    1.25   -2.36
 1964    1.29   -0.14    3.67    2.85   -1.42
 1965   -0.00   -0.20   -1.61   -2.25   -0.81
 1966   -0.51   -0.41   -1.95    4.36   -0.37
 1967   -0.73   -0.26   -3.77   -0.98   -2.05
 1968    0.70   -0.09    2.22    2.34   -1.20
 1969   -0.59    0.11   -4.12    1.58    0.44
 1970    0.74    0.04    2.17   -1.84    0.26
 1971   -1.12   -0.19   -1.48   -6.69   -0.32
 1972    0.25   -0.08   -0.93    3.04    0.05
 1973   -0.19   -0.18   -0.52   -0.90   -1.46
 1974   -0.43   -0.29    0.58   -3.33   -0.71
 1975   -1.00   -0.21   -2.96   -4.46   -3.16
 1976   -0.72   -0.16   -1.60   -0.68   -2.35
 1977    1.29   -0.18    0.39    2.18    1.58
 1978   -1.18   -0.22   -0.63    0.37   -0.82
 1979   -0.43   -0.30   -3.35    1.90   -1.10
 1980    1.50    0.10    1.24    2.48   -1.51
 1981    0.69   -0.20   -1.70    1.45    0.59
 1982   -2.17   -0.43   -2.64   -3.95   -0.34
 1983    0.31   -0.17    0.40    3.81   -0.58
 1984   -1.03    0.10   -0.68   -0.90   -1.98
 1985   -0.03    0.19   -2.04    0.29   -0.66
 1986   -0.72   -0.06   -0.24   -3.10   -0.38
 1987    0.52    0.01   -2.82    1.63    3.81
 1988    0.28    0.19    0.17    0.98   -0.16
 1989    0.75   -0.20   -0.38    1.98   -1.07
 1990   -0.33   -0.15    0.85   -1.88   -0.30
 1991   -0.32   -0.25    0.45   -2.92   -0.45
 1992   -1.96   -0.07   -5.62   -0.09   -1.41
 1993   -0.34   -0.30    0.62   -1.19    1.71
 1994   -0.55   -0.12   -2.49   -1.30   -0.83
 1995    1.57   -0.34   -1.02   -2.32   -0.56
 1996    1.86    0.03   -0.43   -0.51   -0.75
 1997    2.22   -0.19    1.05    0.89    0.91
 1998   -0.07    0.03   -1.27    0.44   -0.18
 1999   -0.79   -0.22    2.02   -2.06   -0.21
 2000   -2.28    0.21   -5.51   -4.90    2.58
Projections under SRES A2 scenario
 2000   -1.64   -0.16   -4.48   -1.30    2.88
 2001    1.26   -0.19   -0.93    4.18   -0.15
 2002    1.01   -0.20    2.30    7.58    1.14
 2003    0.77   -0.14   -1.04    5.25   -0.28
 2004    1.35   -0.11    0.71    0.44    1.53
 2005   -0.12   -0.25   -1.32    3.41    0.15
 2006    2.37   -0.19    1.12    4.09    0.74
 2007   -0.03   -0.27   -3.00   -0.51   -1.07
 2008   -0.12   -0.13    0.38   -4.78   -1.82
 2009    2.88    0.04    4.18    4.91    1.56
 2010   -0.35   -0.43   -5.86   -0.74    0.87
 2011   -0.25   -0.17   -0.96    3.18    0.13
 2012    0.43   -0.35   -0.67    1.20   -0.42
 2013   -0.83   -0.20    1.15   -0.33    0.11
 2014    1.67   -0.17   -1.88    4.79   -0.40
 2015   -1.67   -0.08   -5.43    2.00   -0.34
 2016   -0.49    0.27   -0.24   -0.98    1.17
 2017   -0.05   -0.18   -0.51    1.15   -0.18
 2018    2.15   -0.14    0.56    5.07    0.82
 2019   -0.08   -0.24    0.98   -1.59   -0.14
 2020    1.42    0.06   -4.09    8.38    0.13
 2021    2.11   -0.04    0.41    5.42    5.85
 2022    1.97   -0.27   -0.73   -0.32   -0.75
 2023   -1.57    0.29   -1.63   -5.11   -0.56
 2024   -2.39   -0.57   -3.24   -3.84    0.34
 2025   -1.23   -0.32   -2.22   -2.53    0.63
 2026    0.18   -0.57   -1.31   -0.47    1.96
 2027    1.36   -0.23    1.07    1.24    1.42
 2028   -1.54   -0.08    2.72   -2.98    0.33
 2029    0.23   -0.36    2.94   -1.80    0.34
 2030   -1.36   -0.19   -2.44    0.77   -0.88
 2031   -0.15   -0.23    2.41    4.26   -0.78
 2032   -0.54   -0.32   -4.29   -1.75   -0.13
 2033    1.11   -0.35    0.09    2.24   -2.13
 2034   -1.49   -0.35   -3.69   -3.89   -0.81
 2035    0.86   -0.16    3.06   -0.15   -0.73
 2036    0.43   -0.49   -1.72    3.74   -0.86
 2037   -0.82   -0.09   -0.33   -4.63    0.55
 2038    2.00   -0.31    0.20    6.40   -1.28
 2039    0.04   -0.14   -4.83    6.09    1.08
 2040    0.84   -0.51   -0.52    5.18   -0.88
 2041   -1.58    0.31   -3.41   -2.24   -0.60
 2042   -0.75   -0.29   -1.80   -3.08   -1.46
 2043   -0.15   -0.28   -0.56   -2.93    1.12
 2044   -1.09   -0.38   -2.17    2.99   -0.32
 2045    0.11   -0.14    0.98   -0.34   -0.20
 2046   -0.51   -0.24   -0.87   -1.46    0.97
 2047   -0.71   -0.23   -2.02   -3.05    0.25
 2048   -0.61   -0.20   -2.82   -4.45    2.68
 2049   -0.49   -0.20   -0.31   -2.79   -1.05
 2050   -1.18   -0.32    0.39   -2.32   -0.70
 2051    2.83   -0.20   -1.11    3.19   -0.88
 2052   -1.38   -0.10   -2.32  -10.40   -1.38
 2053   -1.29   -0.34   -0.45    0.13   -0.78
 2054   -1.10   -0.19    3.30    5.84   -0.47
 2055   -1.19   -0.32   -6.34   -0.39    1.45
 2056   -0.90   -0.41   -2.38   -2.12   -0.41
 2057   -0.73   -0.38   -7.14   -0.62    0.22
 2058   -0.71   -0.61    2.76   -4.83   -1.09
 2059   -0.83   -0.43   -3.33   -1.46   -1.32
 2060   -1.94   -0.07   -2.45   -1.71    0.26
 2061    0.20   -0.73    0.44   -0.16    1.30
 2062   -0.83   -0.35   -0.29   -2.00    0.45
 2063   -0.26   -0.42   -1.53   -2.00   -0.33
 2064    2.38   -0.10   -1.85    6.58    2.66
 2065    2.11   -0.42    3.45    1.99    2.11
 2066   -0.36   -0.32   -0.47   -3.47    1.88
 2067   -2.14   -0.25   -0.55   -3.11   -1.25
 2068   -0.17   -0.07   -0.49   -1.64   -0.49
 2069    0.03   -0.52    0.40    1.92    1.05
 2070   -2.96   -0.31   -4.03   -4.41    0.79
 2071   -1.81   -0.37   -3.63   -3.96   -0.17
 2072   -1.71   -0.58   -3.64   -1.45    0.73
 2073   -1.33   -0.22   -4.33    3.12   -0.35
 2074   -0.59   -0.25    3.75   -3.20    0.18
 2075   -1.43   -0.70   -7.05   -4.37   -0.70
 2076   -1.15   -0.12   -4.93   -1.84    0.71
 2077   -1.73   -0.10   -4.85   -4.79   -0.65
 2078   -2.71   -0.19   -7.81   -3.79    0.47
