Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.32   21.71   29.75   30.75   23.06
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.17    0.30    0.25    0.28   -0.17
 1961   -0.76   -0.53   -0.99   -0.95   -0.58
 1962   -0.58   -0.53   -0.88   -0.11   -0.79
 1963   -0.43    0.26   -0.66   -0.48   -0.84
 1964   -0.57   -0.75   -0.67   -0.85    0.00
 1965   -0.09   -0.71    0.34    0.31   -0.30
 1966   -0.88   -1.02   -0.53   -1.00   -0.99
 1967   -0.75   -0.29   -0.30   -1.19   -1.21
 1968   -0.61   -1.07   -0.30   -0.56   -0.53
 1969    0.69    2.12    0.91   -0.20   -0.08
 1970   -0.57   -1.39   -0.58    0.08   -0.41
 1971   -0.68   -0.33   -0.78   -1.07   -0.52
 1972   -0.22   -0.79   -0.02   -0.31    0.23
 1973    0.30    1.38   -0.08   -0.17    0.08
 1974   -0.35   -0.62    1.13   -0.68   -1.23
 1975   -0.14    0.28   -0.63    0.42   -0.64
 1976    0.32    1.04   -0.39    0.30    0.33
 1977   -0.85   -0.69   -1.07   -0.79   -0.86
 1978   -0.52   -0.48   -0.18   -0.67   -0.74
 1979   -0.04   -0.54   -0.42   -0.11    0.92
 1980   -1.01   -1.12   -1.38   -1.11   -0.42
 1981   -0.11   -0.86    0.53    0.45   -0.58
 1982    0.44    0.20    0.91    0.23    0.42
 1983    0.10    1.57   -0.26   -0.45   -0.47
 1984    0.47    0.79   -0.03   -0.09    1.21
 1985    0.06   -0.29    0.12    0.14    0.28
 1986    0.41    0.78    0.50   -0.27    0.62
 1987    1.18    1.46    1.76    1.31    0.21
 1988    0.19    0.32    0.11    0.48   -0.16
 1989    0.26    0.67    0.67    0.16   -0.45
 1990   -0.69   -0.92   -0.46   -1.06   -0.30
