Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        27.58   22.57   31.55   31.99   24.22
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.22    0.97   -0.48    0.74   -0.35
 1961    0.14    0.86    0.46   -0.52   -0.23
 1962   -0.91   -1.69   -1.08   -0.56   -0.32
 1963   -0.43   -0.37   -0.19   -0.56   -0.62
 1964   -0.77   -1.04   -0.45   -1.24   -0.35
 1965   -1.06   -0.26   -1.40   -1.64   -0.92
 1966   -0.53    0.07   -0.30   -1.47   -0.41
 1967    0.10    1.78   -0.54   -0.08   -0.74
 1968   -0.66   -0.65   -0.45   -0.68   -0.86
 1969    0.32    0.81    0.56   -0.29    0.18
 1970   -1.17   -1.66   -1.42   -1.27   -0.35
 1971   -0.37   -1.03   -1.36    0.68    0.24
 1972    0.17    0.72    0.12    0.03   -0.17
 1973   -0.14    0.05   -0.70   -0.35    0.43
 1974    0.27    0.76    0.24   -0.16    0.24
 1975    0.16    0.41    0.08    0.09    0.04
 1976   -0.42   -0.23   -0.14   -0.53   -0.79
 1977   -0.15   -0.89   -0.10    0.22    0.18
 1978   -0.29   -0.32   -0.65   -0.37    0.19
 1979   -0.27   -0.21   -0.24   -0.25   -0.39
 1980    0.46    2.34    0.04   -0.05   -0.49
 1981    0.26    1.00    0.36    0.15   -0.47
 1982    0.10    1.52    0.03   -0.15   -1.00
 1983   -0.87   -3.03   -0.19    0.12   -0.36
 1984   -0.17   -0.85    0.53   -0.31   -0.03
 1985    0.61    1.99   -0.07    0.32    0.22
 1986   -0.51   -0.83    0.09   -0.73   -0.57
 1987   -0.06   -1.06   -0.21   -0.11    1.14
 1988    0.02   -1.83    0.11    0.96    0.83
 1989    0.12   -0.65    0.44    0.04    0.63
 1990    0.50    0.66    0.28    0.44    0.64
 1991    1.00    2.70    0.45    0.74    0.12
 1992   -0.18   -0.97    0.06    0.24   -0.05
 1993    0.32    1.60   -0.43    0.87   -0.77
 1994    0.23   -0.16    1.51   -0.10   -0.35
 1995    0.01    0.17   -0.60    0.43    0.05
 1996    0.09    0.72   -0.23   -0.17    0.05
 1997   -0.04   -0.89    0.75   -0.33    0.31
 1998    0.56    1.15    1.15    0.05   -0.09
 1999   -0.25   -1.19    0.11   -0.51    0.60
 2000    0.67    0.05    0.60    0.90    1.14
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.32   -0.64    0.86    0.85    0.24
 2002    0.41    1.05    0.96   -0.45    0.07
 2003    0.42   -0.09    0.94    1.23   -0.39
 2004    1.04    2.27    0.80    0.75    0.33
 2005   -0.04    1.11   -0.56   -0.65   -0.06
 2006   -0.37   -1.24   -0.39   -0.34    0.50
 2007    0.92    1.76    0.01    0.80    1.12
 2008    1.54    2.43    0.96    1.34    1.43
 2009    1.10    2.36    0.73   -0.01    1.30
 2010    1.15    1.24    0.91    1.29    1.16
 2011    0.76    1.23    0.44    0.14    1.22
 2012    1.20    1.10    0.27    0.85    2.59
 2013    0.66    2.16    0.61    0.13   -0.27
 2014    0.48    0.73    0.68    0.28    0.23
 2015    0.21   -0.57    0.57    0.46    0.37
 2016    0.46   -0.72    1.39    0.65    0.54
 2017    1.12    1.75    1.03    1.48    0.20
 2018    0.61    0.96    0.29   -0.06    1.24
 2019    0.34   -1.45    0.22    1.18    1.41
 2020    1.58    3.03    1.44    1.01    0.86
 2021    0.36    0.46    0.32    0.25    0.41
 2022    0.57    0.31    0.99    0.21    0.77
 2023    1.11    2.81    1.12    0.91   -0.41
 2024    0.24   -0.28    1.04    0.11    0.07
