Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         46.3     1.4    59.4   110.3    14.3
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -0.17    0.60   -7.89    7.96   -1.36
 1961   -2.25   -0.76  -11.49    1.01    2.23
 1962   -1.49   -0.63   -4.57   -4.64    3.89
 1963   -2.71    0.19   -5.55   -3.13   -2.36
 1964    0.47   -0.49   -6.57    9.00   -0.07
 1965   -4.83   -0.28   -3.20  -10.34   -5.52
 1966   -0.51    0.60    0.36   -2.63   -0.37
 1967   -1.32   -0.50   -6.50   -2.88    4.60
 1968   12.21   -0.08   33.40   15.42    0.09
 1969   -4.39    1.43   -4.12  -16.44    1.59
 1970    6.66    0.85    4.08   21.00    0.70
 1971   -1.12    0.50    3.81  -12.25    3.47
 1972    5.42    1.21   -2.56   16.98    6.06
 1973    2.54    0.57    0.60    8.30    0.70
 1974   -0.85   -0.67    4.64   -4.38   -2.99
 1975   -4.58   -0.21   -6.54  -11.31   -0.25
 1976   -3.69   -0.75    4.92  -14.51   -4.42
 1977    0.89    0.64    0.01    7.73   -4.83
 1978    2.36   -0.22   10.40    1.30   -2.03
 1979    2.43   -1.22   -3.35   16.85   -2.55
 1980   -0.07   -1.19   11.23   -9.68   -0.63
 1981    6.05   -1.02   17.96    1.45    5.79
 1982   -4.60   -0.90   -7.12  -10.36   -0.01
 1983   -2.17    0.39   -3.94   -2.86   -2.27
 1984   -4.13    0.72   -2.61   -7.12   -7.48
 1985   -2.75    0.79  -10.73    4.17   -5.22
 1986   -7.02   -1.05   -6.93  -18.67   -1.40
 1987    7.48   -0.96    2.43   14.35   14.10
 1988   -1.16    4.00  -12.36    1.13    2.60
 1989   -5.98   -0.23   -0.76  -21.88   -1.07
 1990   -2.64    1.14    1.32  -10.40   -2.61
 1991   -1.77    0.84   -3.07   -2.92   -1.93
 1992   -0.76   -0.06  -12.69    6.25    3.45
 1993   -1.31   -0.02   -5.85   -1.19    1.82
 1994    1.27   -1.15   -5.11   12.35   -1.03
 1995   -5.94    0.19  -13.08   -7.85   -3.02
 1996    8.21   -1.04   18.25   13.64    2.01
 1997    2.31    0.11    7.69    0.54    0.91
 1998    5.77   -0.72   11.89   11.73    0.18
 1999   -0.87   -0.55   -2.50   -2.36    1.95
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -1.64   -0.71   -5.41    1.61   -2.03
 2001   -3.90   -1.18   -6.29   -6.69   -1.45
 2002    5.76    0.35    8.50   12.31    1.88
 2003    0.05   -0.93   -7.05   -0.66    8.81
 2004   -0.62   -0.11    4.16   -3.73   -2.81
 2005    2.29    0.97  -10.60   20.52   -1.74
 2006    7.33    0.07    6.44   18.19    4.62
 2007    2.34   -1.21    4.53    5.81    0.21
 2008   -2.74   -0.12    0.38   -8.92   -2.31
 2009    1.81   -0.73    7.79    4.91   -4.75
 2010   11.00   -0.35    5.56   33.59    5.21
 2011    7.50    1.19   -4.25   28.15    4.91
 2012   -3.64   -0.67   -4.28   -5.14   -4.48
 2013   -0.83    0.98   -8.79    7.09   -2.62
 2014   10.51   -1.26   -1.88   41.71    3.49
 2015    5.52    0.04   12.59   14.55   -5.11
 2016    3.64    3.57    9.18    3.07   -1.27
 2017    6.47    0.10    9.39   15.16    1.25
 2018   11.10   -0.59    8.01   38.72   -1.72
 2019   -0.92   -1.24    3.51   -7.36    1.41
