Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         31.0     3.8    45.2    64.2    10.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -0.19    0.49  -15.20    6.68    7.26
 1961    0.83   -1.58   -5.09    7.36    2.63
 1962    3.57   -0.56   14.06    7.87   -7.08
 1963   20.19    0.57   29.28   53.91   -3.00
 1964    3.20   -0.43   10.10   -4.45    7.55
 1965   13.95   -0.96   27.34   30.22   -0.82
 1966    9.32    0.77   25.16   13.64   -2.29
 1967   -0.48    1.88    0.73   -0.98   -3.56
 1968    3.56   -0.83  -14.75   22.12    7.71
 1969    5.45    0.93  -16.53   36.08    1.30
 1970    0.20    0.20    2.17   -1.84    0.26
 1971    0.79   -0.42   -6.79   14.86   -4.50
 1972   -6.52   -1.55   -3.31  -17.98   -3.22
 1973    1.66    0.67   11.06  -12.23    7.14
 1974   10.55   -2.04   11.34   33.45   -0.56
 1975   -4.21   -0.55   -9.73   -3.41   -3.16
 1976   -3.94   -1.76   -5.97  -13.49    5.47
 1977   -2.57   -1.53    0.39  -10.73    1.58
 1978   -5.10    0.32   -9.99   -9.91   -0.82
 1979   -2.43    0.30  -18.30    9.83   -1.57
 1980    4.24    3.04    1.24   16.59   -3.92
 1981   -3.07   -0.43   -3.86   -8.58    0.59
 1982   -6.09   -0.70   -7.89  -17.60    1.85
 1983   12.41   -1.34    8.41   46.73   -4.18
 1984   -3.67    1.41   -6.37   -7.74   -1.98
 1985   -0.03    0.89   -8.19   10.33   -3.14
 1986    1.54   -1.09   -2.67    9.25    0.67
 1987    3.61    0.97   -4.92    7.12   11.27
 1988  -10.64   -0.13  -14.45  -23.61   -4.38
 1989   -4.13   -0.51  -15.62    1.17   -1.54
 1990   -3.73    1.13   -4.02  -12.06    0.02
 1991    4.69    0.51   19.06   -0.64   -0.18
 1992    6.51    1.42   24.05    1.99   -1.41
 1993   10.76    5.04   17.92   11.55    8.53
 1994   -3.18   -0.01   -1.49  -10.44   -0.80
 1995   -1.22   -0.56   -1.14   -8.08    4.88
 1996    6.44    0.54   11.66    9.79    3.78
 1997    0.27   -1.16    9.99   -7.83    0.07
 1998    0.39   -1.82   17.13  -10.35   -3.39
 1999   -3.51   -0.86   -9.72    3.86   -7.34
 2000   -7.82    0.18  -13.71  -14.15   -3.59
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
