Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      26.7737      24.1153      29.2381      28.3469      25.3945
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
 1960   -0.63   -0.26   -1.56   -1.01    0.30
 1961   -0.83    0.05   -0.82   -1.70   -0.85
 1962   -0.31    0.04   -0.43   -0.67   -0.16
 1963   -0.77    0.39   -1.35   -1.71   -0.42
 1964   -1.04   -0.27   -0.46   -1.81   -1.62
 1965   -0.70   -0.38   -0.73   -0.93   -0.75
 1966   -0.62   -0.32   -0.26   -1.38   -0.52
 1967   -0.91   -0.49   -0.94   -1.13   -1.09
 1968   -0.71   -0.95   -1.10   -0.80    0.00
 1969    0.25    0.40    0.34   -0.10    0.38
 1970   -0.22    0.36    0.32   -0.85   -0.72
 1971   -1.00   -0.39   -0.91   -1.49   -1.19
 1972   -0.52   -0.27   -0.71   -0.93   -0.16
 1973   -0.30    0.65   -0.05   -1.10   -0.68
 1974   -0.58   -0.49   -0.36   -0.91   -0.55
 1975   -0.74    0.05   -0.59   -1.51   -0.90
 1976   -0.31   -0.08   -0.63   -0.73    0.18
 1977   -0.35   -0.12   -0.43   -0.53   -0.34
 1978    0.03    0.29    0.58   -0.63   -0.11
 1979    0.39    0.55    0.38    0.31    0.34
 1980    0.66    0.80    0.77    0.55    0.54
 1981    0.21    0.42   -0.12    0.37    0.18
 1982   -0.12   -0.28   -0.21    0.50   -0.49
 1983   -0.17   -1.19   -0.34    0.85   -0.00
 1984    0.06    0.16   -0.05    0.19   -0.07
 1985   -0.02    0.32   -0.57    0.15    0.03
 1986    0.01    0.33   -0.42    0.27   -0.15
 1987    0.26    0.05   -0.34    0.87    0.46
 1988    0.10    0.58    0.36   -0.22   -0.34
 1989   -0.28   -1.16   -0.59    0.44    0.20
 1990    0.31   -0.41    0.10    0.76    0.80
 1991    0.33    0.26    0.89    0.28   -0.09
 1992   -0.53   -1.38   -0.29   -0.18   -0.26
 1993    0.10   -0.48   -0.22    0.64    0.46
 1994    0.19   -0.10    0.65   -0.10    0.29
 1995    0.44    0.15    0.50    0.48    0.64
 1996    0.33    0.35    0.05    0.69    0.22
 1997    0.30   -0.44    0.13    0.93    0.59
 1998    0.72    0.41    1.21    0.56    0.71
 1999    0.68    1.06    0.89    0.36    0.39
 2000    0.77    0.55    0.96    1.14    0.42
 2001    0.72    0.29    0.88    0.73    0.99
 2002    0.98    0.97    0.63    1.17    1.16
 2003    1.02    1.25    1.16    0.90    0.79
 2004    0.81    0.84    0.78    0.85    0.77
 2005    0.81    1.05    0.92    0.50    0.78
 2006    1.03    1.23    0.73    0.99    1.18
