Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
      26.0034      23.5782      28.2591      27.1546      25.0218
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.69    0.01   -0.47   -1.32   -1.00
1962    -0.58   -0.18   -0.72   -1.01   -0.42
1963    -0.33    0.25   -0.79   -0.65   -0.15
1964    -1.01   -0.51   -0.79   -1.17   -1.57
1965    -0.95   -0.76   -1.34   -1.05   -0.67
1966    -0.53   -0.59   -0.69   -0.46   -0.40
1967    -0.93   -0.62   -1.22   -0.80   -1.07
1968    -0.73   -1.04   -1.17   -0.57   -0.13
1969    -0.02    0.40   -0.29   -0.48    0.31
1970    -0.25    0.19   -0.22   -0.33   -0.66
1971    -0.86   -0.60   -0.87   -0.99   -0.99
1972    -0.46   -0.42   -0.56   -0.51   -0.36
1973    -0.02    0.21    0.03   -0.19   -0.14
1974    -0.32   -0.38   -0.16   -0.54   -0.19
1975    -0.11    0.23   -0.10   -0.39   -0.18
1976     0.03    0.13    0.02   -0.26    0.23
1977    -0.05    0.10   -0.19    0.18   -0.29
1978    -0.03    0.29    0.76   -0.76   -0.39
1979     0.25    0.39    0.27    0.14    0.22
1980     0.47    0.67    0.75    0.09    0.37
1981     0.22    0.48   -0.01    0.17    0.25
1982    -0.23   -0.08   -0.39    0.23   -0.69
1983    -0.23   -1.15   -0.39    0.58    0.02
1984    -0.13    0.07   -0.35   -0.15   -0.10
1985     0.11    0.38   -0.15    0.32   -0.11
1986    -0.00    0.34   -0.31    0.17   -0.22
1987     0.27    0.32   -0.26    0.53    0.50
1988     0.41    0.43    0.47    0.40    0.33
1989    -0.03   -0.69   -0.21    0.47    0.31
1990     0.43   -0.12    0.35    0.53    0.95
1991     0.10    0.31    0.37   -0.22   -0.08
1992    -0.58   -1.58   -0.38   -0.04   -0.33
1993    -0.25   -0.51   -0.28   -0.41    0.22
1994    -0.15   -0.34    0.37   -0.51   -0.10
1995    -0.04   -0.11    0.16   -0.38    0.18
1996     0.18    0.09   -0.07    0.67    0.04
1997     0.14   -0.32   -0.09    0.70    0.27
1998     0.63    0.45    1.09    0.20    0.79
1999     0.51    1.21    0.39    0.29    0.15
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
