Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         29.2     9.4    22.5    73.4    11.4
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    2.52   -1.30   -1.91   17.57   -4.69
 1961    8.59    4.66   14.44   23.36   12.77
 1962   -3.63    6.98   -2.44   -3.45   -1.41
 1963    5.88    5.50    6.93   18.00    1.07
 1964   14.05   -1.87   -5.09   62.65    6.65
 1965    7.24    6.48   28.15   -8.12    5.52
 1966    5.34   -1.85    1.42   29.65   -3.21
 1967    5.70    2.40    7.04   14.73    7.29
 1968   25.79   15.56   56.86   20.30   10.03
 1969    1.33    7.49    5.11  -18.04   20.60
 1970    3.73    3.19   -4.00   17.63    4.25
 1971   10.07    8.35   -2.81   26.93   10.48
 1972   -3.18   -2.26   -0.03  -15.98    5.76
 1973    1.10    9.44   -1.98    6.56    6.17
 1974    1.01    0.45    2.22    7.82   -3.01
 1975   19.23    2.74   11.41   57.35    5.61
 1976   -1.44    0.14    6.80    2.00    5.79
 1977    4.83    1.69   10.55   14.77    8.92
 1978   11.95   -0.64    7.43   49.55    4.06
 1979   10.74    4.35    7.88   34.98    0.98
 1980    5.78    0.37    7.15   20.30   -4.69
 1981    4.78    5.12   -3.03   18.29   -0.91
 1982    0.06    1.90    2.32  -10.12    6.12
 1983   -2.40    0.34    8.85  -10.50   -4.21
 1984   -7.95   -2.10   -5.17  -21.19    2.31
 1985    0.15   -0.88   12.45   -5.09   -1.79
 1986    2.71   -0.28    4.56    9.47   -0.09
 1987   -2.96   -1.07    8.74  -15.64    0.28
 1988    4.26   -1.49   -7.24   32.72    1.84
 1989   -2.03    0.89   17.54  -22.47    0.65
 1990  -10.67    4.43  -10.72  -26.28   -7.59
 1991   -6.72    0.61    0.37  -23.28   -1.32
 1992    6.18    1.94   -3.09   25.61    9.13
 1993    2.14   12.03   19.18  -18.02   -4.64
 1994    5.42   -3.24   10.32   24.81    3.83
 1995    5.14    9.48    3.68   12.78    2.86
 1996   -1.30    3.25   15.30  -22.43   -0.24
 1997    3.79   -0.29    9.84  -11.02   20.49
 1998    7.74    2.17   -2.99   39.15   -4.52
 1999    5.89   -0.59   -0.52   30.69   -3.23
 2000    2.80   -2.35   -0.98    5.81   13.91
 2001   18.57   25.77   29.95   17.16    1.42
 2002   -3.04   -2.78  -10.81   -0.09    1.54
 2003    2.57    0.21   -6.75   18.44   -1.61
 2004   -4.10   -2.17   -2.81  -12.14    0.73
 2005    7.71   -1.94   -4.75   30.05    7.49
 2006   26.94   30.00   38.98   39.51   -0.72
