Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.98    10.01     9.96     9.96
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     16.96    20.45    11.87    15.94    15.36
1962     15.58    16.55    21.97    18.99    15.88
1963      7.74     4.88    10.64    24.41     7.22
1964     11.77     9.52    16.12    22.97    13.58
1965     15.78    10.55    19.28    26.41    14.66
1966     17.45    19.95    13.31    20.14    16.56
1967     12.63    10.22    12.56    16.11    18.74
1968     16.41    20.30    17.29    11.70     9.17
1969     11.59     9.80    11.19    13.78    12.85
1970     11.15    11.75    11.51    10.72     9.95
1971     12.59     6.05    13.94    18.00    15.48
1972     14.52    11.16    12.12    16.16    18.15
1973     15.89    27.76    14.92    15.44     5.69
1974     10.21     7.91     7.11    11.08     9.39
1975     11.75     8.18    18.08    14.37    15.97
1976     11.49    17.85    15.35    12.79     7.78
1977     16.07    20.06     7.04    13.08    19.03
1978     12.93    15.92    16.73    17.15     8.10
1979     13.32    18.86    12.36    10.26     7.05
1980      8.63     6.18     6.33    13.95    12.70
1981     11.70     5.80    14.42     6.53    14.36
1982      8.55     5.40    10.65     9.07    11.48
1983      8.84     8.75     7.66    10.60     9.36
1984     10.01    11.97    11.00    10.12     8.23
1985     10.74    16.39     7.02     4.47     8.45
1986     15.41    18.02    16.19    13.52    16.48
1987      9.40     9.93    12.74     6.61     7.92
1988      6.52     5.50     4.98     8.07     2.33
1989      4.59     5.71     2.25     4.93     2.01
1990      8.32     5.85     5.69     7.15    11.37
1991      7.97     4.16     6.75    11.41    13.64
1992      5.76     4.78     5.76     8.15     8.40
1993      8.22     3.99     6.53     3.97    13.17
1994     10.83    10.11     8.38     7.10    14.69
1995      5.06     2.56     1.20     4.74     5.12
1996      7.31     8.47    15.96     4.22     5.34
1997      7.20     7.85     7.80     7.50     3.51
1998      9.33     8.61     6.76     8.14     8.17
1999      5.46     3.77    13.19     9.49     5.45
2000      5.61     7.50     4.87     2.94     3.64
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
