Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         49.70    68.95    37.45    34.15    48.96
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -49.70      NaN      NaN      NaN      NaN
1961    -16.38   -29.97     7.40   -18.63   -27.23
1962     -0.35    16.81    20.83   -23.00    13.94
1963    -13.17    -8.78    -1.80   -17.51    -4.91
1964      2.73   -19.11     6.55     2.44   -27.89
1965    -11.16    18.22     6.27    -6.19   -37.26
1966      9.53   -15.63    -0.20    18.16     8.32
1967      4.53     3.99    13.73     4.97    -9.42
1968      0.71   -14.05    -1.08     1.70   -22.46
1969    -23.22   -11.39   -25.10   -29.43    -8.56
1970    -12.11    17.23   -16.72   -22.10    17.04
1971     10.85     2.65   -26.33    13.87   -27.42
1972      9.80    14.45    -0.33    18.00    20.06
1973     13.75     6.02    12.56    26.46    -3.23
1974      4.63     7.35     0.61    17.27     3.07
1975     17.10   -19.81   -17.73    21.55    11.29
1976    -10.51   -16.17    16.01   -24.36    -9.87
1977    -20.97     7.50    -5.09   -20.82    -9.64
1978      6.25    12.43     7.97    -4.33    24.75
1979     -5.05   -15.60     1.41     1.59    -8.36
1980     -1.22     0.16     6.87     3.57   -23.13
1981      2.04     6.61     9.65    -8.50    20.61
1982      3.87   -34.29    -0.67    11.42    -5.29
1983      7.02     6.46    -4.24    13.15     3.89
1984     11.13   -13.13     2.59    11.80    30.59
1985     -3.12    12.72    -6.13   -10.74   -20.59
1986     -5.18     1.58     6.03    -4.69   -16.10
1987      0.93   -23.35     0.62    10.62    11.00
1988      9.26    12.66    13.61    15.22    -7.83
1989      5.12   -32.06     8.76    11.30     5.48
1990     16.92    11.23     4.11    24.93    22.41
1991      0.63    -7.48    18.39   -13.32    21.31
1992      4.11    -1.66    20.39     2.65   -23.11
1993      2.22    -4.69     8.79     6.40     4.23
1994    -11.21    11.39     4.88   -24.95     6.08
