Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         74.78    45.48    65.16    48.56    61.29
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -7.48     5.92    -3.41    -0.70    -9.86
1962     -5.14    -4.61   -14.81     2.55    -2.16
1963      5.06    -1.05     1.75    -6.29     5.91
1964    -10.79    -4.06   -14.63    -5.86    -4.86
1965      2.39     0.89    -1.89    -0.10     4.82
1966     -7.02     2.57     1.28    -2.35   -13.71
1967      0.93    -5.49    -0.15    -2.38     1.73
1968      2.09    -8.84     6.89    -6.21     8.92
1969      0.21    -8.31     2.54    -3.05     3.83
1970      2.24     2.89     5.07     4.93     4.98
1971      5.87     1.77     9.31    14.81    10.36
1972     -1.89     6.29    -1.54    -6.12    -6.04
1973     -0.90     7.33    -5.47    -5.58     8.23
1974     -3.59    -1.44     4.80    -4.56    -8.97
1975     -8.90    -4.81    -1.19    -5.72    -8.39
1976    -12.20    -6.80    -4.20   -10.97    -9.24
1977      4.88   -11.72    10.06     1.27     4.90
1978      2.57    -0.19     1.69    12.02    -0.01
1979      4.31     2.02   -16.36     5.16     6.53
1980      0.85    17.55   -19.24    -1.98    12.49
1981      7.70    -6.90    15.11    -6.09    -2.63
1982      0.04     5.07    -3.20    -3.83    -1.92
1983      6.91    -0.78     3.17    -0.28    19.24
1984     -1.23    10.61     6.56     3.48   -14.18
1985      2.85    -0.93    11.30    -3.88    -7.69
1986      6.60    -1.23     5.40    10.92     7.20
1987     -8.36    -1.13    -4.65     2.45    -2.10
1988     -8.28   -11.13   -11.47    -6.90    -0.50
1989     -6.07     4.76    -0.41     7.67    -9.99
1990     -3.90    -6.36     4.72    -7.55   -11.72
1991      3.06     2.98     7.42     5.44     3.64
1992     -4.24     1.88    -9.44    -5.36     0.65
1993     -2.81     0.61     3.18    -9.30    -9.92
1994      0.60    -2.03    -8.49    -2.50     1.06
1995     -6.00   -10.27    -2.38    -4.48    -9.19
1996     13.76    -5.20    14.47     8.18    16.73
1997      9.63    -2.03    -7.62     4.95    10.71
1998     -5.22    10.76    -1.68    -1.53    -2.45
1999      1.71    -1.58    -4.92     5.36    -1.76
2000      1.91    -4.52    10.23     0.45   -10.62
Projections under SRES A2 scenario
