Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
        130.59    52.03    94.20    86.88   107.17
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961    -29.01    -7.33    -6.10     1.23   -29.92
1962      3.24    -1.13    34.50   -20.77    -0.52
1963      7.67    17.19    -4.08    23.38     5.36
1964      4.54     3.72    10.08    15.03    -1.52
1965      1.47   -17.84     5.51     1.62    18.48
1966      5.79    26.67    -0.64    -6.30    13.84
1967    -12.98     2.34   -10.91    -2.29    -1.97
1968    -10.31    -1.59   -15.64     1.61     3.65
1969    -15.18   -11.97   -14.58    22.56    -4.72
1970     -8.79    24.11   -21.88    -2.19     6.37
1971    -15.58     8.28    -0.89   -32.46   -14.24
1972     28.13    -6.32    59.67    11.71   -24.22
1973    -13.75    -6.48     2.07   -12.02     6.47
1974     19.25    -6.64    15.51    10.63    23.19
1975      2.47     2.41    29.56     7.85   -10.29
1976      9.40    -1.84    25.35   -13.05   -10.31
1977     -6.54    -8.77   -39.22    23.77    -7.17
1978     -5.92    -7.07     8.71    10.13    -9.38
1979    -12.19    -1.37    -9.79   -23.69    -3.86
1980     25.67    11.26   -38.89    49.02    19.33
1981     33.55     8.55   -27.09    73.22     6.81
1982      4.73    -0.58    21.34    29.28   -12.67
1983     23.50    -2.84    54.20     8.92     5.14
1984     -8.58    -3.94   -19.10   -13.65    11.83
1985     -1.11   -17.56   -36.75    -0.39    21.17
1986    -33.30     5.03   -16.95   -19.29   -17.51
1987     -1.37    -0.40    -5.65   -27.68    12.80
1988     -3.02     1.64    -7.78   -20.99    13.23
1989     24.91   -15.49    31.58   -10.31    26.85
1990    -18.91     9.19     7.15   -25.17   -21.36
1991     -0.88     0.34   -34.29    30.98   -18.53
1992     10.31    13.46    19.55   -13.11    15.76
1993    -27.37    -7.04   -27.91   -12.53   -17.94
1994     -4.75    -4.51    17.67   -22.52     0.40
1995    -14.98     3.64   -24.81     7.54     1.78
1996     -6.39     9.85    11.17    -1.47    -9.35
1997     18.27    -1.41    -2.38   -10.59    32.10
1998     -6.42    -7.71    13.43    -3.18   -14.76
1999    -10.34     2.19    -3.59     1.22   -11.64
2000       NaN      NaN      NaN      NaN      NaN
