Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         42.12    21.34    36.46    30.87    33.42
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.88    -4.18    -3.21     3.32    -4.54
1962     11.62    17.23    16.66    -0.35    -5.33
1963     -8.78     0.83    -5.79    -2.69    -7.39
1964     -1.36     3.06     2.41    -3.33    -7.53
1965     -0.76     0.50     1.61    -0.18    -2.02
1966     -2.62    -1.83    -1.49    -1.42    -4.73
1967     -2.29    -1.90    -0.25    -0.63     3.45
1968     -8.43    -2.51    -6.22    -5.42    -1.30
1969      3.28    -2.33    -1.45    -1.00     6.12
1970      8.42    -4.86     7.06    -5.99     9.06
1971     -7.04    -4.49    -4.37    -5.46    -2.12
1972      1.05     3.93    -2.32     1.36     2.90
1973      2.16    -1.39     6.46    -5.14    -1.91
1974     -3.31    -4.59     0.58    -9.00    -6.40
1975     -0.77    -5.99    -1.23    -0.70     1.84
1976     -4.74     0.14    -2.54    -3.29     1.72
1977      0.72    -2.56     3.45    -0.26     1.16
1978     -0.17     2.98     1.22     3.27    -4.24
1979     -2.39     0.35    -3.23     4.88    -0.19
1980     10.42     5.15    -2.16    20.20    -4.93
1981     -4.84     6.74    -1.43    -4.11    -7.29
1982      5.41    -1.55     8.05    -2.81     3.24
1983      5.96    -2.91    -6.52    -1.78    13.51
1984      2.67     0.48     1.47    -3.06     1.72
1985     -3.21     0.65    -3.47     4.54    -5.66
1986      0.41     1.05     1.30     1.49     3.32
1987      0.57     4.01     3.60    -1.34    -4.97
1988     -3.61     2.00    -0.34    -1.17    -1.52
1989     -6.79    -0.89    -4.65    -0.39    -7.16
1990     -3.87     5.20     0.15    -2.47    -1.63
1991      2.05     5.25     2.62     0.54     3.78
1992     -3.77     2.05    -7.45    -0.66     2.80
1993     -1.02    -0.57    -0.06     1.68     0.42
1994      3.53    -2.66    -0.36     9.00     2.36
1995     -3.65    -0.66     0.31    -1.89    -6.60
1996      5.80    -1.60    -2.00    12.34     7.68
1997      1.28    -0.63     4.01    -5.44     1.41
1998     -6.01    -3.54    -4.29    -6.04    -2.82
