Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         70.92    48.86    57.85    57.48    62.55
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      1.84     1.07     2.76     0.81     1.38
1962      1.99    -0.60     3.01     7.86     0.75
1963     -3.23     4.98     1.45    -9.69    -7.23
1964      2.96    -0.88     1.36     4.45     3.36
1965      4.08     0.14    -0.22     8.34     1.54
1966      1.43     5.52    -2.69     7.39    -3.03
1967      0.29     2.32    -1.93    -0.63     1.84
1968     -0.33    -1.56    -3.04     2.99     0.76
1969      0.14     1.76     2.71     1.18    -0.83
1970      2.39     0.94     0.93    -4.34     4.64
1971      2.68    -2.11     0.44     7.77    -4.79
1972      1.00    -2.68    -1.09     1.53     5.78
1973      2.21     3.15     4.03     1.26     2.88
1974     -3.13    -0.74     1.99    -5.60    -2.44
1975     -9.25    -3.10     2.28   -15.42      NaN
1976       NaN      NaN      NaN      NaN      NaN
1977       NaN      NaN      NaN      NaN      NaN
1978       NaN      NaN      NaN      NaN      NaN
1979       NaN      NaN      NaN      NaN      NaN
1980       NaN      NaN      NaN      NaN      NaN
1981       NaN      NaN      NaN      NaN      NaN
1982       NaN      NaN      NaN      NaN      NaN
1983       NaN      NaN      NaN      NaN      NaN
1984       NaN      NaN      NaN      NaN      NaN
1985       NaN      NaN      NaN      NaN      NaN
1986       NaN      NaN      NaN      NaN      NaN
1987       NaN      NaN      NaN      NaN      NaN
1988       NaN      NaN      NaN      NaN      NaN
1989       NaN      NaN      NaN      NaN      NaN
1990      0.73     1.39     2.35    -2.72     0.95
1991      1.79     9.07     0.74    -6.17     0.25
1992     -0.23     4.03    -6.07     3.98    -1.04
1993      2.03    -1.67    -1.35    -0.08     1.50
1994     -1.53    -6.63     0.06     1.46    -1.57
1995      0.55     0.33     2.58     0.38    -1.61
1996      0.94    -2.32    -4.38     9.96    -3.55
1997      0.44     1.90     2.65     2.92    -3.63
1998     -0.27    -0.25    -2.01     2.53     1.21
1999     -0.38    -1.32    -3.12     2.55     1.42
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
