Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         28.35    14.57    24.44    19.20    24.30
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.40    -4.83     4.15     0.23    -1.77
1962     -1.06     1.04    -1.49     1.26     1.02
1963     25.43     5.08    -1.28    -1.79    26.81
1964     -4.14     3.75    -2.43    -3.06    -3.75
1965     -1.27    -0.30     0.74    -6.04    -4.65
1966     -0.89    -1.11     1.73     2.70    -2.57
1967     13.67    -1.35     1.31    -3.69    16.07
1968     -6.08    -1.45    -3.39    -7.28    -5.79
1969      1.11    -3.67    -0.57    -2.93     0.74
1970     -0.82     4.45     2.18     1.75    -0.04
1971     -1.16    -0.61     2.03    -2.32    -0.98
1972      4.30     4.57     2.28     8.44    -0.56
1973     -2.10    -0.98    -1.75    -1.14     0.42
1974      1.77     0.92    -1.00     9.92    -2.16
1975     -4.91     0.47    -3.18    -3.40    -3.71
1976     -3.29    -1.09    -2.28    -5.35    -2.12
1977     -1.28    -1.82     0.97     1.51    -2.19
1978     -0.72     3.19     2.79    -1.16    -2.66
1979      1.10    -1.06     4.63    -2.86    -0.81
1980     -1.81     0.80     1.52    -1.47     0.50
1981      3.61     1.30    -3.36     4.40     1.39
1982     -0.23     1.64     1.05     1.69    -1.03
1983     -0.31    -3.16     2.78     0.88    -1.82
1984     -4.74    -2.08    -1.89    -1.89    -4.44
1985     -1.07    -0.15     1.71    -2.67    -0.30
1986     -2.50     0.94     0.52    -0.37    -3.71
1987     -2.61     0.35    -0.95    -3.65    -0.49
1988     -1.28    -4.16    -0.42     0.15    -2.34
1989     -2.26    -0.85    -2.66    -0.99     0.85
1990      3.59    -0.76     0.09    -0.41     4.41
1991     -6.06    -3.30    -2.96    -1.86    -5.29
1992     -2.10    -3.78    -1.92    -0.98    -1.55
1993      0.54    -0.19    -0.20    -1.00     0.35
1994      1.39    -1.16    -3.69     3.64     3.58
1995     24.92     0.21     0.83    -0.30    24.54
1996      0.38     2.30     3.42     0.95     2.06
