Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
 Year  Annual     JFM     AMJ     JAS     OND
 1960   22.36   22.38   23.45   21.70   21.92
 1961   22.81   23.17   24.18   22.33   21.67
 1962   22.94   22.88   24.11   22.51   22.25
 1963   22.87   23.33   23.35   22.51   22.32
 1964   22.49   23.27   23.96   21.98   21.30
 1965   22.70   22.82   24.21   22.79   21.68
 1966   22.78   23.00   23.80   22.85   21.81
 1967   22.64   23.26   23.88   22.21   21.56
 1968   22.54   22.43   23.39   22.48   22.30
 1969   23.17   23.02   24.61   22.84   22.69
 1970   23.18   23.52   24.73   22.85   22.29
 1971   22.69   23.45   23.83   22.44   21.75
 1972   23.12   23.24   24.20   23.05   22.62
 1973   23.45   24.59   24.70   22.92   22.04
 1974   22.75   22.79   23.94   22.53   22.01
 1975   22.85   23.17   24.18   22.36   21.72
 1976   22.98   23.23   23.96   22.81   22.26
 1977   22.98   23.11   24.26   22.97   21.97
 1978   22.98   22.94   24.50   22.66   21.90
 1979   23.42   23.03   24.47   23.38   22.81
 1980   23.65   23.78   24.75   23.35   22.78
 1981   23.32   23.52   24.05   23.00   22.69
 1982   23.45   23.73   24.37   23.65   22.04
 1983   23.49   23.52   24.75   23.58   22.35
 1984   23.32   23.33   24.56   23.01   22.37
 1985   22.86   23.43   23.69   22.93   22.13
 1986   23.17   23.13   24.11   23.04   22.75
 1987   23.76   23.61   24.39   23.99   23.07
 1988   23.61   24.21   24.72   23.29   22.30
 1989   23.09   22.84   23.89   23.20   22.46
 1990   23.52   23.03   24.55   23.69   22.81
 1991   23.66   23.92   24.60   23.73   22.40
 1992   23.57   23.70   24.87   23.49   22.33
 1993   23.71   23.39   24.19   24.04   23.23
 1994   23.87   24.12   25.12   23.69   22.56
 1995   23.89   23.74   24.80   23.90   23.12
 1996   23.50   24.07   24.05   23.58   22.43
 1997   23.59   23.81   24.10   24.20   22.26
 1998   23.91   23.72   25.42   23.79   22.72
 1999   23.62   23.81   25.00   23.58   22.32
 2000   23.81   23.83   25.00   23.88   22.53
 2001   23.86   23.59   24.94   23.85   23.08
 2002   23.59   23.39   24.67   23.48   22.80
 2003   23.65   23.97   24.98   23.08   22.56
 2004   23.54   23.80   24.59   23.33   22.43
 2005   23.71   23.98   24.77   23.51   22.58
 2006   22.41   23.45   23.33   21.62   21.21
