Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    22.46   22.79   24.18   21.94   20.94
1962    22.36   22.09   23.56   22.11   21.65
1963    22.67   22.81   23.32   22.51   22.02
1964    22.27   22.53   23.64   21.98   20.91
1965    22.46   22.15   23.78   22.45   21.46
1966    22.68   22.52   23.80   22.85   21.54
1967    22.28   22.47   23.46   22.17   21.02
1968    22.27   21.58   23.21   22.48   21.80
1969    22.98   22.60   24.27   22.81   22.25
1970    22.97   22.92   24.45   22.85   21.64
1971    22.49   22.37   23.75   22.42   21.43
1972    22.87   22.52   23.86   22.97   22.14
1973    23.22   23.55   24.68   22.87   21.79
1974    22.67   22.45   23.94   22.53   21.76
1975    22.85   23.13   24.18   22.36   21.72
1976    22.98   22.90   23.96   22.81   22.26
1977    22.98   22.89   24.26   22.97   21.81
1978    22.98   22.86   24.50   22.66   21.90
1979    23.14   22.72   24.21   23.28   22.35
1980    23.47   23.62   24.70   23.16   22.38
1981    22.87   22.71   23.95   22.94   21.86
1982    22.92   22.88   23.93   23.23   21.64
1983    23.17   22.63   24.40   23.58   22.07
1984    22.82   22.23   24.24   22.93   21.87
1985    22.86   22.79   23.69   22.93   22.02
1986    23.02   22.82   24.11   23.04   22.10
1987    23.29   22.89   23.95   23.81   22.50
1988    23.30   23.56   24.49   23.29   21.88
1989    22.77   22.34   23.51   23.04   22.18
1990    23.20   22.83   24.36   23.35   22.26
1991    23.19   23.30   24.44   23.01   22.00
1992    23.07   22.60   24.87   22.88   21.92
1993    22.78   22.53   23.84   22.83   21.91
1994    23.02   22.84   24.62   22.87   21.74
1995    23.25   22.99   24.40   23.29   22.32
1996    23.20   23.33   24.05   23.37   22.04
1997    23.10   22.93   23.96   23.50   22.01
1998    23.41   23.50   24.97   23.28   21.89
1999    22.97   23.05   24.59   22.70   21.53
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
