Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        115.3    11.0   142.9   243.6    63.7
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -3.29    5.96   12.07  -27.53   -3.65
 1961  -11.42   13.89  -27.86  -13.74  -17.96
 1962    3.33   -0.62   20.26  -10.35    4.02
 1963   -6.06   -1.64  -34.83  -28.17   40.38
 1964   19.20   16.60    9.87   42.25    8.07
 1965  -14.19   -4.47  -14.24  -36.43   -1.63
 1966   -6.11   -5.02  -22.76   18.43  -15.07
 1967    2.57    1.12  -22.65   31.80    0.02
 1968    5.00   -3.54   51.90  -10.06  -18.29
 1969    4.31   -0.60  -30.18   47.00    1.02
 1970   -2.80    8.01  -16.08   11.14  -14.25
 1971    4.42    1.55  -41.70   35.36   22.46
 1972    7.78   -2.38   10.72   15.78    6.99
 1973  -13.73   -2.19  -26.16  -11.43  -15.12
 1974   13.71   -7.47   21.43    0.06   40.82
 1975   -7.33   -1.03    3.42   -1.30  -30.42
 1976   10.98    7.39   43.81   -9.61    2.34
 1977    2.76   -5.60   22.68   -6.96    0.91
 1978  -15.69   -8.36  -27.23    9.01  -36.16
 1979    2.70    9.43   24.74  -16.30   -7.05
 1980   -0.26   -4.99   24.14  -44.31   24.11
 1981  -11.60    2.20   10.01  -34.98  -23.64
 1982   -1.40   -2.85   -8.97   18.82  -12.60
 1983    3.21   -1.87    0.93    6.85    6.93
 1984   -5.72    6.72  -19.40  -12.04    1.83
 1985    8.14    3.58  -22.29   34.64   16.62
 1986   -6.70   -5.01    4.01   -7.21  -18.59
 1987    1.00   -2.72    4.23   14.47  -11.95
 1988    1.02   -0.69   -0.71    3.36    2.13
 1989   -0.77    4.71  -17.07    0.97    8.33
 1990   -6.15    4.83  -24.66   10.01  -14.79
 1991   -1.19   -4.67  -12.41   -1.12   13.45
 1992    3.15    5.23   29.29   -3.49  -18.42
 1993   -2.17   -0.37   16.54  -25.83    0.98
 1994   11.11    5.44   11.29   13.77   13.96
 1995   -1.14    6.99  -20.96    2.21    7.20
 1996   10.66   -3.50    1.34   45.54   -0.73
 1997    4.20   -5.22   29.79  -15.52    7.76
 1998   -2.39   -3.46  -21.91  -14.99   30.78
 1999   -5.82   -3.68    1.19  -16.90   -3.90
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    8.27   -2.92   23.55  -10.30   22.75
 2001   -7.91   -4.18   -3.69  -19.12   -4.63
 2002   -3.24   -0.22    6.48  -13.14   -6.09
 2003  -14.39    4.33  -40.90  -18.97   -2.01
 2004   11.01   -6.16   -6.75   34.06   22.90
 2005   -3.08    1.43   -5.80   10.44  -18.41
 2006   -1.37    0.75  -43.08   59.61  -22.77
 2007    9.81   -3.16   38.29   13.67   -9.56
 2008    7.09   -5.63   -3.86   38.70   -0.85
 2009   17.95   -6.81   17.52   16.76   44.35
 2010   12.67   -6.72   16.28   50.30   -9.20
 2011   -1.24   -4.91    1.45   -3.11    1.63
 2012   14.34   -1.60   -9.39   58.91    9.45
