Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        126.9    47.8   160.1   189.7   109.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -2.44   -1.36   -7.80    5.09   -5.71
 1961   -6.07  -15.84  -17.09    0.77    7.89
 1962   -4.04   -1.67  -13.68   14.36  -15.17
 1963   -2.99   -3.20   11.09  -11.41   -8.46
 1964   -3.09    0.38   -1.38    4.54  -15.92
 1965    2.15  -10.59   -2.88   28.21   -6.14
 1966    0.45   19.98   -5.54   -1.84  -10.79
 1967    1.39    8.33   -9.18    1.11    5.32
 1968    1.12    2.06   -1.76    3.62    0.56
 1969   -3.56   -0.93  -10.56   -4.53    1.77
 1970   -7.61   -9.92   -6.12   -5.13   -9.26
 1971   -1.35   10.55  -16.21  -12.79   13.07
 1972   -6.79   -6.43   -4.93   -0.82  -15.00
 1973    3.78    1.28   -5.64   13.88    5.60
 1974    8.07    5.33   11.16    9.59    6.19
 1975   -0.54   16.54  -16.34   -2.76    0.40
 1976    0.85    2.81    8.52    7.17  -15.11
 1977    3.23    7.47   14.20  -11.36    2.63
 1978   -4.00   -5.88  -10.13    1.61   -1.59
 1979   -7.84  -11.24   -3.16  -13.20   -3.76
 1980   -0.58  -19.80   47.01  -15.86  -13.66
 1981   -7.32  -27.36   15.31  -20.46    3.22
 1982   -2.06   -7.10   18.74  -20.69    0.83
 1983   -0.38    4.95   -0.55   -8.01    2.10
 1984   -0.77   -4.24    1.91    9.56  -10.33
 1985    1.24    2.37   -5.03   10.29   -2.67
 1986   -4.37   -5.39  -28.12    7.83    8.20
 1987    5.04   -3.57  -13.36   23.12   13.97
 1988    7.35   18.91    3.26    8.30   -1.06
 1989   -3.94   -9.07  -20.87   13.80    0.40
 1990    0.93    9.10   -7.85    3.69   -1.21
 1991   -5.18   -4.63    3.51   -5.72  -13.89
 1992    4.48    9.39   -5.41    1.24   12.71
 1993    2.45    6.46    1.11   -2.86    5.11
 1994    5.75    3.12   14.02   16.04  -10.18
 1995    8.16   12.32    1.10    2.68   16.54
 1996    1.94  -15.33   10.16   -1.14   14.07
 1997   -1.69    7.90   -7.17  -10.04    2.55
 1998    1.79    7.79   13.07   -8.40   -5.29
 1999   -0.67    3.68  -12.19   10.44   -4.59
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    9.54    7.83   15.05   10.35    4.91
 2001   -5.94  -11.24   -7.66  -10.65    5.79
 2002    2.56  -11.33    8.27    7.11    6.17
 2003    1.94   -6.09    8.66   -1.21    6.40
 2004    3.85    8.09   -1.02    3.12    5.20
 2005    8.28    0.54   16.82   21.56   -5.81
 2006   10.54   -8.61   31.01   12.82    6.96
 2007  -12.56  -23.48   -2.19  -22.09   -2.47
 2008   -5.75   -6.60  -13.00   -5.09    1.68
 2009   -0.26  -10.97    1.45    0.64    7.86
 2010    4.61    3.97   11.78   -7.81   10.49
 2011    4.26    9.73   -8.54   -2.63   18.47
 2012   10.12    1.32    2.10   21.20   15.84
 2013    1.86   -1.38   -4.46    3.08   10.21
 2014   -2.69  -18.55   -6.82   -1.37   15.99
 2015    0.27    6.55    7.62   -3.35   -9.73
 2016   -1.62   -5.12    0.29   -1.23   -0.42
 2017    3.98    5.21   10.53  -11.97   12.14
 2018    3.67  -11.24   16.09   -1.32   11.16
 2019   -6.04   -2.11  -14.87   -6.69   -0.49
 2020   -5.01   -6.14  -14.23  -17.64   17.99
 2021   -6.52  -13.55  -13.51   -6.19    7.16
 2022    8.70   -0.90   33.39   -2.47    4.79
 2023   -2.55    0.34   -1.37  -14.09    4.92
 2024   -0.48   -5.81    2.10    1.12    0.68
 2025    7.00    2.95   11.77   -1.62   14.90
 2026    4.90    6.52    1.14   10.73    1.23
 2027   -8.12   -9.43   -2.20  -15.94   -4.91
 2028   -1.26  -16.36   20.11  -10.26    1.47
 2029   -4.54  -11.55  -12.64    9.11   -3.06
 2030   -9.25  -12.56  -26.48    4.82   -2.79
 2031   -2.28   -5.09    9.35  -24.30   10.90
 2032    5.60    2.82  -12.21    3.71   28.08
 2033    4.65    6.51    0.10    5.66    6.33
 2034  -13.13  -12.70    1.51  -30.95  -10.39
 2035   11.42   -3.96    8.46   15.13   26.02
 2036  -10.42  -11.42   -9.45  -17.81   -2.99
 2037   -5.11  -17.54   -7.90    2.08    2.92
 2038    4.05    6.73   -4.76   -9.21   23.46
 2039    8.61    6.08   -1.23   15.67   13.94
 2040    3.58   -3.65    5.27    6.59    6.10
 2041    4.30    5.42   11.09    2.67   -1.97
 2042    4.48   13.75    2.72    1.19    0.26
 2043    4.16   -5.50   23.06    0.97   -1.89
 2044    2.36   -5.85    7.00    9.89   -1.59
 2045    8.55   -4.74   -2.31   25.32   15.95
 2046    0.70  -19.46    9.09   10.71    2.46
 2047    1.10   -0.50    5.30   -9.58    9.17
 2048   -7.77   -8.10   -5.23  -16.94   -0.80
 2049    2.18    0.99   -7.00    5.08    9.66
 2050    7.58  -17.02   17.08   20.59    9.69
 2051   11.75   16.83   12.37  -10.21   28.01
 2052    0.43  -13.20   -2.82   11.81    5.90
 2053    5.62  -32.44   32.06   16.53    6.33
 2054    0.52    2.52   -6.59    3.33    2.80
 2055   17.01    0.54   30.48   19.64   17.37
 2056    1.66   -4.39    5.79    3.26    1.96
 2057    7.62    1.94    9.25   -1.26   20.56
 2058    2.06   -1.80   -5.36   11.99    3.39
 2059   -1.09   -3.56   -8.42    7.99   -0.37
 2060   14.98   20.11   12.32   14.90   12.59
 2061    4.21    5.42   -4.00   13.79    1.62
 2062   10.22    6.08   -6.35   24.20   16.97
 2063    5.93    0.87   -1.67    1.99   22.53
 2064    6.23   15.81   -2.89   -4.27   16.27
 2065   15.68    4.56   19.37   20.99   17.81
 2066    9.06   14.02   -8.12   13.50   16.85
 2067   19.82   33.78   10.46   25.11    9.92
 2068   15.72   13.90    3.88   24.18   20.90
 2069   11.70    3.24   12.58   16.43   14.55
 2070   -0.28    2.54   -2.39  -26.10   24.82
