Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        108.8    16.3   139.2   204.7    75.2
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -4.74    7.29   -3.15    0.21  -23.33
 1961    2.63   -0.36  -10.31   34.51  -13.30
 1962  -12.79    3.87    3.21  -29.89  -28.37
 1963   -3.69   -0.54   18.62   -8.27  -24.58
 1964    2.51   15.46   10.59   -8.25   -7.77
 1965   -1.90   -2.58   -6.49   14.14  -12.67
 1966  -11.16   -6.19  -43.12   -4.68    9.33
 1967   -9.96   -1.67    8.01  -19.60  -26.57
 1968  -17.77    1.51   -4.70  -39.80  -28.09
 1969   -8.03   -8.95   -4.58   -2.93  -15.67
 1970   -1.02   -0.50  -25.31    9.64   12.10
 1971   -9.72   -2.11   -2.64  -47.09   12.94
 1972    0.34    1.59    4.19    2.02   -6.46
 1973   -7.13   -3.83   -0.74  -16.74   -7.22
 1974    6.17   -6.33  -12.19    6.33   36.87
 1975   -5.73   -8.98   -2.65   -4.65   -6.64
 1976   16.04   19.96   14.25   28.20    1.73
 1977    7.79   -1.26   11.92   11.46    9.03
 1978   -1.01    3.20   13.79    0.51  -21.53
 1979   -7.32   -1.89   -9.30    3.75  -21.84
 1980    5.96   15.74   18.41    8.04  -18.34
 1981  -10.87   -4.95   -0.63  -28.13   -9.76
 1982   -3.64    0.12   -2.06   -3.33   -9.30
 1983    3.76   -0.70    1.50   -5.26   19.50
 1984   -0.52   -1.62    1.34    9.33  -11.12
 1985    7.36    0.63   21.79  -14.98   21.98
 1986    2.77   -4.59    4.95   10.97   -0.23
 1987   14.75    4.30   16.63   23.27   14.82
 1988    2.89   -3.05   -5.74   17.74    2.60
 1989    5.98   -0.52    6.81   23.50   -5.87
 1990   -5.45    5.69    1.67  -45.81   16.64
 1991    0.34    9.02    0.19  -10.00    2.16
 1992  -12.27   -1.26  -16.49  -26.69   -4.66
 1993    3.54    8.80   21.30  -17.31    1.36
 1994    1.95   -9.15  -21.24    7.32   30.87
 1995  -16.06  -11.59  -16.16  -17.92  -18.58
 1996   -3.15    7.59  -18.25    5.86   -7.79
 1997    6.41    1.32  -16.96   38.68    2.58
 1998   -8.63   -9.28   -4.49   14.78  -35.53
 1999    6.48   -6.35   16.13   16.48   -0.33
 2000    0.26   18.29   -0.29  -10.70   -6.27
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    4.66    7.95    3.54    2.35    4.81
 2002   10.08    2.83   43.29    4.14   -9.94
 2003    5.09   11.92    1.99    1.67    4.79
 2004   10.96    6.43   -3.48   21.21   19.68
 2005   -1.91   -1.73    2.20    2.84  -10.93
 2006   -5.72   -1.89   15.47  -27.21   -9.26
 2007    0.37   -7.06   -0.10   21.83  -13.20
 2008   -9.55    1.37   -8.39  -22.16   -9.02
 2009   -8.50   13.98  -31.45  -12.63   -3.91
 2010   -0.44   -2.82    5.94   -0.88   -3.99
 2011    6.53   -0.13   11.61   20.58   -5.96
 2012    1.93   -0.97    8.82   -2.58    2.44
 2013    7.23    3.42  -33.73   44.91   14.32
 2014    6.35   10.91    4.98   16.29   -6.78
 2015    4.23   -0.45   -2.49    3.20   16.65
 2016   19.93   10.51   28.06   28.53   12.64
 2017   -3.60   -3.74    3.50   -2.35  -11.81
 2018   -2.66   -4.05   12.70   -6.09  -13.18
 2019   13.54    4.98    0.74   31.29   17.14
 2020  -11.72    2.56  -25.50    0.01  -23.94
 2021    5.98    8.54   -9.05   11.26   13.16
 2022   -1.10    4.90  -15.98    7.29   -0.60
 2023   -0.13   -1.46   -1.37  -33.03   35.34
 2024    2.92   -1.56    4.34    7.05    1.85
 2025    4.24    0.44  -10.68   20.03    7.17
 2026   -0.18    0.90    1.29   -6.05    3.15
 2027  -10.53   -4.47  -15.96  -13.98   -7.71
 2028   -4.24  -10.06   13.31  -18.36   -1.85
 2029  -10.13    2.69  -41.21    4.93   -6.93
 2030   -3.66    0.56   -0.65    1.52  -16.05
 2031   -1.19   -2.17   -2.12   -2.35    1.86
 2032    8.43    3.85   -5.74   40.05   -4.43
 2033    4.71   -4.34   -1.08   14.75    9.49
 2034   -9.07   -9.08   -0.73   -5.24  -21.25
 2035   -4.90   -2.22   14.11  -15.85  -15.63
 2036   28.96   22.56   25.54   51.59   16.15
 2037   10.96   -2.12  -10.53   13.67   42.81
 2038    4.78   -9.87    1.55   39.60  -12.15
 2039  -14.76   -4.98   -8.29  -39.06   -6.69
 2040   -4.21    3.03  -19.04    6.46   -7.28
 2041   -1.80    6.73  -27.85   43.36  -29.43
 2042  -10.15   -9.94  -38.04   -5.61   13.01
 2043   -8.04    2.09    9.08  -43.88    0.55
 2044    2.17    2.66    0.83    9.82   -4.63
 2045   26.15    8.10   36.07   46.44   14.00
 2046    3.67   -3.01    2.19   16.40   -0.89
 2047   -1.46   11.44  -14.56  -10.38    7.67
 2048    6.31   -6.75  -20.68   28.08   24.61
 2049   -0.60   -6.85   -8.83   -0.91   14.19
 2050   -6.34    2.04    7.74  -20.28  -14.87
 2051    6.20    3.67    4.04   10.43    6.68
 2052   -5.27  -11.11  -15.82    4.40    1.45
 2053   -5.54    7.72  -23.79    1.38   -7.46
 2054  -12.73    3.73  -33.57  -26.29    5.20
 2055   13.10   -7.82    0.89   32.15   27.17
 2056  -11.72    1.35  -28.13   -3.80  -16.30
 2057   11.54    4.42  -24.41   53.93   12.24
 2058   14.33   -3.94   17.59   47.06   -3.38
 2059    5.47  -11.30   -0.01   20.04   13.15
 2060    5.68    6.33   -4.15   21.68   -1.12
 2061   17.82   -8.62  -13.40   40.88   52.43
 2062    2.74   21.22  -20.25    0.71    9.28
 2063    5.26   -8.34    1.89   39.98  -12.51
 2064   13.22   -2.70   11.21   34.42    9.96
 2065   14.39   -5.65   12.32   32.46   18.44
 2066   -3.14    7.29    4.21  -32.74    8.68
 2067   10.31    3.51    4.41   17.98   15.34
 2068    0.42   -5.82   -6.74   20.18   -5.96
 2069    1.82   14.68   -3.92    5.78   -9.24
 2070   10.04   -7.13  -15.63   23.97   38.94
 2071    3.73    5.48  -24.75   22.30   11.90
 2072    8.41    2.78  -13.27   45.14   -1.02
 2073   10.60   18.76    0.41    6.45   16.78
 2074   -5.67   -3.24  -38.39   -3.22   22.19
 2075   -1.59    1.03  -37.18   -3.28   33.06
 2076    9.02    6.62   -1.83   32.16   -0.87
 2077   12.83    9.58  -11.69   46.17    7.26
 2078  -14.76   -9.08  -36.62  -10.82   -2.52
 2079   -3.83   -5.15   -7.25    3.37   -6.31
 2080   33.01   17.18    8.71  100.87    5.28
 2081   11.29   -0.27  -18.22    9.49   54.15
 2082   -2.01   -6.31  -36.40    0.61   34.08
 2083    9.97   -7.04   -4.72   56.63   -4.98
 2084   -7.04  -11.41  -15.05   28.34  -30.04
 2085   19.63    2.88  -29.41   91.14   13.90
 2086    0.31    4.16  -20.08   34.43  -17.26
 2087   -6.49    1.03  -23.27    6.98  -10.70
 2088    6.35    4.82  -22.58   30.86   12.31
 2089    3.21   -8.36   -0.87   13.50    8.57
 2090    4.88    6.94  -29.80   21.48   20.89
 2091    3.31   -7.91   -3.16    3.67   20.65
 2092   -4.60    5.12  -38.78   36.32  -21.06
 2093   -2.62   -3.17  -20.03    8.86    3.85
 2094    6.93    0.85  -22.14    7.76   41.24
 2095  -15.67    1.45  -44.11   -0.18  -19.84
 2096    6.45   12.08  -35.44   37.79   11.38
 2097  -12.20   -1.99  -39.35  -10.57    3.13
