Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.81   26.82   28.59   26.19   25.64
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.63   -0.64   -0.37   -0.94   -0.56
 1961    0.14   -0.27    0.44    0.09    0.32
 1962   -0.10    0.43   -0.36   -0.34   -0.14
 1963   -0.76   -0.45   -1.07   -1.14   -0.37
 1964   -0.28    0.17   -0.55   -0.35   -0.39
 1965   -0.23   -0.53    0.10   -0.30   -0.20
 1966   -0.05   -0.34    0.75    0.23   -0.86
 1967   -0.10   -0.39    0.32    0.30   -0.64
 1968   -0.64    0.04   -0.94   -0.73   -0.94
 1969   -0.46   -1.02   -0.04   -0.08   -0.71
 1970    0.47    0.67    1.33    0.60   -0.70
 1971   -0.61   -1.05   -0.65   -0.15   -0.59
 1972   -0.37    0.07   -0.35   -0.54   -0.66
 1973   -0.78   -1.03   -0.49   -1.06   -0.53
 1974   -0.09   -0.90    0.54   -0.08    0.08
 1975    0.73    1.03    0.83    0.29    0.76
 1976   -0.53    0.65   -1.15   -1.19   -0.43
 1977   -0.62   -1.07   -1.34   -0.31    0.24
 1978   -0.24    0.20   -0.13   -0.26   -0.78
 1979   -0.05   -0.64   -0.23   -0.38    1.04
 1980   -0.16    0.97   -0.35   -0.66   -0.61
 1981   -0.46   -0.87   -0.42   -0.33   -0.21
 1982   -0.21    0.35   -0.27   -0.12   -0.81
 1983    0.32   -0.09    0.59    0.85   -0.07
 1984    0.40    0.95    0.53    0.27   -0.16
 1985   -0.15    0.53   -0.47    0.23   -0.88
 1986   -0.54   -1.26   -0.57   -0.74    0.43
 1987    0.18    0.47   -0.38    0.25    0.39
 1988    0.04   -0.77    0.15    0.70    0.09
 1989   -0.36    0.19   -0.55   -0.72   -0.35
 1990    0.18   -0.30   -0.18    0.36    0.84
 1991    0.39    0.51    0.46    0.38    0.20
 1992    0.51    0.00    0.63    0.63    0.76
 1993    0.13    0.62   -0.50   -0.04    0.44
 1994    0.79    0.16    1.03    1.29    0.68
 1995    0.17   -0.33    0.41   -0.06    0.66
 1996   -0.05    0.13   -0.23   -0.64    0.54
 1997    0.90    1.63    1.15    1.03   -0.21
 1998    0.01   -0.77    0.33    0.33    0.15
 1999   -0.01   -0.06    0.26    0.06   -0.30
 2000   -0.40    0.03   -0.19   -0.61   -0.85
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.87   -0.69   -0.67   -1.18   -0.95
 2002   -0.49    0.06   -1.33   -0.32   -0.38
 2003    0.54    0.94    0.66    1.05   -0.49
 2004   -0.20    0.43    0.41   -0.59   -1.07
 2005   -0.43   -0.69   -0.72   -0.34    0.03
 2006    0.19   -0.33    0.07    0.42    0.61
 2007    1.21    1.39    1.56    0.91    1.00
 2008    0.41    0.93    1.21   -0.11   -0.39
 2009   -0.06    0.59   -0.17   -0.54   -0.10
 2010    0.24   -0.24    0.39    0.73    0.07
 2011    0.59    0.81    0.87    0.66    0.02
 2012    0.21    0.45   -0.01   -0.26    0.66
 2013   -0.06   -0.05    0.46    0.19   -0.83
 2014   -0.18   -0.20   -0.36   -0.15   -0.02
 2015    0.06    0.08    0.42    0.50   -0.75
 2016    0.75    0.92    0.07    0.84    1.16
 2017    0.63    0.96    0.17    0.80    0.61
 2018    0.54    0.92    0.75    0.37    0.12
 2019    0.93    0.95    0.86    1.04    0.86
 2020    1.58    1.73    2.76    1.28    0.56
 2021    0.45    1.13    0.79   -0.08   -0.04
 2022    0.11   -0.29   -0.08    0.52    0.30
 2023    0.81    1.25    0.67    0.77    0.54
 2024    0.99    1.05    1.11    0.58    1.21
 2025    0.51    0.46    1.00    0.04    0.53
 2026    0.31    0.68    0.71    0.24   -0.40
 2027    0.66    0.85    0.97    0.58    0.24
 2028    0.91    0.61    0.63    1.20    1.18
 2029    0.93    0.88    1.46    0.91    0.46
 2030    1.27    1.10    1.61    1.14    1.24
 2031    0.77    0.85    0.51    0.85    0.88
 2032    1.32    2.01    1.45    0.99    0.84
 2033    1.40    1.34    1.88    1.70    0.69
 2034    1.28    1.16    1.17    1.03    1.77
 2035    0.03    0.64    0.19   -0.67   -0.05
 2036    0.46    1.19    0.22    0.24    0.20
 2037    0.75   -0.17    1.15    1.13    0.87
 2038    0.94    0.73    1.65    0.99    0.40
 2039    0.86    0.88    1.04    0.97    0.57
 2040    0.27    0.47    0.88   -0.55    0.26
 2041    0.95    0.45    1.19    1.27    0.88
 2042    2.24    1.25    3.25    2.09    2.38
 2043    1.42    1.26    1.35    1.26    1.80
 2044    0.85    0.99    0.83    0.55    1.04
 2045    1.17    1.15    1.13    1.58    0.82
 2046    0.98    1.02    1.31    1.50    0.10
 2047    1.44    0.69    1.65    1.83    1.57
 2048    2.21    1.51    2.84    2.21    2.29
 2049    1.72    1.78    2.27    1.35    1.48
 2050    1.42    1.28    1.12    0.97    2.33
 2051    2.07    2.36    1.82    1.79    2.32
 2052    2.67    3.21    3.23    2.40    1.85
 2053    1.50    1.82    1.45    1.25    1.49
 2054    1.37    1.47    1.14    1.36    1.54
 2055    2.06    1.54    2.75    2.54    1.39
 2056    2.39    3.41    3.00    1.59    1.55
 2057    0.83    1.58    1.36   -0.48    0.87
 2058    1.31    0.75    1.39    1.09    1.99
 2059    1.33    1.06    1.81    1.35    1.09
 2060    1.89    2.10    2.10    1.75    1.62
 2061    2.31    2.06    3.43    2.08    1.66
 2062    1.59    1.45    1.81    1.57    1.52
 2063    2.05    1.66    2.05    2.11    2.38
 2064    3.31    4.08    3.72    2.90    2.55
 2065    2.28    2.72    3.38    1.37    1.64
 2066    1.59    1.00    1.53    1.72    2.09
 2067    2.44    2.45    2.65    2.32    2.33
 2068    2.53    2.55    3.03    2.04    2.51
 2069    2.51    2.81    2.74    2.10    2.37
 2070    3.26    2.51    3.34    3.35    3.84
 2071    3.68    4.75    4.20    3.15    2.60
 2072    2.52    3.07    3.01    1.68    2.32
