Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
        107.7    11.5   194.3   174.0    50.9
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -1.14    2.85   -6.78    2.95   -3.58
 1961   -6.79    9.37   -8.22   -9.30  -19.03
 1962   -6.78    2.09  -10.75  -15.70   -2.77
 1963    8.74    2.53   25.62   26.89  -20.07
 1964   -5.55    8.71   43.56  -66.58   -7.89
 1965    9.16   -6.26  -25.84   56.94   11.81
 1966   -5.71  -10.45  -20.37    0.51    7.46
 1967    4.39    2.64   55.67  -21.46  -19.30
 1968    7.75  -10.11   13.90   -9.26   36.47
 1969   -1.48   -6.45   33.91  -22.47  -10.92
 1970   -3.37    0.37    3.95    4.30  -22.10
 1971    5.69    1.10    6.18   28.52  -13.03
 1972    2.62    9.40   21.28  -11.92   -8.27
 1973   -6.12    0.22    3.11  -12.20  -15.63
 1974   -5.95    7.36  -19.47   15.26  -26.93
 1975    9.39   14.86   40.51   14.38  -32.20
 1976    1.23   -0.84   20.93   -2.27  -12.91
 1977    7.71    9.40  -24.66   10.09   36.02
 1978    6.43   -6.66   26.59    1.60    4.18
 1979    6.67   -2.47  -14.80   17.20   26.74
 1980   -7.90   -6.69  -10.14    1.04  -15.83
 1981  -15.16   -5.94  -59.30   -0.16    4.76
 1982   -7.39  -10.13  -30.55   10.28    0.84
 1983   -5.78   10.51  -11.02  -16.76   -5.87
 1984   -2.27    2.94   21.69   -8.32  -25.37
 1985  -12.37   -5.81  -39.77   10.97  -14.85
 1986    9.80    7.36   21.64   -1.10   11.30
 1987    5.02   -6.06    1.00   -5.77   30.90
 1988    0.29   -9.31   35.30  -32.29    7.45
 1989   -8.72   -7.09    4.13  -30.00   -1.94
 1990    1.02    0.36   -7.63   -9.03   20.36
 1991   13.29   11.26   32.81   -7.59   16.67
 1992    3.26   -4.72  -10.70   17.03   11.44
 1993   -2.99    4.81  -13.57    5.93   -9.13
 1994   -5.71  -10.08    4.91  -10.47   -7.20
 1995    3.97    0.81  -19.86   48.28  -13.37
 1996   -1.66   -3.70  -10.76  -10.53   18.36
 1997    2.94   -5.49    1.20  -30.24   46.30
 1998    5.93    6.00   22.33    1.54   -6.14
 1999    0.14   -1.76    4.67    2.22   -4.58
 2000    5.92    0.30    7.20    7.20    8.97
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.19   -7.95   14.20    5.20  -16.23
 2002   11.73   -6.24    0.77   33.60   18.79
 2003    3.41   -0.13    7.59  -15.96   22.14
 2004    0.99   -9.51   -8.30    9.20   12.55
 2005    9.20    5.88   12.01   -5.94   24.86
 2006  -13.00   -8.61   -2.44  -41.99    1.04
 2007   -3.69   -8.25    2.43    2.94  -11.88
 2008  -15.08    1.09    2.27  -51.34  -12.35
 2009    6.97    1.94   31.65  -15.56    9.85
 2010    9.13   -9.76   -0.15   66.40  -19.98
 2011    8.94   -0.58   47.34   19.17  -30.17
 2012    4.81    7.73   28.91   -7.95   -9.45
 2013   11.21   10.86   32.44   23.19  -21.64
 2014   10.13   -4.47   13.90   28.23    2.84
 2015  -11.01    7.08   -0.90  -31.67  -18.54
 2016    5.65    3.01   29.98    0.62  -11.02
 2017   -2.18   -3.26   -5.30    5.45   -5.60
 2018    9.86   -4.93   -7.15   44.38    7.15
 2019    6.31   -2.03   21.98  -10.21   15.48
 2020   -1.49    2.17  -19.63    0.83   10.66
 2021   -5.35   -7.10   14.83  -18.71  -10.42
 2022   14.61    9.36   37.82   31.08  -19.82
 2023    7.93   -4.40   50.77  -14.77    0.15
 2024   15.14   -8.55   17.34   31.67   20.11
 2025    6.34   -6.77   15.64   11.17    5.31
 2026    4.09   -8.97   21.21   -9.75   13.88
 2027    6.78    2.19   32.06    3.07  -10.21
 2028   12.30   -2.92   56.11   14.87  -18.86
 2029    0.19    0.00   -2.97   10.08   -6.36
 2030    5.29    6.50    2.21   33.02  -20.55
 2031    0.73   -5.12   41.85  -22.38  -11.41
 2032    2.69   -6.79   28.39  -18.06    7.22
 2033   10.18    9.30   51.70    5.20  -25.49
 2034   22.18   20.28   39.81   -8.30   36.94
 2035   15.77   -1.63   56.10   12.28   -3.68
 2036   -1.90   -2.92   15.75  -23.02    2.59
 2037    0.56   -0.83   -9.38   15.49   -3.03
 2038   -9.78   -7.72  -21.11  -18.02    7.72
 2039    5.35   -6.49   -1.01   23.69    5.20
 2040    7.06   -4.61    3.48   41.05  -11.67
 2041   16.51   -7.38   -0.30   66.39    7.31
 2042    0.13   -7.47   21.47   -4.06   -9.41
 2043   13.73    6.63   58.18  -15.70    5.79
 2044   17.94   13.49   51.83   -6.72   13.17
 2045    7.08  -11.12   23.53   24.51   -8.59
 2046   26.06   -2.20   66.19   12.45   27.78
 2047   -0.01   -7.89   -9.49   23.61   -6.27
 2048   11.55    4.42   17.55   13.24   10.97
 2049   -7.26  -11.46  -10.16    0.65   -8.05
 2050   22.32   -9.00   62.36   14.29   21.63
 2051   -4.76    8.91   -3.01  -18.73   -6.19
 2052    7.11   -4.16    4.88   50.73  -23.02
 2053   20.91    6.11   60.91    9.46    7.16
 2054   12.16   18.09   39.00  -31.64   23.19
 2055    0.31   -9.97   -3.13   14.81   -0.45
 2056   18.86   -7.92    9.43   64.82    9.09
 2057   18.70   -5.22   55.41   25.16   -0.53
 2058   -0.27   -9.82   39.09  -28.01   -2.33
 2059    7.88    0.09   39.86    9.28  -17.69
 2060   20.32   -2.28   55.52    8.70   19.33
 2061   15.56    1.48   50.16    7.22    3.39
 2062    7.46   -6.28   21.42   30.79  -16.10
 2063   10.41   -1.78   21.03   -2.08   24.45
 2064    9.46  -11.37   21.93   19.61    7.66
 2065   26.21    7.21   57.38   33.42    6.82
 2066    6.15  -10.70   32.09   -9.28   12.48
 2067   23.55   -0.15   90.12   -1.72    5.96
 2068    9.63   38.08   -6.52   15.15   -8.20
 2069    2.31   -8.26   20.97   -3.77    0.29
 2070   15.59    5.14   72.65  -22.41    6.99
 2071   28.40   -4.89   64.57   29.37   24.53
 2072    1.21  -11.17   -0.11  -14.93   31.05
 2073   12.82  -10.29   42.61   21.41   -2.46
 2074   25.64   -0.03   76.63   16.60    9.34
 2075    3.20   -1.04   50.26  -24.68  -11.73
 2076   22.32   -8.18   45.03   25.27   27.15
 2077   18.08   -7.37   29.13   33.69   16.86
 2078    7.25  -10.39   44.52   10.05  -15.16
 2079   14.36   -9.07   45.53  -10.29   31.29
 2080   10.59   -5.83    1.05   45.11    2.04
 2081   10.64   -9.93   70.03   -8.32   -9.20
 2082   16.39   -8.06   62.32   28.03  -16.73
 2083   10.77   -2.18   24.62   17.99    2.64
 2084    5.48   -7.01   41.90   -1.70  -11.25
 2085   24.84   -9.22   59.39   54.16   -4.98
 2086   16.18   -7.58   72.75    3.94   -4.40
 2087    8.97    7.64   26.64  -16.61   18.22
 2088    2.65   -7.48   11.92  -22.02   28.17
 2089   16.50   -0.80   57.23   16.35   -6.75
 2090    6.24   -9.64    9.54   18.32    6.72
 2091   27.02    2.40   87.45   11.84    6.38
 2092    5.36  -11.15    6.66   18.35    7.58
 2093   10.02   -9.09   20.34   -3.12   31.97
 2094   19.35   -9.02   65.67   11.08    9.68
 2095   12.97   -8.36   49.29   -0.85   11.80
 2096    2.75   -9.50    0.71   20.34   -0.56
 2097    4.84   -6.60   11.78   17.41   -3.23
 2098   18.91    3.36  -14.99   80.08    7.19
 2099    8.99  -11.36   34.82   20.06   -7.57
 2100   30.97   -9.06   54.86   69.19    8.88
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    1.46   -4.37   16.65  -31.19   24.76
 2002    9.99  -11.36   28.67    8.97   13.68
 2003   14.50   31.27   11.89  -17.47   32.33
 2004   10.98   12.78   17.02   25.46  -11.35
 2005    5.91    5.04   25.10   -9.52    3.03
 2006   -7.88    0.29   -6.27  -15.35  -10.18
 2007   -3.97   -7.85  -10.04   16.85  -14.83
 2008    2.87   -4.08   20.75  -13.91    8.71
 2009    7.32   10.27    1.70   16.54    0.76
 2010    5.34    2.54   21.28   -2.76    0.30
 2011    7.18   19.37   16.15  -14.11    7.31
 2012    5.05    5.19   61.28  -32.82  -13.48
 2013    4.58   -5.01    2.67   42.37  -21.71
 2014   11.60   19.91   39.32   11.65  -24.46
 2015    3.25   12.83   12.89   -1.49  -11.24
 2016   17.43   13.05   70.11    0.66  -14.09
 2017   15.17    7.97   46.52   12.02   -5.84
 2018   22.01   -2.19   87.51   18.32  -15.60
 2019   -2.05    2.29  -24.46   12.08    1.88
 2020    1.86   -1.40    8.94    5.47   -5.57
 2021   15.62  -10.59   57.17   -4.82   20.71
 2022   -3.55   -1.78  -34.24   22.91   -1.08
 2023   13.48    0.03   17.09   24.69   12.11
 2024   19.11   27.02   31.92   16.53    0.98
 2025   14.76   12.48   57.61   -9.80   -1.26
 2026    8.19   -4.86   29.97  -17.19   24.82
 2027  -14.12   -1.55  -25.05   -3.75  -26.10
 2028    5.46   -7.06   44.60   -1.74  -13.97
 2029    6.25   -0.75   43.99   16.22  -34.47
 2030    9.16   15.04   27.58    0.29   -6.26
 2031    3.05   -4.56   25.99    6.26  -15.50
 2032   -6.31   -8.86  -14.74   11.84  -13.47
 2033    7.11   -9.00   20.81   10.54    6.11
 2034    4.71   -3.54    9.86    4.24    8.29
 2035    0.79   -9.52   10.95    8.04   -6.29
 2036   12.59   -7.17   23.93    6.13   27.48
 2037    9.17   -8.28   -2.08   14.97   32.08
 2038    9.62    5.13   13.02   23.23   -2.91
 2039   21.15   16.33   28.38   47.65   -7.76
 2040   14.72   15.99    0.65    3.83   38.41
 2041    0.54   -7.71    7.87   16.34  -14.36
 2042    9.55   -0.04   80.78  -38.36   -4.18
 2043    3.21   -1.18   27.93   -7.61   -6.30
 2044    0.51    6.85   33.46   -9.15  -29.11
 2045    5.51    5.28   12.15   25.64  -21.03
 2046    7.72    1.94  -29.19   54.49    3.65
 2047   17.67    2.96   11.23   46.99    9.50
 2048  -12.21   -4.10   -4.53  -22.70  -17.50
 2049    2.02   -7.80   17.05    9.75  -10.92
 2050   -8.98   -1.25  -34.39    4.42   -4.70
 2051   -3.90   -4.07  -15.28   17.81  -14.05
 2052   15.82   -2.93   32.18   48.72  -14.70
 2053   10.66   -7.78   55.20   16.67  -21.46
 2054   15.43    2.40   71.75    6.67  -19.10
 2055   29.78   -6.52   28.53   55.90   41.21
 2056   -3.61  -11.19    3.36  -17.15   10.56
 2057   13.45   -9.01   -4.08   58.34    8.56
 2058    5.65   -0.86   54.32  -24.15   -6.73
 2059    6.52   -9.72  -26.78   50.33   12.27
 2060    4.90   -7.99   42.72  -19.79    4.67
 2061   19.03   -8.40   53.04    9.35   22.13
 2062    1.50    1.16  -12.63   36.73  -19.24
 2063    7.49   -3.86   27.81   24.55  -18.53
 2064   18.18   -3.28   38.33   40.29   -2.62
 2065   10.22   13.45   21.89    7.83   -2.30
 2066    1.05   -2.42   19.62  -21.05    8.03
 2067   13.32    4.08   26.19   13.77    9.22
 2068   32.84   -6.96   70.26   36.39   31.69
 2069   17.63   -3.80   55.69   10.89    7.74
 2070   14.58  -11.35   42.48    3.35   23.85
 2071   19.13    5.31   75.23   -0.53   -3.49
 2072   -2.72  -10.56   31.52  -14.67  -17.18
 2073   29.03    1.36   93.62   21.84   -0.71
 2074   16.10   -7.85   46.36   14.16   11.71
 2075    0.06   -0.30   17.61  -20.20    3.12
 2076   30.21  -10.40   63.17   45.49   22.58
 2077    2.42   -8.14   26.34   -8.61    0.07
 2078    5.34   -9.68   43.48   -0.35  -12.10
 2079   16.31  -10.87    6.50   53.19   16.43
 2080   19.89    6.61   35.39   19.37   18.19
 2081   22.52   -9.06   52.69   35.67   10.77
 2082   21.41   -4.20    1.25   72.62   15.97
 2083   35.74   -6.43   82.60   65.92    0.87
 2084   16.01   -9.29   56.80  -18.48   35.02
 2085   20.26    0.63   54.89   28.60   -3.08
 2086   18.23    0.52   25.41   27.44   19.56
 2087    6.93  -11.25   49.30    2.25  -12.60
 2088    5.18  -10.10   45.56  -14.13   -0.62
 2089    0.49  -10.35    5.50    3.90    2.91
 2090    9.06   -8.86   26.88   -9.82   28.03
 2091   21.19   -9.90   67.03   -5.05   32.67
 2092    5.00   -6.11    0.17    9.66   16.29
 2093    9.56  -10.34   26.90   43.23  -21.54
 2094   17.36  -10.48   43.65   44.08   -7.80
 2095   35.38   -3.55   74.18   64.88    6.00
 2096   24.46   -9.39   60.19   54.80   -7.74
 2097   21.78   -6.35   57.61   19.71   16.14
 2098   17.61   -0.94   29.60   40.22    1.56
 2099   18.09    2.96   31.19   39.83   -1.63
 2100   12.10  -10.90   25.74   21.29   12.25
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    2.32   -7.66   34.76  -26.42    8.58
 2002    3.15    9.69   -5.86   -4.76   13.51
 2003   -8.82   -6.86  -46.38   24.10   -6.15
 2004   10.89    8.15   41.08  -26.13   20.48
 2005   -2.27    0.24  -26.30   19.59   -2.61
 2006   -1.53   -0.31   31.93  -29.46   -8.26
 2007    2.56   16.27   11.75   -9.04   -8.73
 2008   11.13   -2.76   35.29    8.26    3.71
 2009    9.19    1.36   22.25   12.39    0.78
 2010   -0.99   -8.28    0.98   -1.78    5.13
 2011   12.41   11.76    6.12   23.51    8.24
 2012    3.10   -0.82   43.99  -42.74   11.96
 2013   -4.96   -5.60  -26.62   40.89  -28.49
 2014    3.33   -6.70    0.29   40.26  -20.55
 2015   -6.20   -9.86   -7.48   11.19  -18.63
 2016   16.18   -0.59   -5.32   16.25   54.40
 2017   11.02   -0.84   30.51  -15.14   29.54
 2018    2.43   -7.06   46.36  -35.41    5.83
 2019    7.78   10.18    8.08  -11.10   23.96
 2020   -3.30   -0.44   26.85   -7.03  -32.57
 2021   10.06   -3.53   27.49   -3.75   20.02
 2022    7.54   -1.58   -5.54   45.46   -8.16
 2023   -3.09   -8.30  -22.34    4.81   13.48
 2024    4.96   -8.56   22.08  -16.23   22.54
 2025    9.06   -3.33   27.94   12.69   -1.05
 2026  -15.48   -5.67  -24.17  -43.74   11.65
 2027   -6.21  -10.45  -10.93    3.92   -7.36
 2028    6.63   -2.58   17.33    7.21    4.57
 2029    8.41   13.24   20.01  -11.52   11.90
 2030   10.48   -2.98   37.35   15.26   -7.73
 2031   12.58   -7.74   22.28   24.43   11.34
 2032   -2.90    5.59   20.04  -16.60  -20.64
 2033   19.36   -1.52   89.07   -1.81   -8.29
 2034    2.34   -7.14   14.35   13.83  -11.68
 2035  -13.72    3.27  -36.08   -0.85  -21.21
 2036   -1.73    0.07    1.47    0.30   -8.75
 2037    0.22   10.71    6.08  -13.89   -2.02
 2038    3.47   -9.50   20.21   15.31  -12.15
 2039   20.30   -5.19   84.57  -20.58   22.38
 2040   20.61   28.98   30.36   -8.33   31.41
 2041    8.38   -4.56   -0.70   -5.74   44.51
 2042   10.84    0.65   47.31   -7.25    2.64
 2043    1.72    5.71   -2.12  -13.83   17.12
 2044   -5.62   -6.11   27.67  -18.47  -25.58
 2045   16.62    0.11   50.11   -6.69   22.96
 2046   -4.71   -4.76   10.51  -14.14  -10.44
 2047    9.82   -4.77   20.84   33.75  -10.54
 2048    4.84   -7.11   12.41   25.23  -11.18
 2049   -0.69   -5.02   36.60  -27.43   -6.89
 2050   -2.78   -6.60   -3.51  -21.26   20.25
 2051    1.19    4.66   -3.18   21.04  -17.75
 2052    4.00   -5.08   10.60   -8.99   19.46
 2053   -7.85   -8.99    4.49  -22.61   -4.28
 2054    3.85   -9.05   22.89   -9.27   10.83
 2055   17.44   -8.41   64.20  -10.75   24.74
 2056   14.43   17.26   44.36  -18.21   14.31
 2057    2.35    3.38   27.95  -10.11  -11.83
 2058    2.56   -9.99   38.47  -17.38   -0.84
 2059    0.73   11.85    7.47   -7.37   -9.03
 2060   15.61   -3.65   48.77   19.70   -2.40
 2061   15.96   -7.05   63.54    6.74    0.62
 2062   25.06   -4.62   55.29   62.71  -13.16
 2063    3.59   -5.00   13.43    1.56    4.38
 2064   -4.78    0.97   -1.64    1.52  -19.99
 2065  -15.14   -8.22   -2.46  -34.67  -15.22
 2066   25.27   -7.81   85.54    2.86   20.48
 2067   12.76   -1.67   24.44   30.57   -2.31
 2068    6.93   -9.54   11.87   38.24  -12.85
 2069    6.98    6.28   26.23   20.74  -25.34
 2070    6.21   -4.58   23.54    3.78    2.09
 2071   24.69   -3.10   69.35   46.68  -14.16
 2072   10.59   -3.45   -1.21   -3.88   50.90
 2073    5.60   -8.04  -19.18   51.06   -1.44
 2074    4.53   -9.15   31.85   -9.33    4.77
 2075    9.29  -10.43   69.06  -35.35   13.87
 2076   -0.13   -1.15   13.23   -0.15  -12.44
 2077   23.02   10.02   64.71    0.39   16.95
 2078   13.33   -3.26   68.49  -22.68   10.76
 2079   30.50    7.71   61.71   44.23    8.33
 2080    0.87   -8.73   18.58    2.41   -8.77
 2081   15.67    1.25   83.75    2.35  -24.68
 2082    9.28   -8.74   55.77  -13.39    3.49
 2083    0.97   -8.89   32.74  -17.45   -2.54
 2084   15.54   -7.81   53.69  -24.86   41.15
 2085   -0.53   -3.65    2.56   -9.17    8.14
 2086    9.17   10.25   21.24  -12.35   17.55
 2087   10.70   10.35   29.00   25.11  -21.65
 2088   19.99    1.44   22.40   25.47   30.67
 2089   10.68   -7.42   35.07   12.71    2.36
 2090   13.74   -4.46   37.84   21.90   -0.33
 2091   -5.32   -7.30    6.58    2.01  -22.55
 2092   21.17  -10.94   73.07    4.78   17.75
 2093   13.74   -9.42  -30.57   69.56   25.38
 2094   19.80   -3.86   55.69   23.07    4.31
 2095   14.67   -6.93   43.45   30.18   -8.03
 2096   13.80   -7.76   46.11    5.73   11.14
 2097    5.69  -10.62   53.69  -31.19   10.88
 2098   16.73   -6.04   -1.61   45.43   29.14
 2099   36.80    9.14   75.33   58.82    3.91
 2100   11.95   -7.69   26.10   12.03   17.37
