Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.88   -1.08   -1.23   -0.94   -1.07
 1961   -0.72   -1.13   -1.13   -0.59   -0.78
 1962   -1.28   -1.32   -1.58   -1.46   -0.98
 1963   -1.53   -1.26   -2.51   -1.43   -1.32
 1964   -0.88   -0.79   -2.14   -1.01   -0.95
 1965   -1.26   -1.87   -1.76   -1.21   -1.03
 1966   -1.30   -1.83   -1.77   -1.16   -0.93
 1967   -0.81   -1.32   -1.43   -0.80   -1.51
 1968   -0.68   -2.32   -1.01   -0.93   -1.39
 1969   -1.36   -2.48   -1.33   -1.53   -0.91
 1970   -0.83   -1.42   -0.94   -1.29   -0.70
 1971   -0.82   -1.05   -1.09   -1.10   -1.53
 1972   -0.93   -1.47   -1.47   -0.54   -0.67
 1973   -0.78   -1.27   -1.13   -1.06   -0.70
 1974   -0.96   -1.24   -1.49   -1.04   -1.04
 1975   -0.82   -1.27   -1.03   -1.08   -0.89
 1976   -0.81   -1.41   -1.19   -1.19   -0.58
 1977   -0.75   -1.07   -1.34   -0.46   -1.48
 1978   -0.33   -0.89   -0.93   -0.45   -0.78
 1979   -0.55   -1.60   -0.74   -0.72   -0.53
 1980   -0.88   -1.31   -1.53   -0.80   -0.61
 1981   -0.46   -0.87   -0.78   -0.38   -1.15
 1982   -0.60   -0.73   -1.59   -0.77   -0.92
 1983   -1.02   -1.26   -1.60   -0.99   -1.06
 1984   -0.83   -1.01   -0.63   -0.52   -1.51
 1985   -0.49   -0.82   -1.00   -0.52   -0.88
 1986   -0.54   -1.26   -0.88   -0.74   -1.00
 1987   -0.41   -0.67   -1.00   -0.43   -1.07
 1988   -0.31   -0.77   -0.80   -0.30   -0.51
 1989   -0.36   -0.65   -0.98   -0.72   -0.35
 1990   -0.67   -0.90   -0.72   -0.46   -0.61
 1991   -0.59   -0.72   -0.60   -0.41   -1.51
 1992   -1.13   -1.97   -1.17   -1.00   -1.25
 1993   -0.49   -0.94   -0.97   -0.32   -0.54
 1994   -0.49   -0.71   -1.44   -0.24   -0.65
 1995   -0.56   -1.50   -0.95   -0.50   -0.89
 1996   -0.73   -1.39   -0.23   -0.64   -1.66
 1997   -0.40   -0.57   -1.15   -0.46   -1.16
 1998   -0.21   -0.77   -1.38   -0.25   -0.40
 1999   -0.41   -1.31   -0.95   -0.42   -0.30
 2000   -0.40   -0.47   -0.73   -0.61   -0.85
Projections under SRES A2 scenario
 2000   -0.02    0.28   -0.37   -0.17   -0.04
 2001   -0.87   -0.69   -0.82   -1.18   -0.95
 2002   -0.49   -0.31   -1.33   -0.53   -0.77
 2003   -0.58   -1.71   -1.04   -0.33   -0.65
 2004   -0.20   -0.59   -0.27   -0.59   -1.07
 2005   -0.43   -0.69   -0.72   -0.63   -1.05
 2006   -0.23   -0.67   -0.30   -0.52   -0.08
 2007    0.05   -0.06   -0.37   -0.28   -0.19
 2008   -0.11    0.09   -0.88   -0.55   -0.46
 2009   -0.29   -0.54   -1.29   -0.54   -0.73
 2010    0.24   -0.53   -0.10   -0.06   -0.16
 2011    0.12   -0.75    0.04   -0.36    0.02
 2012   -0.09   -1.18   -0.27   -0.26    0.06
 2013   -0.06   -0.58   -0.04   -0.39   -0.83
 2014   -0.18   -0.32   -0.36   -0.15   -0.19
 2015    0.06   -1.74   -0.16    0.35   -0.75
 2016    0.23   -0.69   -0.17    0.22   -0.30
 2017    0.10   -0.03   -0.51   -0.26   -0.49
 2018    0.30    0.12   -0.03   -0.18   -0.18
 2019    0.15   -0.39   -0.36    0.09   -0.35
 2020   -0.15   -0.06   -0.11    0.10   -0.68
 2021    0.02    0.24   -0.48   -0.08   -0.04
