Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.20   27.02   26.74   25.08   25.95
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.11   -0.01   -0.02    0.43    0.05
 1961   -0.72   -1.13   -0.90   -0.40   -0.47
 1962   -0.09   -0.63    0.59   -0.10   -0.24
 1963   -0.15    0.15    0.21    0.03   -0.98
 1964   -0.56   -0.48   -1.24   -0.44   -0.08
 1965   -0.02   -0.21   -0.17    0.42   -0.12
 1966   -0.13   -0.72   -0.00   -0.19    0.41
 1967   -0.46   -0.44   -0.63   -0.73   -0.02
 1968   -0.27   -0.52    0.12   -0.32   -0.34
 1969    0.49    0.50    1.43    0.31   -0.29
 1970   -0.39   -0.81   -0.86    0.10    0.01
 1971   -0.24   -0.05   -0.38   -0.66    0.16
 1972   -0.23   -0.13   -0.28   -0.38   -0.14
 1973    0.40    0.71    0.85    0.13   -0.10
 1974   -0.37   -0.20   -0.13   -0.48   -0.69
 1975    0.06   -0.07   -0.69    0.66    0.35
 1976    0.06    0.10    0.07    0.06    0.01
 1977   -0.75   -0.30   -0.97   -0.46   -1.25
 1978   -0.27    0.47   -0.93   -0.19   -0.45
 1979   -0.11   -0.27   -0.57   -0.14    0.53
 1980   -0.88   -0.96   -1.53   -0.80   -0.25
 1981   -0.16   -0.65    0.26    0.26   -0.49
 1982    0.45    0.43    0.81    0.22    0.34
 1983   -0.06    0.57   -0.57   -0.11   -0.15
 1984    0.10    0.11   -0.47    0.12    0.65
 1985   -0.05   -0.28    0.55   -0.34   -0.14
 1986    0.14    0.68    0.32   -0.02   -0.41
 1987    0.74    0.94    1.79    0.20    0.02
 1988   -0.05    0.06   -0.18    0.09   -0.18
 1989    0.18    0.32    0.41   -0.03    0.01
 1990   -0.67   -0.90   -0.72   -0.46   -0.61
 1991   -0.24   -0.49   -0.60    0.19   -0.06
 1992    0.12    0.24    0.15   -0.04    0.11
 1993    0.28    0.09    0.18    0.59    0.25
 1994    0.68    0.06    1.85    0.53    0.27
 1995   -0.00   -0.06   -0.46    0.18    0.33
 1996    0.12   -0.17   -0.17    0.18    0.64
 1997   -0.08   -0.05    0.29   -0.43   -0.14
 1998    0.45    0.11    0.23    0.28    1.17
 1999    0.81    0.52    1.76    0.76    0.21
 2000    0.44    0.33    0.81    0.42    0.20
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -0.07    0.28   -0.19   -0.36    0.00
 2002    0.10   -0.31    0.18    0.64   -0.09
 2003    0.59    0.48    1.91   -0.13    0.09
 2004    0.42    0.39    0.64   -0.07    0.73
 2005   -0.09   -0.12   -0.27   -0.07    0.09
 2006    0.02    0.11    0.12   -0.24    0.11
 2007    0.62    0.58    1.13    0.70    0.08
 2008    0.53    1.08    0.41    0.71   -0.06
 2009    0.70    1.26    0.35    0.66    0.54
 2010    0.36    0.87    0.54    0.19   -0.16
 2011    0.99    1.09    1.70    0.61    0.56
 2012    0.23   -0.15    0.99    0.01    0.06
 2013    0.33    0.41    0.65   -0.39    0.66
 2014    0.21    0.05   -0.02    0.77    0.06
 2015    0.92    1.49    1.91    0.40   -0.13
 2016    0.23    0.28    0.04    0.88   -0.30
 2017    0.52    1.02    0.99    0.55   -0.49
 2018    0.49    0.61    0.28    0.71    0.36
 2019    0.53    0.41    0.90    0.18    0.63
 2020    0.63    0.30    1.39    0.55    0.29
 2021    1.05    0.66    1.68    1.24    0.61
 2022    1.20    1.12    2.24    0.70    0.73
 2023    0.73    1.31    0.62    0.13    0.86
 2024    0.96    0.92    1.97    0.81    0.15
 2025    1.59    2.03    2.43    1.31    0.59
 2026    0.76    1.30    0.40    0.43    0.91
 2027    0.27    0.38   -0.01    0.53    0.19
 2028    1.22    1.04    1.60    1.05    1.19
 2029    1.11    1.54    1.78    0.68    0.45
 2030    0.98    0.76    1.18    0.68    1.31
 2031    1.20    1.22    1.06    1.14    1.40
 2032    0.92    0.83    1.76    0.78    0.31
 2033    1.54    1.89    1.61    0.95    1.72
 2034    1.13    1.97    1.89    0.64    0.03
 2035    1.03    0.99    1.08    0.86    1.18
 2036    1.21    1.12    1.86    0.93    0.93
 2037    0.90    1.03    1.25    1.03    0.28
 2038    1.27    1.61    1.83    0.90    0.74
 2039    1.24    1.68    1.02    1.09    1.15
 2040    1.63    1.05    1.93    1.84    1.69
 2041    1.31    0.81    1.98    1.13    1.32
 2042    1.03    1.08    1.04    0.76    1.22
 2043    1.74    2.39    1.71    1.44    1.41
 2044    1.42    1.09    1.43    1.78    1.39
 2045    1.23    1.58    1.45    0.96    0.91
 2046    1.35    1.30    1.34    1.34    1.42
 2047    0.95    0.75    1.49    0.69    0.88
 2048    0.36    1.10    0.43    0.17   -0.27
 2049    1.60    1.29    1.44    2.09    1.59
 2050    2.02    2.06    2.70    1.87    1.45
 2051    1.89    2.15    2.24    1.39    1.78
 2052    2.19    1.68    2.67    2.25    2.14
 2053    1.65    1.50    2.08    1.23    1.80
 2054    1.24    1.07    0.82    1.02    2.06
 2055    1.91    1.71    3.06    1.62    1.25
 2056    1.45    1.72    1.32    1.56    1.22
 2057    2.77    2.55    3.72    2.45    2.35
 2058    1.43    1.43    2.04    0.85    1.42
 2059    1.45    1.14    1.43    1.18    2.06
 2060    2.04    1.81    2.27    1.72    2.35
 2061    2.27    1.93    3.10    2.41    1.65
 2062    1.81    1.89    1.73    1.78    1.86
 2063    2.22    2.29    2.20    2.15    2.23
 2064    1.74    1.92    0.97    1.72    2.36
 2065    1.62    1.60    1.27    1.66    1.94
 2066    1.89    1.82    1.68    1.95    2.09
 2067    2.83    3.51    3.78    2.33    1.72
 2068    2.22    2.35    2.64    1.42    2.44
 2069    1.84    1.67    2.28    1.49    1.91
 2070    1.57    1.94    1.10    1.47    1.76
 2071    2.10    2.09    2.96    1.32    2.01
 2072    3.43    2.74    5.64    3.33    2.02
 2073    2.29    1.97    2.39    2.02    2.77
 2074    2.43    2.21    2.08    2.59    2.84
 2075    2.54    2.39    2.97    2.03    2.77
 2076    2.75    2.95    2.60    2.14    3.30
 2077    2.35    2.71    2.32    1.85    2.54
 2078    2.77    2.81    3.21    2.48    2.60
 2079    3.22    3.35    3.40    3.04    3.07
 2080    2.29    2.30    2.09    1.83    2.95
 2081    2.41    2.32    2.83    2.28    2.22
 2082    2.79    2.97    2.84    2.35    3.00
 2083    2.41    2.40    2.28    2.31    2.66
 2084    3.32    3.35    3.92    3.04    2.98
 2085    2.63    2.69    1.96    2.47    3.38
 2086    3.24    3.82    3.49    2.68    2.96
 2087    3.09    3.22    2.59    2.91    3.64
 2088    3.49    4.07    4.44    2.65    2.80
 2089    2.73    2.88    2.36    2.13    3.53
