Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961   145.34    5.59  133.95  379.50   62.31
1962   171.04   10.14  166.20  400.92  106.89
1963   156.52   16.42  116.28  377.22  116.17
1964   165.34   14.29  157.76  419.36   69.97
1965   156.36   17.21  135.36  387.61   85.27
1966   162.50   17.05  157.46  359.50  116.01
1967   166.90   11.96  142.80  405.27  107.58
1968   145.24   20.35  151.07  318.82   90.71
1969   166.37   23.99  131.50  393.39  116.62
1970   139.25   17.55  127.10  353.06   59.27
1971   142.55   11.52  138.75  358.15   61.77
1972   135.12   19.45  146.48  298.86   75.71
1973   136.47    9.37  143.74  329.25   63.53
1974   148.10   13.89  115.01  396.19   67.32
1975   146.47   13.70  119.33  389.37   63.48
1976   154.46   11.14  157.48  327.79  121.43
1977   119.81   12.03  112.18  301.32   53.73
1978   148.05   21.73  156.09  334.54   79.85
1979   130.76   12.46  145.74  294.81   70.00
1980   124.55   10.52  121.39  299.43   66.84
1981   143.21   19.73  155.05  339.79   58.26
1982   134.69   16.66  147.75  305.08   69.28
1983   120.14    6.58  127.85  300.10   46.02
1984   120.48   11.32  147.31  259.12   64.19
1985   127.84   12.07   98.38  352.03   48.89
1986   128.44    8.81  124.00  320.84   60.10
1987   124.99    6.30  122.54  308.80   62.32
1988   129.39    9.04  106.73  354.53   47.25
1989   135.82   20.63  127.23  327.73   67.70
1990   126.29    8.88  125.00  306.27   65.00
1991   130.18    9.44  115.65  316.28   79.35
1992   134.89    8.06  145.06  324.12   62.30
1993   132.64   14.06  126.57  320.01   69.91
1994   157.39   12.97  143.14  360.56  112.89
1995   137.95   16.49  121.55  354.29   59.47
1996   140.40   15.69  126.34  357.22   62.35
1997   147.03    4.08  166.76  350.62   66.67
1998   121.77    9.20   95.20  329.77   52.92
1999   143.97   10.99   67.94  365.52  131.42
2000   144.11    6.82  124.13  350.44   95.02
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
