Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960    25.71   26.86   27.44   23.63   24.92
1961    25.44   26.80   27.29   23.13   24.52
1962    25.52   27.01   26.97   23.52   24.57
1963    25.65   26.46   27.50   24.15   24.49
1964    25.57   27.53   27.09   23.27   24.39
1965    25.44   26.14   27.28   23.67   24.68
1966    25.77   27.06   27.29   23.71   25.00
1967    25.42   27.17   26.73   23.37   24.42
1968    25.53   26.40   26.48   24.18   25.07
1969    25.84   27.60   27.52   23.40   24.86
1970    25.80   27.48   27.28   23.48   24.97
1971    25.23   26.64   26.42   23.16   24.71
1972    25.55   26.82   26.25   23.96   25.15
1973    25.48   27.40   26.42   23.69   24.42
1974    25.29   26.48   26.91   23.18   24.58
1975    25.25   26.77   26.57   23.21   24.46
1976    24.73   26.28   25.71   22.87   24.04
1977    25.94   27.21   27.09   24.07   25.37
1978    25.64   27.72   26.76   23.33   24.76
1979    25.62   27.37   27.07   23.86   24.18
1980    25.95   27.85   27.32   23.87   24.76
1981    25.74   27.04   27.02   23.50   25.38
1982    25.60   26.95   26.86   23.85   24.74
1983    26.33   27.82   27.78   24.19   25.53
1984    25.82   27.39   27.29   23.75   24.87
1985    26.05   27.41   28.11   23.69   25.02
1986    25.66   26.99   27.35   23.63   24.67
1987    26.50   27.61   28.19   24.74   25.46
1988    26.08   27.43   28.38   23.68   24.84
1989    25.81   26.38   27.50   23.88   25.48
1990    26.17   27.47   27.65   24.10   25.47
1991    26.02   27.46   27.57   24.14   24.90
1992    25.76   27.14   27.14   23.69   25.06
1993    26.04   26.83   27.87   24.14   25.32
1994    25.89   27.08   27.62   23.88   24.99
1995    26.13   27.11   27.81   24.17   25.42
1996    26.21   27.77   27.60   24.21   25.27
1997    26.06   27.53   27.12   24.20   25.39
1998    26.82   28.41   28.56   24.67   25.63
1999    26.19   27.60   28.22   24.17   24.78
2000    26.09   27.11   27.62   24.50   25.13
2001    26.50   27.39   28.00   24.78   25.84
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
