Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    25.32   25.23   27.30   24.19   24.57
1962    25.42   25.87   26.75   24.38   24.70
1963    25.78   26.28   27.50   24.92   24.41
1964    25.46   26.28   26.85   23.99   24.73
1965    25.39   25.61   27.03   24.37   24.53
1966    25.60   25.65   27.34   24.77   24.64
1967    25.28   25.58   26.98   24.23   24.33
1968    25.53   25.50   26.76   24.80   25.09
1969    25.97   26.89   27.65   24.63   24.69
1970    25.75   26.38   27.35   24.42   24.83
1971    25.23   25.54   26.93   23.97   24.49
1972    25.54   25.71   26.68   24.92   24.85
1973    25.82   26.36   27.53   24.83   24.57
1974    25.30   25.51   27.24   24.16   24.26
1975    25.15   25.41   26.97   23.97   24.23
1976    25.06   25.44   26.50   24.33   23.95
1977    25.58   25.82   27.20   24.66   24.64
1978    25.43   26.31   26.74   24.33   24.32
1979    25.70   26.25   26.98   24.82   24.78
1980    25.90   26.67   27.41   24.77   24.76
1981    25.62   25.97   27.19   24.55   24.77
1982    25.31   25.52   27.09   24.55   24.10
1983    26.00   26.36   27.60   24.93   25.12
1984    25.59   25.98   27.04   24.73   24.59
1985    25.65   26.21   27.36   24.33   24.72
1986    25.23   25.34   27.24   24.29   24.07
1987    25.98   26.03   27.58   25.20   25.10
1988    25.65   25.88   27.79   24.41   24.50
1989    25.53   25.44   27.26   24.41   25.03
1990    25.86   25.85   27.66   24.69   25.24
1991    25.87   26.47   27.72   24.68   24.62
1992    25.65   26.04   27.05   24.37   25.12
1993    25.88   26.19   27.43   24.75   25.14
1994    25.57   25.95   27.34   24.54   24.44
1995    25.67   25.35   27.46   24.82   25.05
1996    25.99   26.86   27.54   24.83   24.73
1997    25.89   26.33   26.67   25.19   25.35
1998    26.46   27.07   28.61   24.89   25.29
1999    25.53   25.78   27.57   24.15   24.62
2000    25.85   26.58   27.62   24.57   24.62
2001    26.15   26.38   27.54   24.98   25.68
2002    26.36   26.46   28.11   25.35   25.51
2003    26.29   27.12   28.01   24.60   25.42
2004    26.47   26.98   27.76   25.12   26.04
2005    26.35   26.79   27.52   25.09   26.02
2006      NaN     NaN     NaN     NaN     NaN
