Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960  137.44    9.07  115.90  365.40   59.40
 1961  153.54   12.46  133.95  398.05   80.34
 1962  172.20   14.51  166.20  400.92  110.93
 1963  160.72   23.39  127.75  377.22  116.17
 1964  167.59   14.29  157.76  423.13   84.14
 1965  158.22   18.89  147.58  387.61   85.27
 1966  165.21   17.05  157.46  381.59  116.01
 1967  166.90   11.96  144.77  412.29  107.58
 1968  150.23   20.35  154.69  333.82   92.10
 1969  171.08   30.34  135.66  397.49  120.84
 1970  140.46   17.55  130.91  353.06   61.31
 1971  142.55   15.49  138.75  358.15   73.69
 1972  140.74   19.83  157.01  309.95   76.16
 1973  137.23   11.99  143.74  329.49   71.56
 1974  149.68   15.79  121.40  396.19   67.54
 1975  148.37   13.70  133.92  389.37   68.72
 1976  156.53   14.64  157.48  327.79  130.23
 1977  127.09   12.73  125.49  326.55   61.65
 1978  150.27   21.73  156.09  341.04   90.95
 1979  137.59   13.00  145.74  318.14   82.33
 1980  132.73   13.57  121.39  324.40   73.41
 1981  145.65   20.70  155.05  346.38   61.90
 1982  139.17   16.66  147.75  324.57   70.46
 1983  126.13    6.67  137.65  307.03   53.16
 1984  125.09   11.32  147.31  280.96   67.55
 1985  137.28   12.07  104.59  374.57   58.26
 1986  131.44   11.24  124.00  330.63   65.33
 1987  129.08    9.01  123.61  318.40   65.30
 1988  137.11   11.86  111.60  366.72   58.25
 1989  139.45   20.63  127.23  343.27   73.35
 1990  134.25    8.88  125.00  330.37   74.21
 1991  137.07   12.46  123.92  325.16   86.76
 1992  141.88   11.08  145.06  346.00   72.22
 1993  137.67   19.00  128.36  320.85   82.47
 1994  164.77   14.31  144.59  383.88  116.30
 1995  146.94   19.64  121.55  372.08   77.74
 1996  149.06   15.69  146.53  360.66   75.93
 1997  147.03   13.91  166.76  350.62   74.71
 1998  143.71   18.28  128.11  360.60   67.86
 1999  151.79   10.99  110.40  386.63  131.42
 2000  148.93   15.23  146.05  350.44   95.02
 2001  139.32   14.51  136.34  322.87   83.53
 2002  135.86   18.40  130.32  316.76   77.96
 2003  156.07   14.19  143.54  384.76   81.79
 2004  142.45   11.44  138.61  342.86   76.87
 2005  134.30   15.41   92.52  356.05   73.23
 2006  138.46   12.04  122.79  344.72   74.28
