Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960  137.44    9.07  115.90  365.40   59.40
 1961  146.00    8.35  127.81  374.90   72.92
 1962  155.72   10.37  149.51  364.27   98.75
 1963  149.79   16.38  116.95  362.28  103.54
 1964  156.01   11.86  147.96  388.83   75.37
 1965  148.12   16.67  133.26  364.35   78.19
 1966  156.48   15.35  143.31  358.24  109.01
 1967  152.59   11.42  131.35  378.80   88.79
 1968  137.44   18.07  140.25  311.66   79.77
 1969  146.75   20.56  128.35  343.39   94.69
 1970  130.19   13.76  117.66  334.43   54.91
 1971  131.34   11.88  121.40  324.34   67.74
 1972  129.34   17.64  138.31  287.55   73.85
 1973  123.09    9.04  117.90  306.81   58.61
 1974  130.66   13.22  108.00  343.88   57.56
 1975  135.14   10.92  120.47  343.00   66.19
 1976  138.29   10.60  134.84  304.84  102.88
 1977  122.09   12.41  116.34  301.81   57.79
 1978  137.89   17.42  138.60  321.66   73.90
 1979  134.17   10.68  120.36  306.48   76.17
 1980  128.64   12.05  120.47  311.92   70.12
 1981  144.43   20.22  154.33  343.08   60.08
 1982  136.93   16.63  146.40  314.83   69.87
 1983  123.13    6.62  132.75  303.56   49.59
 1984  122.79   11.29  143.95  270.04   65.87
 1985  132.56   11.88  101.48  363.30   53.57
 1986  129.94   10.03  121.28  325.74   62.71
 1987  127.03    7.65  123.07  313.60   63.81
 1988  133.25   10.45  109.17  360.62   52.75
 1989  137.63   18.45  126.06  335.50   70.53
 1990  130.27    8.19  124.97  318.32   69.61
 1991  133.63   10.95  119.79  320.72   83.06
 1992  138.38    9.57  141.65  335.06   67.26
 1993  135.15   16.53  127.47  320.43   76.19
 1994  161.08   13.64  143.87  372.22  114.59
 1995  142.44   18.07  119.92  363.18   68.60
 1996  144.73   14.41  136.44  358.94   69.14
 1997  145.86    9.00  162.01  341.74   70.69
 1998  132.74   13.74  111.65  345.19   60.39
 1999  147.88   10.21   89.17  376.07  116.07
 2000  146.52   11.03  135.09  348.92   91.03
 2001  139.32   14.51  136.34  322.87   83.53
 2002  135.86   18.40  130.32  316.76   77.96
 2003  156.07   14.19  143.54  384.76   81.79
 2004  142.45   11.44  138.61  342.86   76.87
 2005  134.30   15.41   92.52  356.05   73.23
 2006  138.46   12.04  122.79  344.72   74.28
