Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.5955      24.2959      26.1697      23.8177      24.0987
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960     0.09    0.88    0.56   -0.46   -0.36
1961    -0.45    0.12   -0.24   -0.96   -0.74
1962    -0.52   -0.57   -0.06   -0.96   -0.49
1963    -0.24   -0.02   -0.00   -0.50   -0.42
1964    -0.71   -0.35   -0.61   -0.88   -0.99
1965    -0.77   -0.91   -0.93   -0.89   -0.36
1966    -0.65   -0.50   -0.81   -0.76   -0.52
1967    -0.35   -0.31   -0.41   -0.51   -0.15
1968    -0.18   -0.14   -0.66   -0.16    0.24
1969     0.06   -0.18    0.20    0.20    0.03
1970     0.22    0.29    0.31    0.08    0.21
1971    -0.28   -0.56   -0.20   -0.24   -0.11
1972    -0.19   -0.60   -0.26    0.17   -0.07
1973     0.26    0.63    0.22    0.14    0.08
1974    -0.41   -0.17   -0.73   -0.51   -0.22
1975    -0.31   -0.47   -0.22   -0.38   -0.16
1976    -0.47   -0.49   -0.48   -0.49   -0.40
1977    -0.25   -0.31   -0.19   -0.27   -0.24
1978    -0.31    0.01   -0.24   -0.47   -0.56
1979     0.01    0.15   -0.20    0.01    0.08
1980     0.14    0.05    0.26    0.17    0.06
1981    -0.01    0.06   -0.03    0.01   -0.09
1982     0.02    0.19   -0.04    0.17   -0.26
1983     0.26    0.21    0.53    0.17    0.12
1984    -0.05   -0.20   -0.26    0.15    0.12
1985    -0.22   -0.19   -0.47   -0.13   -0.07
1986    -0.03    0.29   -0.17   -0.10   -0.14
1987     0.20   -0.06   -0.15    0.48    0.55
1988     0.20    0.39    0.32    0.01    0.08
1989    -0.24   -0.66   -0.36    0.06    0.00
1990     0.28    0.23    0.28    0.19    0.41
1991     0.30    0.60    0.34    0.25    0.01
1992    -0.21   -0.32   -0.05   -0.25   -0.21
1993    -0.01   -0.28   -0.08    0.03    0.30
1994    -0.11   -0.18    0.07   -0.09   -0.25
1995     0.14    0.14    0.29    0.13    0.02
1996     0.02    0.25    0.12   -0.06   -0.25
1997     0.18   -0.04    0.05    0.10    0.63
1998     0.72    0.72    1.06    0.59    0.53
1999     0.13    0.33    0.28    0.08   -0.15
2000     0.04   -0.05    0.23   -0.03    0.00
2001    -0.05   -0.67    0.27   -0.03    0.23
2002     0.22    0.04    0.47    0.29    0.09
2003     0.35    0.39    0.51    0.16    0.35
2004     0.26    0.18    0.51    0.03    0.34
2005     0.61    0.86    0.74    0.26    0.56
2006     0.55    0.92    0.27    0.63    0.36
