Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
        129.7    22.0   125.2   196.1   175.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
 1960    2.17   -4.70    9.54   -2.27    6.33
 1961   -7.64  -15.85  -26.42   -8.99  -17.10
 1962  -14.09  -14.80  -13.54   -4.57  -23.24
 1963   -8.28    0.28    7.11   -8.14  -53.17
 1964   -8.81  -27.07   18.17  -27.70  -14.67
 1965   -4.52  -11.67   -6.68    5.44  -14.60
 1966    2.49   -9.47   11.34   -3.69    8.59
 1967   -2.94  -16.57  -19.66    4.25  -14.49
 1968   -2.27   -8.04    9.89  -32.27  -25.52
 1969  -10.69  -25.16   22.04   24.91  -85.04
 1970   -5.53  -12.86  -25.53    5.70   -6.36
 1971   -0.91    0.23  -12.97   12.23   -5.44
 1972   -1.52   -9.30  -12.66  -18.46   -5.77
 1973   -7.35   -3.33   -1.84  -24.62  -22.16
 1974    0.90   -7.09    7.13   -5.71   -1.19
 1975   -6.48    4.07  -12.80   -6.01  -11.55
 1976   -7.00   -2.67   -4.04   -6.14  -20.37
 1977  -11.53   -0.46  -30.24  -17.31  -19.17
 1978    7.84   -3.29   -1.20   10.18    9.39
 1979    2.03   -9.71    5.38   10.88  -14.39
 1980    4.34   -3.94   -0.84   -3.71   18.97
 1981   -2.93   -6.33    4.74   -3.19   -8.14
 1982    3.13    9.64    3.70    2.15   -3.34
 1983  -26.81  -12.86  -43.85  -16.79  -33.76
 1984   -4.51    2.90    4.44   -9.71  -21.62
 1985    2.61   -2.34   17.52   -4.49   -2.72
 1986   -7.98    0.39  -13.11  -21.46   -2.71
 1987  -13.75   -8.64  -20.74  -12.45  -13.34
 1988    0.75   -1.76    2.01   -1.72    0.12
 1989  -10.54   -8.19   -8.60   -5.89  -19.95
 1990   -4.79   -7.02  -14.88    4.00   -1.26
 1991   -3.30    1.28   20.42   -3.13  -46.70
 1992   -2.42  -11.54    4.11   -6.51    4.25
 1993    0.47   -8.65   -2.53   16.76  -21.07
 1994    4.39   -1.21   -9.05    0.15    9.79
 1995   -3.20   -9.88   -9.74   -4.63   -6.24
 1996    3.45    0.89   19.19  -15.04  -16.09
 1997   -0.13  -10.15    4.58   -1.55   -1.70
 1998   -4.68   -5.51  -29.47  -22.66   32.14
 1999    3.07    9.52  -27.95    6.20   14.89
 2000  -12.69   -7.12  -35.51    0.94  -33.71
 2001   -8.91   -7.55   -8.80  -19.83    0.54
 2002   -1.21   -0.59    8.71   16.08  -29.02
 2003  -24.99    3.49  -18.54  -22.73  -62.16
 2004  -15.28   -3.86  -21.77  -41.40    5.91
 2005  -26.57   -3.66  -15.11  -87.40   -0.08
 2006   -4.03    6.41   -5.84  -28.41   11.74
