Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     DJF     MAM     JJA     SON
        129.4    18.8   125.3   198.1   175.4
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     7.03    4.38  -26.42    5.97    6.43
1962    16.84   -9.96   28.79   -3.08   51.59
1963     1.30   16.62    7.11   -8.14  -10.37
1964     9.14    4.58   20.47  -27.70   39.23
1965     3.81   17.44   -6.68   11.63   -7.14
1966    17.19   -0.00   43.12   16.56    9.08
1967     2.85   -0.54  -19.66   15.09   16.49
1968     4.15    8.41   10.08    5.06   -6.94
1969    18.78   12.45   22.04   24.91   15.73
1970    -0.19   -4.00    3.10    6.51   -6.36
1971    -0.91    0.23  -11.67   13.24   -5.44
1972    -0.68    5.73   13.85  -16.54   -5.77
1973    -7.35   10.43   -1.84  -15.83  -22.16
1974     6.12   11.05    7.13   -5.71   12.01
1975     5.52    4.07   -1.25   -5.88   25.13
1976     7.23   18.55   -2.00   -6.14   18.50
1977    -7.66    2.17  -26.58    8.04  -14.27
1978     7.84   -3.29   14.57   10.69    9.39
1979     3.30    7.28    5.38   12.17  -11.62
1980     6.02   -3.10    8.17   -3.71   22.70
1981    -2.93   -5.46    4.74   -3.19   -7.79
1982     3.13   10.01    3.70    2.15   -3.34
1983   -26.81  -12.86  -43.85  -16.79  -33.76
1984    -4.51    2.90   10.39   -9.71  -21.62
1985     2.61   -0.19   17.52   -4.49   -2.41
1986    -7.98    3.96  -13.11  -21.46   -1.33
1987   -12.13   -8.09  -18.40   -8.71  -13.34
1988     1.55   -1.76    2.01    0.19    5.76
1989   -10.54   -7.71   -8.60   -5.89  -19.95
1990    -4.79   -7.02  -14.88    4.00   -1.26
1991    -3.30    1.28   20.42   11.80  -46.70
1992    15.06   -9.97   10.15   12.59   47.47
1993     7.30   -8.65   13.94   16.76    7.16
1994     5.05   -1.21   -9.05   10.93   19.54
1995     1.02   -9.88   -9.74    3.48   20.21
1996     7.70   11.67   50.26  -15.04  -16.09
1997     8.21  -10.15   24.27   20.42   -1.70
1998    -0.94   -5.51  -20.67   -9.72   32.14
1999     3.07    9.52  -27.95   15.81   14.89
2000    -1.27   -7.12    4.62    0.94   -3.53
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
