Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.1004      23.9182      25.7167      23.3023      23.4643
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960    0.03    0.27    0.11   -0.02   -0.16
 1961   -0.18   -0.12    0.02   -0.35   -0.34
 1962   -0.27   -0.56   -0.26   -0.30    0.06
 1963    0.09    0.19   -0.23    0.21    0.19
 1964   -0.26   -0.02   -0.21   -0.34   -0.45
 1965   -0.27   -0.27   -0.49   -0.24   -0.07
 1966   -0.18   -0.24   -0.43   -0.01   -0.04
 1967   -0.24   -0.19   -0.11   -0.37   -0.28
 1968   -0.18   -0.11   -0.60   -0.19    0.17
 1969    0.10    0.08    0.27    0.01    0.02
 1970    0.07    0.30    0.09    0.05   -0.17
 1971   -0.42   -0.53   -0.32   -0.43   -0.41
 1972   -0.33   -0.36   -0.69   -0.13   -0.12
 1973    0.19    0.80    0.01    0.09   -0.15
 1974   -0.45   -0.29   -0.70   -0.32   -0.48
 1975   -0.51   -0.74   -0.33   -0.53   -0.46
 1976   -0.58   -0.54   -0.59   -0.69   -0.49
 1977   -0.17   -0.30   -0.03   -0.21   -0.14
 1978   -0.38   -0.06   -0.56   -0.45   -0.46
 1979    0.07    0.13   -0.20    0.01    0.32
 1980    0.11    0.25    0.19   -0.08    0.09
 1981   -0.20   -0.27   -0.17   -0.10   -0.25
 1982   -0.15    0.08   -0.22   -0.07   -0.38
 1983    0.21   -0.03    0.86    0.06   -0.05
 1984   -0.01   -0.09   -0.28    0.23    0.12
 1985   -0.13   -0.06   -0.27   -0.17   -0.04
 1986    0.01    0.17    0.13   -0.12   -0.13
 1987    0.37    0.01    0.34    0.63    0.50
 1988    0.18    0.47    0.37   -0.08   -0.05
 1989   -0.28   -0.96   -0.33    0.02    0.15
 1990    0.28    0.30    0.16    0.13    0.52
 1991    0.32    0.83   -0.03    0.26    0.21
 1992   -0.23   -0.44    0.07   -0.27   -0.29
 1993    0.08   -0.37   -0.05    0.20    0.53
 1994    0.16    0.14    0.41    0.08    0.01
 1995    0.19   -0.20    0.42    0.36    0.21
 1996    0.17    0.52    0.14    0.15   -0.14
 1997    0.31   -0.03   -0.01    0.32    0.97
 1998    0.85    0.83    1.23    0.75    0.61
 1999    0.27    0.46    0.38    0.30   -0.04
 2000    0.17    0.03    0.30    0.15    0.18
 2001    0.15   -0.32    0.34    0.21    0.37
 2002    0.28    0.11    0.48    0.46    0.05
 2003    0.44    0.61    0.38    0.22    0.56
 2004    0.36    0.42    0.59    0.06    0.38
 2005    0.67    0.96    0.73    0.13    0.86
 2006    0.55    0.92    0.27    0.63    0.36
