Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.5955      24.2959      26.1697      23.8177      24.0987
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.01    0.12    0.14   -0.28   -0.08
1962    -0.08   -0.29   -0.20   -0.09    0.25
1963     0.24    0.53   -0.24    0.30    0.37
1964    -0.07    0.29   -0.11   -0.28   -0.18
1965     0.02    0.23   -0.32   -0.00    0.19
1966     0.11    0.05   -0.09    0.22    0.25
1967     0.00    0.03    0.20   -0.13   -0.09
1968    -0.01    0.09   -0.38    0.00    0.26
1969     0.29    0.21    0.45    0.27    0.25
1970     0.18    0.35    0.28    0.10   -0.02
1971    -0.33   -0.43   -0.21   -0.39   -0.28
1972    -0.18   -0.27   -0.44   -0.01   -0.01
1973     0.32    0.89    0.20    0.22   -0.04
1974    -0.40   -0.22   -0.63   -0.30   -0.47
1975    -0.40   -0.76   -0.17   -0.32   -0.34
1976    -0.35   -0.31   -0.45   -0.45   -0.18
1977     0.15   -0.09    0.33    0.09    0.27
1978    -0.06    0.14   -0.16   -0.24    0.01
1979     0.34    0.34    0.13    0.31    0.57
1980     0.40    0.49    0.56    0.24    0.30
1981    -0.24   -0.38   -0.24   -0.13   -0.21
1982    -0.31   -0.05   -0.38   -0.32   -0.51
1983    -0.00   -0.15    0.58   -0.17   -0.26
1984    -0.19   -0.25   -0.48    0.17   -0.19
1985    -0.27   -0.19   -0.40   -0.37   -0.11
1986    -0.24   -0.06   -0.09   -0.40   -0.41
1987     0.22   -0.22    0.23    0.56    0.30
1988     0.01    0.29    0.21   -0.25   -0.21
1989    -0.48   -1.17   -0.49   -0.21   -0.03
1990     0.17    0.40   -0.09   -0.10    0.47
1991     0.20    0.91   -0.42    0.17    0.13
1992    -0.36   -0.50    0.06   -0.46   -0.54
1993     0.04   -0.30   -0.20    0.25    0.41
1994     0.13    0.16    0.42   -0.04   -0.01
1995     0.09   -0.23    0.28    0.35   -0.02
1996     0.17    0.49    0.21    0.24   -0.27
1997     0.40   -0.05   -0.15    0.52    1.29
1998     0.85    0.92    1.23    0.74    0.52
1999     0.14    0.25    0.28    0.22   -0.17
2000    -0.05    0.10   -0.05   -0.09   -0.16
2001    -0.04   -0.25   -0.01    0.05    0.05
2002     0.33    0.18    0.50    0.62    0.01
2003     0.53    0.83    0.25    0.27    0.77
2004     0.46    0.65    0.67    0.10    0.41
2005     0.74    1.06    0.72    0.01    1.16
2006      NaN     NaN     NaN     NaN     NaN
