Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
        129.7    22.0   125.2   196.1   175.6
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
 1960    2.17   -4.70    9.54   -2.27    6.33
 1961   10.64    4.38   11.59    7.14   15.06
 1962   18.10   -6.43   34.06   -0.36   51.59
 1963    6.60   16.62   23.52    6.75   -8.14
 1964    9.14    4.58   20.47  -11.47   39.61
 1965    8.49   17.44    2.94   24.98   -3.32
 1966   17.19   -0.00   43.12   19.80   12.01
 1967    3.19   -0.54   15.25   18.20   16.49
 1968    4.15    8.49   56.98    6.54   -6.94
 1969   21.44   12.45   33.37   34.81   15.73
 1970    5.63   -3.20    5.64   13.06   10.77
 1971   12.50   16.95    5.45   22.96   15.58
 1972    0.99    5.73   13.85   25.33    0.81
 1973   -1.71   10.43   27.47   -9.29   -6.13
 1974   10.44   11.05   17.64    1.65   20.76
 1975    5.52    5.04   -1.25   -5.60   27.33
 1976    7.49   18.55    1.03   -0.26   18.50
 1977   -7.14    2.17   -2.18    8.04  -10.24
 1978   13.46   22.43   20.64   10.69   22.32
 1979    3.30    7.28    7.84   12.17  -11.62
 1980    6.02   -3.10    8.17    3.15   22.70
 1981   -0.91   -5.46   12.42   -1.59   -7.79
 1982    8.10   10.01    5.99    5.30   11.49
 1983  -21.08  -11.25  -31.63  -11.55  -29.87
 1984   -3.80    3.01   10.39   -4.60  -18.06
 1985    3.30   -0.19   21.18   -2.94   -2.41
 1986   -6.80    3.96  -10.16  -14.72   -1.33
 1987  -12.13   -8.09  -18.40   -8.71  -13.16
 1988    1.55   -0.21    4.81    0.19    5.76
 1989   -5.84   -7.71   -2.46    3.76  -16.46
 1990    0.22   -5.64  -14.64   16.68    4.46
 1991    1.13    8.80   28.51   11.80  -29.66
 1992   15.06   -9.97   10.15   12.59   47.47
 1993    7.30   -5.90   13.94   31.38    7.16
 1994    5.05    5.34    2.28   10.93   19.54
 1995    1.02   -6.43    4.52    3.48   20.21
 1996    7.70   11.67   50.26   -7.02    0.73
 1997    8.21   -6.99   24.27   20.42    3.45
 1998   -0.94   -0.65  -20.67   -9.72   34.06
 1999    8.08   12.83  -12.28   15.81   25.59
 2000   -1.27   -2.52    4.62   20.97   -3.53
 2001   -8.91   -7.55   -8.80  -19.83    0.54
 2002   -1.21   -0.59    8.71   16.08  -29.02
 2003  -24.99    3.49  -18.54  -22.73  -62.16
 2004  -15.28   -3.86  -21.77  -41.40    5.91
 2005  -26.57   -3.66  -15.11  -87.40   -0.08
 2006   -4.03    6.41   -5.84  -28.41   11.74
