Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
      24.1004      23.9182      25.7167      23.3023      23.4643
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual     DJF     MAM     JJA     SON
 1960    0.09    0.88    0.56    0.41    0.03
 1961    0.01    0.12    0.18    0.05   -0.08
 1962   -0.06   -0.29   -0.06   -0.08    0.43
 1963    0.34    0.94   -0.00    0.64    0.46
 1964   -0.06    0.29    0.15   -0.03   -0.18
 1965    0.02    0.23   -0.31    0.09    0.19
 1966    0.12    0.15   -0.09    0.33    0.32
 1967    0.00    0.04    0.20   -0.09   -0.09
 1968    0.02    0.09   -0.38    0.05    0.35
 1969    0.29    0.29    0.47    0.27    0.25
 1970    0.28    0.46    0.31    0.39    0.21
 1971   -0.28   -0.29   -0.20   -0.24   -0.11
 1972   -0.18   -0.20   -0.26    0.17   -0.01
 1973    0.32    0.94    0.22    0.22    0.08
 1974   -0.39   -0.17   -0.63   -0.16   -0.22
 1975   -0.31   -0.47   -0.17   -0.32   -0.16
 1976   -0.35   -0.31   -0.45   -0.45   -0.18
 1977    0.15   -0.09    0.33    0.09    0.27
 1978   -0.06    0.14   -0.16   -0.24    0.01
 1979    0.34    0.34    0.13    0.31    0.57
 1980    0.40    0.49    0.56    0.24    0.30
 1981   -0.01    0.06   -0.03    0.01   -0.09
 1982    0.02    0.19   -0.04    0.17   -0.24
 1983    0.37    0.21    1.23    0.17    0.12
 1984    0.19    0.13   -0.18    0.47    0.34
 1985    0.07    0.08    0.02    0.07    0.10
 1986    0.17    0.37    0.40    0.02    0.12
 1987    0.55    0.18    0.65    0.80    0.76
 1988    0.33    0.63    0.48    0.01    0.19
 1989   -0.04   -0.66   -0.13    0.24    0.48
 1990    0.48    0.41    0.42    0.39    0.71
 1991    0.40    1.25    0.34    0.45    0.41
 1992   -0.11   -0.32    0.14   -0.11   -0.09
 1993    0.32   -0.26    0.23    0.51    0.79
 1994    0.49    0.36    0.77    0.46    0.39
 1995    0.52    0.14    0.79    0.83    0.61
 1996    0.41    0.82    0.38    0.48    0.26
 1997    0.44    0.08    0.13    0.52    1.29
 1998    1.21    1.06    1.78    1.16    0.86
 1999    0.58    0.75    0.64    0.64    0.27
 2000    0.50    0.10    0.70    0.58    0.70
 2001    0.54   -0.04    0.77    0.61    0.83
 2002    0.33    0.18    0.50    0.62    0.09
 2003    0.53    0.83    0.51    0.27    0.77
 2004    0.46    0.65    0.67    0.10    0.41
 2005    0.74    1.06    0.74    0.26    1.16
 2006    0.55    0.92    0.27    0.63    0.36
