Frequency of Cold Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         8.30   11.83    7.34    6.87    7.45
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     9.36   14.58   12.40   10.13    5.74
1961    13.93   15.84   12.19   13.72   13.28
1962    12.03    7.85   14.68   12.40    7.80
1963     9.27   10.91   12.74    5.53   10.52
1964    11.86    8.66   10.63   14.76   14.21
1965    12.33   18.42   19.91    9.94    8.21
1966     8.74    7.28    8.76    5.64    6.56
1967    11.29    8.71   12.87   10.93   11.68
1968    11.92    2.13   16.58    9.48   13.25
1969     5.96    3.20    5.16    5.49    9.67
1970     7.55   12.38    7.52    7.90    9.67
1971    11.71    6.18   10.08   10.57   13.07
1972     7.09    2.79   10.47    6.94    7.90
1973     6.34    7.73    4.30    7.51    9.16
1974    10.40   24.16    9.33    7.44   12.04
1975    14.39   11.74   11.15   14.28   15.32
1976    14.80    6.82   17.76   14.44   10.42
1977     8.48    6.87    6.78    8.32   12.17
1978     7.15    8.79    8.02   11.07    8.19
1979     7.55    3.63    9.90    5.65    4.62
1980     8.59   15.63    7.39    3.61    4.53
1981     8.13   16.07    6.18    5.09    9.21
1982    10.16   12.97    7.08    8.20    7.32
1983     6.82    7.07    3.71    5.41    4.15
1984     6.05    9.98    7.05   11.80    5.00
1985     7.88   13.31    4.67   10.66    7.36
1986    11.12   10.54    6.48   10.37    9.23
1987     4.00    6.40    5.46    3.29    2.74
1988     5.98   17.01    3.52    6.56    6.11
1989     8.76    7.92    7.40    6.55    6.24
1990     5.74    0.97    7.28    4.35    3.74
1991     5.25    5.26    7.87    3.25    7.94
1992     9.52   31.03    8.39    4.75    9.28
1993    10.24   18.68    8.74    3.29    2.88
1994     3.77   38.61    5.86    2.22    1.98
1995    11.40   15.14    5.20    2.01    7.81
1996    10.57   23.47    5.47    3.28   13.29
1997    10.17    4.48    8.96    3.46    4.29
1998     4.12    3.80    3.43     NaN    2.14
1999     5.21    5.55    4.86     NaN    5.61
2000     4.37     NaN    4.85     NaN    4.32
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
