Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         36.08    49.65    29.70    30.53    28.56
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -27.63      NaN      NaN      NaN      NaN
1961      1.15   -20.90     4.82     1.68    -0.05
1962      5.60     5.91     8.02     8.34     2.87
1963     -2.54   -18.13    -0.13     6.50    -9.91
1964     -5.60   -31.80    -3.92     4.80    -3.67
1965      1.92    12.02    -1.67     6.84    -1.42
1966      1.63    -4.43    -2.06    12.67     2.98
1967     -1.57   -21.28     6.61     3.84    -5.85
1968      1.90   -21.69    -1.68    -3.37     8.17
1969     -2.39     1.15    -6.35    12.11    -5.74
1970      3.20   -17.36    -1.25    -2.13     4.90
1971     -4.05   -30.11   -10.06     5.56    -3.88
1972      1.63   -33.59     3.19     7.94    -2.39
1973     -1.76    -4.32    -6.93    -5.70     3.21
1974      3.78    -4.50     5.31    -2.43     1.75
1975     -2.76    13.52     3.35     3.60    -4.72
1976      5.75     3.31     2.44    -4.53    20.57
1977     -0.15    13.12    -3.75     9.06    -0.25
1978     -2.85    -1.69    -3.19   -12.63     3.34
1979     -0.65   -11.72    -0.95     1.55     0.49
1980     -0.63    -4.23     0.53    -1.61   -13.05
1981      1.35     7.47    -3.78     2.04    -0.61
1982      2.36    23.84     2.77     3.76    -2.16
1983     -2.23    20.89    -5.22     5.25    -2.51
1984     -1.80    -0.65     7.03    -2.77    -5.06
1985      1.73    12.43     2.42    -6.19     7.21
1986     -0.06    -7.33     0.19     0.34     8.39
1987      0.39     3.54    -3.99     9.26    -3.30
1988     -0.90    -4.23     2.29     0.51    -7.09
1989      3.98    16.04    -1.55    -1.52     6.01
1990      1.85     6.98     0.46     0.12     2.76
1991     -0.17    17.23     2.56     0.92     1.64
1992     -3.41    -7.45     4.59    -4.07   -11.14
1993      2.07    20.75     5.75   -13.80    13.42
1994     -2.06     7.23    -6.15     1.51     0.16
1995      4.15   -22.58     1.84    -3.37     5.94
1996     -3.62   -27.62     4.12     0.64   -10.47
1997     -1.23     7.84    -0.58     2.42    -5.22
1998     -0.98    -2.18    -0.14     0.61    -1.27
1999     -2.93     5.40    -1.27     5.66    -6.62
2000     -2.87    12.69    -0.49    -0.29    -6.64
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
