Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.99     9.97     9.99     9.98
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.86    12.64    11.70    11.84    20.94
1962     21.19    19.15     9.92    33.82    20.80
1963     17.62    24.19    10.99    18.16    21.12
1964     15.53    16.28    13.83    12.81    25.71
1965     17.47    16.83    16.41    24.58    16.42
1966     14.24    18.66    13.38    15.44    12.37
1967      9.03     7.84     5.60     7.78    16.43
1968     12.88    18.09    17.35    14.59     7.22
1969     10.92     9.19     9.69     8.44    12.39
1970      8.47     9.12    14.32     3.85    11.10
1971     12.85    11.76     8.83    20.60     9.41
1972     10.50     7.69    12.70     9.30    10.92
1973     11.37     7.31    11.91    10.23    14.09
1974      8.90    10.05     5.43     5.71    13.16
1975     13.80    17.42    10.75    12.87    15.67
1976     19.93    22.28    27.26    19.96    22.07
1977     10.69     7.19    14.19    10.83     9.90
1978      9.62     6.39     8.67     6.34    15.11
1979     13.25     9.79     9.15    18.59    11.35
1980     10.82    15.12    14.11     7.90    13.68
1981      7.75    14.86    16.02     7.10     3.31
1982     10.33     5.57    11.86    10.07    10.64
1983      9.34    14.98     8.44     5.49     8.36
1984     11.13    10.06     9.32    10.16    13.73
1985     11.67    10.48    13.88    11.70     8.59
1986      8.09     9.28     8.59     7.61     5.17
1987      5.74     6.55     6.17     4.32     4.89
1988     12.47     7.09     4.78    22.22     7.19
1989      5.76     6.77     6.57     4.72     2.58
1990      7.30     8.27     9.17     4.47     7.96
1991      9.78    10.31     8.45     8.15     8.82
1992      7.92     8.79     3.50    11.44     2.95
1993      8.31     5.63    16.84     4.51     9.74
1994      5.89     9.41     3.64     6.73     4.58
1995     10.66     7.28     4.51    13.07    11.63
1996      7.82    11.54    11.67     2.70    12.37
1997      5.65    11.36     3.84     2.79     7.16
1998     12.00     8.73     7.03    19.95    10.78
1999     11.77     8.63     7.52    16.25    12.50
2000     12.04    13.80    24.39    12.35     6.43
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
