Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -27.37     2.86     6.54     4.52    10.37
1961      0.15     6.26     4.82     1.68    -4.54
1962      1.82    -0.56     3.42     5.42    -1.04
1963      0.54    -3.63     3.88    -0.55    -0.72
1964      3.21     4.50    -0.85     2.66     8.46
1965      0.98    -4.12     3.99     2.53     2.33
1966     -0.75     3.59    -2.06    -2.97     1.79
1967     -0.45    -2.49    -2.86     3.36     1.45
1968      4.40     5.17     5.64     2.41    -3.66
1969     -1.55     1.15     2.12     1.89    -3.19
1970     -1.17     2.51    -1.25    -2.13    -0.29
1971     -1.24    -1.99     1.05     0.68    -2.90
1972     -0.09    -0.04     3.19    -3.04    -1.08
1973      0.71     5.62     0.99     1.51    -2.04
1974      0.35     2.52     3.19    -0.78     1.09
1975      1.90     7.99     1.68     3.91     7.61
1976      3.73     3.31     2.77     1.85     3.83
1977      0.43     2.42     7.70    -3.54    -3.82
1978      2.33     8.25    -3.19     4.57     5.41
1979     -1.21    -4.17    -1.12     4.76     0.49
1980     -1.66    -8.52     0.53    -1.98    -0.10
1981      1.35     7.47    -2.09     4.08    -3.19
1982      2.36     2.52     3.44     5.52     6.67
1983     -0.60     8.08     0.98     1.80     2.19
1984      0.53     5.47     4.79     4.00    -5.06
1985      0.64     2.69     3.18    -2.29     2.62
1986      0.17    -7.33     0.19     0.34    -2.42
1987      0.39     8.98     5.68     0.50     1.03
1988      0.66     5.62     2.29     3.96     4.84
1989     -0.56   -12.61    -1.55    -1.52     0.52
1990     -0.35    -0.55     1.06     3.25     2.10
1991      1.20     5.64     2.70     0.92     6.20
1992     -0.01     8.26    -1.42    -1.30     2.58
1993     -0.36     3.62     1.51    -4.10    -2.03
1994     -1.41    -1.98    -1.00     0.31     0.16
1995      1.60     2.22    -0.32     1.77     4.95
1996      0.42     4.91     1.57    -1.10     5.02
1997      0.54     4.77     0.13     2.33     2.38
1998      1.50    -1.22    -8.72     1.67    -0.99
1999     -2.19    -4.12    -2.83    -4.59    -0.72
2000     -0.20    14.74     0.63    -0.29     1.40
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
