Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         36.62    48.53    26.97    29.04    33.88
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -27.37      NaN      NaN      NaN      NaN
1961     -9.64    -3.48    -3.57     6.33   -29.22
1962     -0.27     9.69    -4.70    10.26    -5.02
1963      2.05    16.61     2.50     7.06     0.05
1964     -3.92   -30.37    -8.01     8.70    -3.19
1965      3.82    16.75     7.60    15.02    10.00
1966     -3.16     8.97    -1.72     2.17    -1.16
1967      5.40   -34.39    13.66    -3.75     0.08
1968      4.96    26.42    15.86   -12.81     0.92
1969     -0.51    -5.82     8.54    -3.71     1.37
1970     -4.83     5.63    -4.87     2.00    -5.33
1971     -4.91   -12.64    -1.84    -3.78    -5.17
1972     -2.70    16.42    -1.11     4.56    -5.54
1973      5.81     2.69    15.78     1.22    -2.04
1974      3.19    -4.78     5.78     2.46     3.97
1975      0.85     5.70     8.13    -3.39    -4.65
1976      7.39   -11.41     3.10     9.76    12.42
1977      0.34     7.66    -3.80    -9.43    -2.54
1978     -3.45   -32.88   -20.26     3.23    12.25
1979     -3.02   -16.39     0.89   -11.03   -17.09
1980    -11.67    17.75   -16.44   -15.15    -9.39
1981      5.72   -10.34    -1.17    -7.55    17.96
1982      8.36    14.83    12.62     8.32    10.62
1983     -0.04     8.08    -6.02    11.83     4.37
1984      2.99    20.55     8.71    -5.23    -4.31
1985     -0.95   -14.50     3.18   -13.73    -4.92
1986     -0.84    -8.25    -1.93    -2.40     7.60
1987     -3.90    17.34    -4.67    -7.91    -5.94
1988     -3.51    18.17    -8.20     7.81    13.81
1989      4.00   -23.76     5.49     0.90   -10.55
1990     -6.31    -0.55    -2.51     6.31   -21.07
1991      2.97   -18.05     4.98    -1.45    11.25
1992      4.13    20.10    -1.42     8.46    11.92
1993     -0.52     3.68    -2.59     4.56     6.09
1994      4.50   -18.34    16.06     8.36    -7.43
1995     -5.23    15.84    -8.77    -3.68    -8.24
1996      0.42    -8.16   -10.62     4.47    14.50
1997     -4.86    -0.22     3.03     2.33   -14.64
1998      4.88     3.23    14.48   -11.29    -8.10
1999      1.17     2.59    -5.99     9.41    10.19
2000     -4.01    20.61     1.22     0.46    -9.22
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
