Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         14.5    12.4    11.7    22.0    11.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   27.42   96.84   49.32  -29.79   39.14
 1961   31.33   11.40  154.22   -0.77   -9.18
 1962   32.79   55.96   -4.15   -7.83  120.33
 1963   15.93   -4.33   65.22   10.00   -0.31
 1964    0.46   -3.08   15.34    7.48  -23.52
 1965  -33.94  -85.95  -17.61  -43.98   23.25
 1966    0.49  -26.91   12.23   -8.91   35.17
 1967   10.48   23.52   14.05   33.25  -49.07
 1968  -16.41  -43.51   40.38  -64.01   44.56
 1969   -8.04   42.91   16.78  -59.35    9.27
 1970  -15.08  -46.04  -27.25  -25.00   47.90
 1971   -5.63   49.23   36.02  -67.94   11.45
 1972   27.94  -12.14  -37.98  -28.95  240.68
 1973   14.50  103.54   75.04  -34.83  -47.09
 1974   35.06   10.22   41.14   70.49  -10.65
 1975   -5.90  -36.89   50.40   -4.98  -30.49
 1976   -6.93   70.26  -31.51  -33.88  -13.75
 1977   41.09  100.76   -6.16   32.54   40.80
 1978  -37.14  -48.45   -6.19  -30.22  -68.59
 1979  -28.65  -67.08  -42.90  -20.76   11.13
 1980   -3.59   -9.29    0.43    9.69  -26.24
 1981  -26.91   16.05  -51.11  -72.96   37.33
 1982  -39.58  -37.19  -28.35  -43.82  -45.30
 1983   19.78  -47.43  -25.93   75.82   31.32
 1984  -11.82    4.12   16.16  -29.56  -23.20
 1985  -19.08  -52.66  -23.73  -48.36   75.20
 1986   26.31   73.22   58.81    7.85  -20.73
 1987    7.34   55.22  -41.02   28.74  -35.11
 1988  -45.32  -51.15  -33.58  -45.36  -50.67
 1989  -16.46  -43.26   58.87  -22.79  -50.75
 1990    2.44  -40.23  -27.29   53.62  -18.49
 1991  -10.20   15.56  -24.37  -12.51  -19.03
 1992   -3.52   91.83  -23.21  -76.09   50.50
 1993  103.30  -20.35   54.31  247.64   13.39
 1994   -9.75   27.78  -37.94  -16.07   -9.67
 1995  -10.90    7.40   52.71  -56.34   -8.37
 1996   -7.96  -25.16  -39.89   40.48  -48.40
 1997   49.33   30.78   43.02   95.95  -11.54
 1998  -17.22  -56.93  -13.50  -12.38   11.88
 1999   -5.48  -61.72   34.99   19.98  -33.52
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   26.01  164.38   74.83  -54.27  -18.40
 2001   45.93   32.58   -2.23   60.88   79.64
 2002  -54.96  -58.93  -66.52  -60.36  -29.36
 2003  -31.95  -61.98   36.31  -62.22  -11.39
 2004   25.15   25.40  -20.94   -8.57  132.94
 2005   36.41  -21.24   -4.21   57.65   97.54
 2006  -14.08  -33.98  -35.79   26.42  -47.01
 2007   14.87  -28.16  -66.75   57.70   60.93
 2008  -35.08  -74.37  -29.73  -20.15  -26.81
 2009   -3.91   23.79  -14.41  -49.17   61.42
 2010   24.92   81.31   -7.96   53.66  -55.33
 2011   -2.52  -56.46   56.73  -39.94   65.32
 2012  -14.87  -36.94   -2.70  -36.90   37.26
 2013    3.49   88.16  -56.93   23.88  -63.86
 2014   35.70   51.79  -38.16   61.46   43.72
 2015  -23.70   43.98  -49.12  -43.55  -32.89
 2016   -3.60   29.42  -27.17   -1.47  -19.04
 2017  -31.81  -20.70  -10.74  -57.33  -16.82
 2018   -0.60  -10.00  -46.71   35.68  -12.69
 2019   -0.17   59.80  -55.49    8.10  -24.06
 2020   -6.05  -39.25    0.26    7.08   -1.75
 2021   15.66  -25.32   20.37   22.71   40.98
 2022  -18.07  -47.79   56.87  -32.66  -33.59
 2023  -25.15  -66.43  -38.70   -5.52   -4.90
 2024  -15.26  -17.27    5.25   -9.44  -44.15
 2025   -2.84  -24.26  -12.72   20.54  -14.04
 2026   33.91  -40.83   63.57   45.93   60.89
 2027   15.41   40.62   77.68  -53.87   56.27
 2028    4.66  -38.28    8.47  -10.59   74.35
 2029  -58.67  -70.53  -51.02  -71.04  -30.74
