Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
          6.2     7.4     5.6     3.9     7.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960  -18.94  -54.63  -12.43   -2.18    1.35
 1961   39.41  196.20    5.23  -32.17  -46.82
 1962   -7.43  -53.07   18.79   -6.70   16.08
 1963   15.82   31.71  109.62   16.56  -66.00
 1964   50.14   33.11   17.46   15.80  106.27
 1965  -24.71  -91.08   44.84   -0.06  -24.57
 1966    3.71  -43.14   96.67    1.08  -17.43
 1967   20.41   40.00   20.73  -20.57   22.25
 1968  -12.80   54.19  -57.79   -6.95  -46.12
 1969   14.10   84.10  -46.38  -24.31   10.94
 1970   10.78   -3.95   62.02   44.82  -28.80
 1971   76.76  126.43   82.89   10.88   58.83
 1972    1.37   19.13   25.79   -6.49  -28.64
 1973   -0.15  -37.39   19.04    2.43   19.61
 1974  -18.09  -70.34  -17.52   38.77    1.96
 1975  -14.18  -47.26   52.36  -24.94  -25.32
 1976   37.36   44.01   49.36   -2.25   42.28
 1977  -15.38  -30.42  -31.60   77.47  -35.89
 1978  -22.68   20.54  -39.20  -22.00  -51.54
 1979   68.02  126.92   68.73   -3.15   47.95
 1980  -32.56  -78.64   27.96    4.42  -50.99
 1981  125.00  336.40  -20.52    0.29   93.39
 1982   21.21    4.71  -29.60   -8.92   87.63
 1983   17.05   64.61   -1.81  -24.27    6.64
 1984  -35.43  -66.86  -14.18   -4.58  -36.58
 1985  -26.67  -27.44   17.14    5.65  -73.12
 1986  -38.85  -85.96   14.67  -21.80  -41.47
 1987  -12.96  -37.09   48.39   61.36  -70.95
 1988   10.08   71.27   -5.38  -22.18  -19.91
 1989   -1.36  -12.29  -56.99   -5.21   50.26
 1990   -9.50  -11.50   32.61   21.69  -53.03
 1991  -40.39  -90.37  -30.23  -31.05   -5.69
 1992  -23.64  -40.73  -52.73  -15.52    8.93
 1993  -31.37  -69.62   23.99  -18.09  -41.66
 1994  -24.70  -22.82  -47.65   -2.66  -21.09
 1995   36.07  -18.79  -56.47  -24.75  183.10
 1996  -49.00  -76.55  -57.41  -26.31  -28.63
 1997  -20.12  -57.95  -32.02   -5.33   16.24
 1998   22.75   45.69    2.70  -13.24   33.50
 1999   -9.40   26.28  -34.33   14.98  -37.03
 2000   11.53  -68.90  -39.69  -14.14  135.60
Projections under SRES A2 scenario
 2000   41.98   69.01   49.44  143.20  -38.72
 2001  -20.70  -52.05  -28.36  -26.51   16.84
 2002   15.07   85.90    4.58   17.57  -44.69
 2003  -18.31  -62.22    1.80  -13.74    6.02
 2004  -36.60  -33.48  -52.76  -19.02  -36.73
 2005  -33.18  -64.81   42.05   -4.64  -71.35
 2006  -20.72  -86.77   23.16   60.47  -30.68
 2007    9.61    8.64   10.07  -27.52   28.63
 2008  -31.14  -76.67  -36.01   -2.90    0.72
 2009   62.97  214.65   80.27  -24.41  -47.28
