Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         14.7    18.3    10.2    13.0    17.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   22.23   60.55  -29.37   47.02   -6.18
 1961  -27.78  -47.39    0.49  -60.86    0.84
 1962  -10.56   60.38    3.07  -78.74  -42.37
 1963    7.05   28.19   21.94  -16.30   -6.55
 1964   25.66   41.74   -7.75   27.52   27.02
 1965   40.96  187.70  -43.05  -43.35   -1.12
 1966  -42.47   -6.78  -30.48  -86.30  -54.43
 1967   23.66   13.50  121.76  -30.73   17.14
 1968   27.31   30.55   52.71   50.43   -8.25
 1969   13.27   31.84   -9.85  -25.56   36.25
 1970   -3.14  -21.12   36.38   21.27  -25.66
 1971  -33.92  -16.67   13.08  -53.98  -64.76
 1972   21.13   10.36   16.17   48.73   14.82
 1973   -8.08   -1.00   29.44  -27.86  -22.88
 1974   -2.72  -44.31  -45.84  -31.61   87.89
 1975   33.67   -9.21   51.66   43.02   61.21
 1976  -30.36   -8.90  -24.66  -32.03  -55.03
 1977   19.08   40.01  -24.52    4.77   33.37
 1978  -17.05  -38.70  -43.13  -14.65   19.27
 1979    4.03   20.81  -30.20    4.26    6.33
 1980   55.86   29.03   22.11   88.89   79.33
 1981    5.31   12.64   88.15  -53.47   -7.37
 1982   27.20  -15.73  -16.29   78.31   59.84
 1983   12.26   49.61  -10.92  -32.75   20.14
 1984    0.47   -2.57  -33.89  101.04  -51.04
 1985  -17.68  -44.59   20.77  -37.45    2.73
 1986  -12.28   13.51    3.18  -22.26  -41.05
 1987  -17.63  -18.84    7.67  -14.42  -33.65
 1988    4.50  -23.06   79.14  -32.09   16.82
 1989   24.27   14.00  -15.31   69.27   24.83
 1990   -4.22    0.32  -17.00   54.24  -45.00
 1991   -6.87  -32.61    5.17  -29.37   29.87
 1992  -27.51  -37.43  -19.88  -38.94  -13.06
 1993   49.30   39.01    1.55   53.74   84.92
 1994   14.38   12.95  -51.81   90.88   -2.15
 1995  -40.45  -32.68   -0.61  -78.93  -43.38
 1996  -33.28   -4.77  -31.84  -74.25  -33.61
 1997   22.13   80.26  -19.98    4.55   -1.14
 1998   -6.41   33.89   14.90  -28.53  -44.85
 1999  -31.97   -4.22   -3.50  -60.38  -56.75
 2000    8.00   84.63    9.33  -12.54  -58.05
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -31.27  -22.63  -35.84  -25.01  -42.33
 2002   27.05   80.73   13.25   29.67  -23.22
 2003  -32.31  -16.08  -62.12  -36.26  -28.91
 2004    5.42   39.76  -42.98   44.08  -31.01
 2005    0.33   42.67  -19.81  -11.26  -23.71
 2006   -3.90  -23.23   16.64  -12.97   11.10
 2007    8.55    9.14   -5.16   77.81  -35.59
 2008   27.75    3.75  -47.11  115.85   31.41
 2009   -1.47  -63.94  -18.24   -8.17   79.06
 2010    7.53   -4.68  -43.30   24.22   37.85
 2011   15.01   60.70    0.29   22.66  -30.06
 2012  -42.59  -44.34  -43.27  -34.86  -46.11
 2013  -17.71  -41.75    7.99   -5.02  -16.98
 2014    3.20    5.34   -3.58  104.48  -70.51
 2015   16.19   12.85  -14.17   32.45   25.45
 2016  -24.20   14.70   -4.70  -61.09  -49.10
 2017  -38.87  -29.88  -58.18  -58.84  -22.09
 2018    0.26  -21.92  -32.03  -27.17   63.02
 2019  -22.92   30.65  -15.76  -63.18  -53.48
 2020  -15.17  -12.24  -27.83   21.48  -38.09
 2021  -14.44   30.78  -13.18  -31.75  -49.83
 2022  -12.32  -34.30   68.76  -39.06  -16.99
 2023  -47.10  -56.97  -44.75   -8.22  -67.06
 2024  -38.15  -37.64  -18.12  -34.62  -53.09
 2025    6.14   49.71   65.69  -51.85  -31.53
 2026    0.03   -6.00   23.49    2.13   -9.01
 2027  -17.64  -48.41   -8.38   26.96  -23.97
 2028   -1.62   60.38  -79.22   51.08  -60.43
 2029  -25.43  -16.49   14.92  -37.35  -49.69
 2030   -1.92   50.01  -53.52  -39.49    1.80
 2031  -33.53  -17.75  -53.27  -57.02  -21.01
 2032  -32.52    6.76  -59.70  -62.51  -35.51
 2033  -49.90  -42.40  -63.65  -47.13  -51.76
 2034  -49.42  -62.36   -1.15  -74.13  -45.81
 2035  -10.80   -6.22  -11.97  -37.95    5.28
 2036  -14.96    1.47   22.70  -12.34  -56.34
 2037  -33.75  -27.05  -41.01  -50.66  -23.92
 2038  -33.48  -26.91  -38.40  -36.20  -35.45
 2039    4.53   47.86  -10.73   15.84  -40.48
 2040    8.30   21.43  -31.56  -18.59   37.97
 2041  -45.92  -46.82  -52.05  -33.79  -50.40
 2042  -10.94  -11.19    1.20  -59.91   18.65
 2043  -19.13  -13.54   -1.04  -32.91  -25.40
 2044  -49.91  -33.33  -54.80  -64.78  -53.38
 2045  -43.95  -30.16  -50.39  -72.36  -33.50
 2046  -16.96  -37.13  -13.69  -18.32    3.33
 2047  -28.80  -14.57  -36.82    1.39  -61.53
 2048   -6.80  -35.82  -45.92   26.81   21.70
 2049    3.19    3.72  -73.04   21.47   33.87
 2050  -15.43  -33.85  -10.46  -44.44   22.61
 2051  -26.51  -12.51   14.89  -23.70  -67.67
 2052   -0.53    7.16   -5.69   -4.59   -2.55
 2053  -27.42   -9.24    1.11  -47.46  -48.40
 2054   13.26    6.74   -4.38   51.27    2.19
 2055  -41.05  -38.46  -65.53  -35.86  -33.25
 2056    4.08   44.64   71.88   -9.48  -68.36
 2057  -13.19   14.03    1.56   -8.93  -53.67
 2058  -42.52  -15.30  -36.89  -47.09  -71.05
 2059  -42.45  -65.74  -35.47   -6.92  -48.53
 2060   18.32   77.21  -28.73  -19.87   12.52
 2061   -8.20  -15.50   88.24  -24.88  -44.83
 2062  -11.58   16.24    2.40   16.34  -69.86
 2063  -19.15  -12.17   68.70  -60.57  -47.31
 2064   -0.89   45.03  -57.14   22.73  -33.69
 2065  -28.23  -46.16  -33.51  -30.68   -4.44
 2066  -22.21   27.82  -43.99  -30.35  -55.94
 2067  -35.79  -67.85   23.44  -19.96  -48.70
 2068  -41.53  -29.41  -10.87  -52.80  -63.93
 2069  -52.00  -56.00  -66.73  -13.99  -67.44
 2070  -23.88  -11.81    7.12  -34.03  -47.26
 2071  -22.47   -8.85  -35.63  -41.69  -14.74
 2072  -54.19  -46.93   -9.17  -62.68  -81.98
 2073  -32.14  -55.09  -33.29  -18.13  -17.78
 2074   13.90   29.98    0.37   54.29  -25.14
 2075  -37.63  -30.78  -48.58  -36.58  -39.16
 2076  -16.70   32.42  -58.09  -33.52  -31.47
 2077  -54.97  -31.31  -66.25  -55.17  -73.06
 2078  -45.92  -19.50  -61.34  -49.38  -62.06
 2079   18.17   50.28  -29.79   75.88  -30.36
 2080  -27.94  -36.72   35.31  -34.42  -51.10
 2081  -43.72  -57.88   18.10  -54.34  -57.27
 2082  -14.02   27.55  -39.19  -15.27  -41.98
 2083  -13.32   -7.14  -13.34    9.15  -36.53
 2084  -35.89   10.65  -21.91  -71.46  -66.54
 2085  -34.84  -44.29  -23.88   -3.40  -54.77
 2086  -24.33  -36.41  -36.27   15.96  -34.60
 2087  -51.84  -43.85  -72.04  -26.46  -67.27
 2088  -42.48  -61.85   10.41  -64.24  -37.02
 2089  -38.20  -66.76  -44.39   15.40  -44.44
 2090  -30.78  -35.00   46.90  -29.11  -73.30
 2091  -46.25  -29.63  -64.15  -52.06  -48.85
 2092  -25.06  -52.62  -65.90  -57.41   52.05
 2093  -69.25  -32.49  -82.47  -82.22  -90.46
 2094  -30.91  -20.70  -81.41   55.60  -76.37
 2095  -16.84   65.66  -23.58  -49.24  -75.48
 2096  -43.27  -47.51  -79.48   -0.36  -49.48
 2097  -34.52   -2.15  -55.55  -33.01  -57.33
 2098  -57.18  -45.88  -48.42  -66.66  -67.14
