Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       130.00   14.85   60.83   71.26   50.75
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     9.59   -0.49   -0.96    5.09  -11.92
1962    48.92    7.68   10.33   44.76    0.53
1963    45.06    0.90   11.03   46.27   49.87
1964   -10.34    4.90   14.42    2.42  -15.59
1965     7.76   -3.43    2.80   31.08   -4.65
1966    20.82    3.83   15.22   12.93   -6.23
1967     2.15   10.71    7.59    3.24   -3.12
1968    32.34   -8.88    4.13   70.85   22.75
1969    -3.46    6.46    5.17   -2.56    3.69
1970   -10.20   -1.28   -1.27  -16.32   -1.58
1971   -16.85    7.67   -4.57   -6.29   -5.80
1972     0.97    1.94   23.83    5.27    8.66
1973    -1.72   -2.83  -10.06   11.45    1.36
1974    10.09    6.42    2.39   14.36   -5.66
1975    17.85    4.83    2.55   11.00   10.66
1976    -0.93   -7.44   -2.40  -18.21   -2.67
1977   -22.32   -3.16   -0.21  -14.99   -3.74
1978     6.73   -7.97   26.53  -20.52  -11.97
1979    33.66    1.79    7.79   36.70   19.45
1980    -9.38   -6.16  -14.09   -3.87   -0.47
1981    -9.75    8.42   -6.96   13.40  -14.29
1982   -16.93   -7.77   11.89   -7.60  -16.16
1983   -32.03   -1.17    1.91  -20.50  -22.27
1984   -19.29    0.12  -14.04  -13.00    1.94
1985   -13.40    0.64   -4.42   13.28   -3.52
1986     4.35   -6.92   -8.67   -2.43   19.80
1987    -8.32   -6.24  -15.32    3.32   13.83
1988    36.76    6.13   13.18   30.12    5.43
1989     4.41   12.95   -7.74    9.79   11.23
1990   -17.38     NaN   -0.30  -24.99   -4.27
1991    12.87     NaN     NaN     NaN     NaN
1992   -12.51     NaN     NaN     NaN     NaN
1993     5.37     NaN     NaN     NaN     NaN
1994   -16.38     NaN     NaN     NaN     NaN
1995     5.19     NaN     NaN     NaN     NaN
1996    51.96     NaN     NaN     NaN     NaN
1997    15.06     NaN     NaN     NaN     NaN
1998   -15.78     NaN     NaN     NaN     NaN
1999    17.87     NaN     NaN     NaN     NaN
2000     9.82     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
