Maximum 1-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        86.73   11.86   41.44   45.37   31.92
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961   -17.68    0.43   -0.74   -3.01  -10.28
1962     1.62    9.07    7.54   12.53   -4.90
1963    -9.41   -0.35    5.50   17.59   19.93
1964   -19.48    6.25   11.05   -7.26   -8.56
1965     0.82   -3.26    4.62    6.06   -5.26
1966    16.07    0.84    7.53    9.40   -5.11
1967   -11.55    9.70    7.13   -6.40   -6.17
1968    20.97   -6.62   -1.67   33.03   13.34
1969   -16.73    9.50   -0.92  -10.18   -0.97
1970     3.46    0.05  -10.41   -9.87   -0.27
1971    -1.83    6.88   -2.87   -2.80   -1.22
1972    -4.73   -0.52   11.05   -5.01   14.14
1973     6.30   -0.21   -5.16   11.06   -2.72
1974    -8.27    2.63   -4.58   12.59   -3.61
1975    -0.65    5.12    3.03    4.17    1.67
1976   -17.02   -6.63   -5.13  -15.15    0.76
1977    -6.26   -2.87    6.14   -4.55   -6.15
1978     1.35   -5.69   14.86  -12.81   -4.34
1979    27.33   -2.38   13.96   21.36    8.01
1980   -20.59   -4.84  -10.33    0.62   -2.77
1981    -6.41    8.95   -5.88    3.28   -6.42
1982     9.68   -7.11    6.20   -5.86  -11.58
1983   -19.45    1.09   -0.75  -12.23  -13.48
1984    -9.73    1.72   -6.31   -4.46    3.34
1985     0.82    2.59    5.93    7.14    1.37
1986    32.89   -6.23   -1.53    2.66   10.29
1987    -9.80   -3.35  -14.22    7.62    6.07
1988    37.88    0.61   11.11   17.20    1.75
1989     0.55   10.12   -2.15    3.13    7.78
1990   -15.51     NaN   -2.98  -18.14   -2.55
1991      NaN     NaN     NaN     NaN     NaN
1992      NaN     NaN     NaN     NaN     NaN
1993      NaN     NaN     NaN     NaN     NaN
1994      NaN     NaN     NaN     NaN     NaN
1995      NaN     NaN     NaN     NaN     NaN
1996      NaN     NaN     NaN     NaN     NaN
1997      NaN     NaN     NaN     NaN     NaN
1998      NaN     NaN     NaN     NaN     NaN
1999      NaN     NaN     NaN     NaN     NaN
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
